Site,Date,Plane_Height,Area_2D,Area_3D,Volume
225r,20151009,8kto25k,597.043659947,660.12568534,2391.77508978
225r,20151009,above381.95,2526.00738142,2633.43473492,4250.51594875
225r,20151009,above382.05,2474.87051647,2580.37150862,4122.62325914
225r,20151009,above382.15,2419.79153339,2523.29963604,3997.55928074
225r,20151009,above382.25,2356.35082688,2457.84901076,3876.76834601
225r,20151009,above382.35,2280.01732507,2379.57944724,3761.44167829
225r,20151009,above382.45,2211.93869465,2309.58261956,3652.5876173
225r,20151009,above382.55,2170.7662152,2266.39937674,3547.57222732
225r,20151009,above382.65,2133.63724461,2227.09704575,3445.34977896
225r,20151009,above382.75,2108.04674834,2199.07074476,3345.01130411
225r,20151009,above382.85,2090.01502067,2178.24629344,3245.54301671
225r,20151009,above382.95,2074.38490058,2159.49233464,3146.41204841
225r,20151009,above383.05,2060.96621552,2142.61797059,3046.94878316
225r,20151009,above383.15,2049.14981612,2127.07812812,2946.32592538
225r,20151009,above383.25,2038.1546466,2112.24493306,2844.23920361
225r,20151009,above383.35,2027.98549554,2098.14154617,2739.20873842
225r,20151009,above383.45,2018.13793452,2084.2986216,2629.39293979
225r,20151009,above383.55,2008.62841122,2070.73773779,2513.28206846
225r,20151009,above383.65,1998.30556486,2056.29088193,2386.30832148
225r,20151009,above383.75,1982.33775738,2036.0643184,2238.85353552
225r,20151009,above383.85,1959.32152194,2008.64128596,2068.88996196
225r,20151009,above383.95,1932.21869769,1977.02741806,1878.0468357
225r,20151009,above384.05,1896.84274742,1936.94790138,1686.54282795
