Site,Date,Plane_Height,Area_2D,Area_3D,Volume
225r,19941204,8kto25k,1088.95283291,1135.33974972,950.558946691
225r,19941204,above381.95,1848.05543715,1901.50920174,1124.87351939
225r,19941204,above382.05,1788.08658867,1840.48801404,1064.73822471
225r,19941204,above382.15,1731.3941995,1782.69711971,1007.7872302
225r,19941204,above382.25,1672.39571326,1722.43727255,955.092103267
225r,19941204,above382.35,1625.86275735,1674.52143641,906.321791764
225r,19941204,above382.45,1587.44788216,1634.63894455,860.254941807
225r,19941204,above382.55,1550.90301661,1596.51120787,816.779924658
225r,19941204,above382.65,1518.3181718,1562.24378704,775.592546206
225r,19941204,above382.75,1487.09156307,1529.25196537,736.397937621
225r,19941204,above382.85,1452.49983601,1492.74958525,699.41961699
225r,19941204,above382.95,1423.72057943,1461.77170968,664.358322055
225r,19941204,above383.05,1400.87801765,1436.52427269,630.129695296
225r,19941204,above383.15,1379.40048691,1412.49079763,595.816813784
225r,19941204,above383.25,1356.52656907,1386.68269211,561.438347345
225r,19941204,above383.35,1329.0602375,1356.01586678,525.822910223
225r,19941204,above383.45,1297.27257102,1320.8962966,487.436994297
225r,19941204,above383.55,1255.88275627,1276.0503338,445.272271418
225r,19941204,above383.65,1174.54160659,1191.25425933,397.232575245
225r,19941204,above383.75,1065.384467,1078.76222228,336.507975303
225r,19941204,above383.85,930.342363201,940.584930857,263.736321534
225r,19941204,above383.95,776.712721049,784.056955827,181.993421444
