Site,Date,Plane_Height,Area_2D,Area_3D,Volume
225r,20031006,8kto25k,1636.25283094,1689.05913877,1801.27806294
225r,20031006,above381.95,2663.96616317,2746.30726839,2794.24280298
225r,20031006,above382.05,2654.29704394,2736.00021865,2651.75813765
225r,20031006,above382.15,2600.20455672,2680.22706972,2509.86569371
225r,20031006,above382.25,2527.70350476,2605.78181241,2372.93161997
225r,20031006,above382.35,2448.48904592,2524.42711879,2242.32244622
225r,20031006,above382.45,2389.16964787,2462.69235301,2117.27376297
225r,20031006,above382.55,2333.75698184,2404.62107032,1996.67766882
225r,20031006,above382.65,2277.45028517,2345.507774,1880.39709018
225r,20031006,above382.75,2218.88962699,2284.0372385,1768.6573028
225r,20031006,above382.85,2131.39471495,2193.5036648,1662.60554182
225r,20031006,above382.95,2017.40293172,2076.28700119,1565.24769161
225r,20031006,above383.05,1836.25032948,1891.79626077,1481.29262815
225r,20031006,above383.15,1674.75184227,1727.29931399,1412.01972438
225r,20031006,above383.25,1474.47183164,1524.1412382,1356.98807254
225r,20031006,above383.35,1159.78190777,1206.75567206,1322.05229951
225r,20031006,above383.45,1121.11806334,1165.52907076,1302.38559109
225r,20031006,above383.55,1107.8532363,1149.57675487,1276.9837667
225r,20031006,above383.65,1095.37179099,1134.30146538,1240.81082759
225r,20031006,above383.75,1080.93352244,1116.95226309,1183.83907139
225r,20031006,above383.85,1060.11722005,1093.11091193,1104.02708486
225r,20031006,above383.95,1030.84761029,1060.7011156,1003.25574201
225r,20031006,above384.05,1000.45642233,1027.13241359,901.705145177
225r,20031006,above384.15,968.818417014,992.327749597,803.236048948
