Site,Date,Plane_Height,Area_2D,Area_3D,Volume
225r,19921102,8kto25k,2811.51793487,2841.78161244,1710.2984033
225r,19921102,above381.95,2811.51793487,2841.78161244,1710.2984033
225r,19921102,above382.05,2720.9931538,2749.74982966,1555.95168888
225r,19921102,above382.15,2670.95366585,2697.98451401,1406.35580526
225r,19921102,above382.25,2629.08747123,2654.28508023,1259.5162755
225r,19921102,above382.35,2586.27287279,2609.65473583,1115.4160096
225r,19921102,above382.45,2536.10106174,2557.67430285,974.588888318
225r,19921102,above382.55,2473.73367724,2493.47465862,838.087902297
225r,19921102,above382.65,2380.95840902,2399.01821145,707.907357605
225r,19921102,above382.75,2240.049971,2256.5561004,588.55626959
225r,19921102,above382.85,2133.4838157,2148.43387099,480.595553855
225r,19921102,above382.95,2036.07718538,2049.23525211,381.234532652
225r,19921102,above383.05,1878.55316356,1889.88682722,290.928653926
225r,19921102,above383.15,1508.20695525,1517.81125129,229.274064497
225r,19921102,above383.25,1438.60194612,1446.49812378,184.300685427
225r,19921102,above383.35,1357.21297937,1363.33814041,142.886689055
225r,19921102,above383.45,1256.29174719,1260.69020785,104.880570593
225r,19921102,above383.55,1095.47457052,1098.30288492,72.3245528066
225r,19921102,above383.65,858.016914745,859.592691921,48.4234511119
225r,19921102,above383.75,542.766899417,543.398211092,29.2280110632
225r,19921102,above383.85,301.569237068,301.705010179,14.7394947128
225r,19921102,above383.95,24.0249924065,24.0256157784,0.07693585699
