Site,Date,Plane_Height,Area_2D,Area_3D,Volume
225r,19931026,8kto25k,902.639785397,957.055560068,825.960593975
225r,19931026,above381.95,1638.51837147,1700.12415462,995.547093838
225r,19931026,above382.05,1611.9415695,1671.65404864,955.604654092
225r,19931026,above382.15,1584.09576865,1641.84442979,915.946706934
225r,19931026,above382.25,1555.4489653,1611.17904471,877.470639807
225r,19931026,above382.35,1529.66213659,1583.2977491,840.254037751
225r,19931026,above382.45,1506.57973982,1558.00276209,804.136431102
225r,19931026,above382.55,1485.9383095,1535.03126113,768.980200276
225r,19931026,above382.65,1467.00316,1513.66264543,734.61331408
225r,19931026,above382.75,1449.11204801,1493.22664696,700.875752856
225r,19931026,above382.85,1432.68794002,1474.10123925,667.598658548
225r,19931026,above382.95,1417.4195775,1455.98914454,634.549917789
225r,19931026,above383.05,1402.30969133,1437.97448561,601.240602418
225r,19931026,above383.15,1382.17022197,1414.88651958,567.266080042
225r,19931026,above383.25,1353.83148654,1383.52233323,533.073013623
225r,19931026,above383.35,1315.47304608,1342.11775463,497.848918016
225r,19931026,above383.45,1271.84536871,1295.33470484,460.830151397
225r,19931026,above383.55,1200.14538884,1220.32448544,422.147077672
225r,19931026,above383.65,1118.15449993,1134.95801703,380.01139934
225r,19931026,above383.75,1026.11548511,1039.57719893,324.306598114
225r,19931026,above383.85,898.077215498,908.43142719,254.879399726
225r,19931026,above383.95,749.104889007,756.571926519,177.011309197
