Site,Date,Plane_Height,Area_2D,Area_3D,Volume
225r,19980429,8kto25k,695.078700091,750.935039387,442.317421557
225r,19980429,above381.95,1701.90228659,1788.81652552,1423.00984889
225r,19980429,above382.05,1525.26640287,1610.40406089,1384.58476119
225r,19980429,above382.15,1332.69284055,1415.84956524,1363.98012943
225r,19980429,above382.25,1247.65450687,1328.90113676,1355.58561723
225r,19980429,above382.35,1225.79413833,1305.09403611,1350.04849785
225r,19980429,above382.45,1207.39987795,1284.56530932,1345.16854308
225r,19980429,above382.55,1191.63014272,1266.45287962,1340.76787844
225r,19980429,above382.65,1177.60539497,1249.89711414,1336.66556264
225r,19980429,above382.75,1164.79460797,1234.38873832,1332.69172349
225r,19980429,above382.85,1152.88788986,1219.63690661,1328.69262099
225r,19980429,above382.95,1141.62230175,1205.41217041,1324.50323665
225r,19980429,above383.05,1130.84158029,1191.58365124,1319.62807561
225r,19980429,above383.15,1120.56373148,1178.15881855,1313.33165473
225r,19980429,above383.25,1110.46206102,1164.86633457,1305.31650041
225r,19980429,above383.35,1100.68404943,1151.84106934,1293.91767131
225r,19980429,above383.45,1090.95775761,1138.85506689,1277.66857789
225r,19980429,above383.55,1081.14596314,1125.78734925,1255.09779641
225r,19980429,above383.65,1070.88583995,1112.27891524,1221.47428117
225r,19980429,above383.75,1057.35749126,1095.46565247,1166.89194821
225r,19980429,above383.85,1037.81212156,1072.59579775,1089.37622556
225r,19980429,above383.95,1009.80485856,1041.20372211,990.773774248
225r,19980429,above384.05,979.255307602,1007.25851261,891.297544901
225r,19980429,above384.15,949.20402556,973.885147555,794.921426225
