Site,Date,Plane_Height,Area_2D,Area_3D,Volume
225r,19901103,8kto25k,2359.90578743,2386.33009435,1038.57617617
225r,19901103,above381.95,2360.27953465,2386.76148127,1038.59339542
225r,19901103,above382.05,2279.57901725,2303.88027867,929.823802745
225r,19901103,above382.15,2194.67856032,2216.87883753,826.822812971
225r,19901103,above382.25,2092.69550742,2112.90126413,731.407809328
225r,19901103,above382.35,1959.52741569,1977.98818189,646.879360146
225r,19901103,above382.45,1880.47465839,1897.31557365,571.435027509
225r,19901103,above382.55,1824.00851207,1839.26772035,501.335089816
225r,19901103,above382.65,1770.82805179,1784.54672576,435.481125239
225r,19901103,above382.75,1723.89458993,1736.0665179,373.492570081
225r,19901103,above382.85,1680.588517,1691.20363922,314.733706641
225r,19901103,above382.95,1631.74753141,1640.87286051,259.103648276
225r,19901103,above383.05,1568.69405701,1576.43445034,207.225337159
225r,19901103,above383.15,1493.91143139,1500.45711564,159.775692439
225r,19901103,above383.25,1372.54300302,1378.11453766,119.815941526
225r,19901103,above383.35,1249.11189185,1253.7715891,87.6072869698
225r,19901103,above383.45,1112.38634444,1116.16502558,62.7762252853
225r,19901103,above383.55,965.764487434,968.690918119,44.7744524612
225r,19901103,above383.65,789.330926468,791.399084101,30.6719699833
225r,19901103,above383.75,533.242022793,534.365760574,15.7823459324
225r,19901103,above383.85,268.141728617,268.488359025,2.86811305818
225r,19901103,above383.95,0.421838181129,0.486201210474,0.019416879585
225r,19901103,above384.05,0.0933160370198,0.107813092236,0.00306266576847
225r,19901103,above384.15,0.000137984417837,0.0001569454301,2.06055832301e-07
