Site,Date,Plane_Height,Area_2D,Area_3D,Volume
003l,19910726,8kto25k,2387.7745145,2415.60081189,2543.56620094
003l,19910726,above920.82,2707.02634954,2751.84786947,2745.67377916
003l,19910726,above920.92,2570.12309582,2612.66928673,2506.4134262
003l,19910726,above921.02,2430.13176324,2470.54511115,2279.59761848
003l,19910726,above921.12,2291.20884664,2329.62206535,2065.7683889
003l,19910726,above921.22,2158.86538985,2195.34671041,1864.45217344
003l,19910726,above921.32,2035.56051824,2070.20592683,1675.03782913
003l,19910726,above921.42,1920.50708997,1953.43682217,1496.58331753
003l,19910726,above921.52,1806.94364347,1838.24683545,1328.76449778
003l,19910726,above921.62,1697.00221535,1726.77085086,1171.32917925
003l,19910726,above921.72,1590.39561464,1618.72650492,1023.97564575
003l,19910726,above921.82,1483.26552227,1510.26675891,886.532122757
003l,19910726,above921.92,1368.72737431,1394.52923076,759.379982824
003l,19910726,above922.02,1229.15549761,1253.91086435,644.142969749
003l,19910726,above922.12,1063.9599102,1087.85923703,543.269577924
003l,19910726,above922.22,814.797889429,837.863965784,460.887367301
003l,19910726,above922.32,642.493488279,664.528209455,401.529129176
003l,19910726,above922.42,532.413554149,553.323093876,354.975489949
003l,19910726,above922.52,451.120793951,470.981459578,317.297281986
003l,19910726,above922.62,406.957507776,425.982297177,285.50158789
003l,19910726,above922.72,380.041014255,398.370944252,256.234496977
003l,19910726,above922.82,352.124566879,369.797109406,229.190739239
003l,19910726,above922.92,322.591153382,339.644234527,204.442359353
003l,19910726,above923.02,286.112626652,302.612666441,182.444695629
003l,19910726,above923.12,247.835452963,263.782479934,163.761373813
003l,19910726,above923.22,216.146672277,231.478463707,148.099561222
003l,19910726,above923.32,193.719161902,208.312515852,134.597216964
003l,19910726,above923.42,177.089530265,190.827618038,122.35989253
003l,19910726,above923.52,163.867681382,176.661940706,110.901544727
003l,19910726,above923.62,151.680889571,163.509426205,99.8131485504
003l,19910726,above923.72,139.428483895,150.299530411,88.9673193012
003l,19910726,above923.82,127.633407257,137.532566184,78.3915172837
003l,19910726,above923.92,116.409982777,125.316742843,68.0824143139
003l,19910726,above924.02,105.330899661,113.233592813,58.1859135053
003l,19910726,above924.12,94.6682972029,101.544145413,48.885560137
003l,19910726,above924.22,83.9018988485,89.7664748223,40.2675759192
003l,19910726,above924.32,72.3443145131,77.2582104749,32.5147969378
003l,19910726,above924.42,58.1859408623,62.2416747681,25.9535071913
