Site,Date,Plane_Height,Area_2D,Area_3D,Volume
003l,19960913,8kto25k,348.11931059,379.049057515,763.27582016
003l,19960913,above920.82,656.79895378,700.912982363,938.380520131
003l,19960913,above920.92,641.405179515,683.953877954,895.772499044
003l,19960913,above921.02,626.208039244,667.205696592,853.367935921
003l,19960913,above921.12,611.331239892,650.771663173,811.462197817
003l,19960913,above921.22,597.051922739,634.912666907,770.035407552
003l,19960913,above921.32,583.302237671,619.559382421,729.076927171
003l,19960913,above921.42,569.69815068,604.342390828,688.620891323
003l,19960913,above921.52,556.321623143,589.34301809,648.717208541
003l,19960913,above921.62,543.049475705,574.441767196,609.370133787
003l,19960913,above921.72,529.825375591,559.57293633,570.602703148
003l,19960913,above921.82,516.254168732,544.360926568,532.470647534
003l,19960913,above921.92,502.422918822,528.888555463,495.021104667
003l,19960913,above922.02,488.769722459,513.558853859,458.241331015
003l,19960913,above922.12,474.057004389,497.230033601,422.162025187
003l,19960913,above922.22,455.758353576,477.47539678,386.993769329
003l,19960913,above922.32,436.421590224,456.763702985,353.022730523
003l,19960913,above922.42,418.24626495,437.228368205,320.252775279
003l,19960913,above922.52,399.601057981,417.256741274,288.683893114
003l,19960913,above922.62,380.994170752,397.33354059,258.411318913
003l,19960913,above922.72,359.57745786,374.717002784,229.590366218
003l,19960913,above922.82,335.529629021,349.682990423,202.521836121
003l,19960913,above922.92,311.187637757,324.455614693,177.496905516
003l,19960913,above923.02,282.847689204,295.383580265,154.611546089
003l,19960913,above923.12,246.53126366,258.499733764,134.583877845
003l,19960913,above923.22,209.479726802,220.811372275,117.850307839
003l,19960913,above923.32,178.428002995,189.058053707,104.001872725
003l,19960913,above923.42,156.548605563,166.391986635,92.3764623004
003l,19960913,above923.52,140.433013936,149.374778811,81.9702889269
003l,19960913,above923.62,126.648343139,134.661816122,72.2522391112
003l,19960913,above923.72,113.375057082,120.455674957,63.0965545716
003l,19960913,above923.82,101.141787439,107.260071134,54.4611429365
003l,19960913,above923.92,89.5435265298,94.6974468516,46.2719694764
003l,19960913,above924.02,78.1287786636,82.3475751824,38.6511187321
003l,19960913,above924.12,67.0422447265,70.3765330965,31.8048755369
003l,19960913,above924.22,57.6250911976,60.2654864816,25.7444566984
003l,19960913,above924.32,49.0817106993,51.1696526342,20.4319452055
003l,19960913,above924.42,40.0413193031,41.6823185881,15.9786288815
