Site,Date,Plane_Height,Area_2D,Area_3D,Volume
003l,19931117,8kto25k,1973.19449969,1996.22105294,2241.3290214
003l,19931117,above920.82,2242.78622325,2279.72777675,2394.68208636
003l,19931117,above920.92,2178.85730881,2214.46288756,2195.15798654
003l,19931117,above921.02,2105.59164217,2139.92707658,2001.00481747
003l,19931117,above921.12,2009.31306637,2042.31136002,1814.45354185
003l,19931117,above921.22,1920.15127914,1951.75366763,1636.31835389
003l,19931117,above921.32,1832.97850636,1863.14775522,1466.02889047
003l,19931117,above921.42,1747.11678958,1775.77701205,1303.51106642
003l,19931117,above921.52,1655.47632879,1682.63120893,1149.37017857
003l,19931117,above921.62,1570.64993051,1596.30103731,1003.0441238
003l,19931117,above921.72,1485.27949862,1509.39715052,864.435972708
003l,19931117,above921.82,1394.844999,1417.47104858,733.998195086
003l,19931117,above921.92,1307.09043066,1328.30994265,611.712561498
003l,19931117,above922.02,1186.14873584,1206.25580857,498.97224559
003l,19931117,above922.12,932.074300825,951.427637269,402.472799089
003l,19931117,above922.22,474.780386456,493.646248425,348.87226232
003l,19931117,above922.32,432.659865667,450.977591312,314.114394024
003l,19931117,above922.42,402.437080605,420.062117103,282.406138908
003l,19931117,above922.52,378.675250469,395.513292234,252.884032364
003l,19931117,above922.62,355.36816106,371.406700608,225.250475105
003l,19931117,above922.72,330.928853773,346.20102828,199.593238434
003l,19931117,above922.82,302.071974083,316.663586821,176.178407945
003l,19931117,above922.92,272.626691367,286.60085424,155.299949712
003l,19931117,above923.02,240.947925685,254.351940568,137.061056545
003l,19931117,above923.12,210.212913564,223.060000655,121.573085176
003l,19931117,above923.22,185.348608308,197.602147638,108.4693908
003l,19931117,above923.32,164.429671249,176.006518735,97.1859900943
003l,19931117,above923.42,147.832608996,158.622384701,87.213358683
003l,19931117,above923.52,133.22402779,143.172483275,78.1710144252
003l,19931117,above923.62,120.180833268,129.250629895,69.744415204
003l,19931117,above923.72,107.512980065,115.689834666,61.7534948811
003l,19931117,above923.82,95.7547589455,103.007650928,54.1638381635
003l,19931117,above923.92,84.7087076778,91.0085079833,46.9136092449
003l,19931117,above924.02,73.9660216761,79.3138046648,40.0999534577
003l,19931117,above924.12,63.0653007584,67.4882546907,33.9142990287
003l,19931117,above924.22,52.6300518403,56.2079172086,28.4352699233
003l,19931117,above924.32,44.0464108125,46.9063107948,23.6786510497
003l,19931117,above924.42,36.6322068215,38.9185523147,19.6621267361
