Site,Date,Plane_Height,Area_2D,Area_3D,Volume
003l,20140924,8kto25k,1276.23078361,1316.33198374,1035.57899622
003l,20140924,above920.82,1397.00717448,1456.01877595,1064.13443042
003l,20140924,above920.92,1366.99859883,1425.05117207,947.383358112
003l,20140924,above921.02,1298.98191924,1355.49631162,835.093282534
003l,20140924,above921.12,1225.62810058,1280.36245848,729.261791684
003l,20140924,above921.22,1155.0872801,1207.89018646,630.044695559
003l,20140924,above921.32,1095.69071796,1146.40954638,536.526330544
003l,20140924,above921.42,1039.17610861,1087.67826608,448.099876259
003l,20140924,above921.52,984.868907213,1031.0756091,364.526475401
003l,20140924,above921.62,920.447851158,964.42693308,286.107070974
003l,20140924,above921.72,841.582497238,883.365475694,214.301409496
003l,20140924,above921.82,669.685139559,709.405285444,154.835220911
003l,20140924,above921.92,515.969344693,553.740879874,111.012074195
003l,20140924,above922.02,371.363117918,407.286892311,81.3279109708
003l,20140924,above922.12,219.660261527,253.68421861,67.1107638122
003l,20140924,above922.22,183.062060725,215.249070956,61.1707881141
003l,20140924,above922.32,174.697696062,205.059506668,55.9439455556
003l,20140924,above922.42,167.276223651,195.788657339,50.7924834656
003l,20140924,above922.52,160.081678608,186.72429126,45.6988761421
003l,20140924,above922.62,150.818021866,175.58478545,40.8087458995
003l,20140924,above922.72,139.684814889,162.547268677,36.4555014168
003l,20140924,above922.82,130.91287698,151.879009775,32.4985853938
003l,20140924,above922.92,121.737072999,140.830466845,28.8934744791
003l,20140924,above923.02,112.746612324,130.022379941,25.6901892154
003l,20140924,above923.12,104.424893053,119.917120847,22.8144667788
003l,20140924,above923.22,95.4453956511,109.205391662,20.2825237062
003l,20140924,above923.32,86.6608716587,98.7138349645,18.096357092
003l,20140924,above923.42,78.6303270185,88.9833091305,16.1122544632
003l,20140924,above923.52,70.885589085,79.5744005487,14.2109203644
003l,20140924,above923.62,63.0704445313,70.1970311623,12.1977665423
003l,20140924,above923.72,53.4620010431,59.2272064756,10.072316976
003l,20140924,above923.82,44.0032207385,48.5875505792,7.95885239756
003l,20140924,above923.92,33.9577005275,37.4769574375,5.95222377254
003l,20140924,above924.02,25.3037045496,27.8561600888,4.19897299884
003l,20140924,above924.12,17.8489152118,19.6312512569,2.74443816006
003l,20140924,above924.22,11.5474527959,12.784370945,1.59826549273
003l,20140924,above924.32,6.16751917377,6.94253792776,0.790969758732
003l,20140924,above924.42,2.68238706088,3.11784916859,0.37625929024
