Site,Date,Plane_Height,Area_2D,Area_3D,Volume
055r,20020505,8kto25k,5562.93911348,5638.26243951,4320.00338447
055r,20020505,above820.25,11072.5056193,11183.827621,7441.69778939
055r,20020505,above820.35,10730.0020243,10837.6768716,7155.46051509
055r,20020505,above820.45,10387.7042772,10491.4860128,6878.37796573
055r,20020505,above820.55,10029.9227056,10129.6319146,6619.738844
055r,20020505,above820.65,9590.98963604,9686.48797876,6385.51753271
055r,20020505,above820.75,9177.92603681,9269.10607914,6191.32868684
055r,20020505,above820.85,9015.33505886,9101.99401729,6002.34679884
055r,20020505,above820.95,8813.57534368,8895.43264567,5818.24848393
055r,20020505,above821.05,8601.08459041,8677.95272754,5639.58626203
055r,20020505,above821.15,8359.78771372,8431.34381533,5465.72827556
055r,20020505,above821.25,8143.31532267,8209.34162172,5283.40886979
055r,20020505,above821.35,7852.49504337,7912.91211958,5055.91122563
055r,20020505,above821.45,7198.90011048,7253.53010705,4712.02105615
055r,20020505,above821.55,6652.7253404,6701.43974891,4257.607042
055r,20020505,above821.65,6155.9140602,6198.84300279,3753.89613543
055r,20020505,above821.75,5669.52862525,5707.05432524,3262.31963896
055r,20020505,above821.85,5132.32220505,5165.0205365,2808.50852831
055r,20020505,above821.95,4636.73145648,4665.33065441,2397.1448855
055r,20020505,above822.05,4271.33891878,4296.4442648,2020.28215988
055r,20020505,above822.15,3919.64343872,3941.75014257,1670.44781716
055r,20020505,above822.25,3527.66519339,3546.99278517,1349.75520941
055r,20020505,above822.35,3097.08564152,3113.75632306,1057.72309526
055r,20020505,above822.45,2554.15513892,2568.33061094,803.495825233
055r,20020505,above822.55,2030.37174206,2042.14563172,592.264265135
055r,20020505,above822.65,1601.87623219,1611.46397657,423.016917873
055r,20020505,above822.75,1217.82538352,1225.58223481,289.703991723
055r,20020505,above822.85,818.909609101,825.153533794,189.573077436
055r,20020505,above822.95,517.357481868,522.542264198,124.346293452
