Site,Date,Plane_Height,Area_2D,Area_3D,Volume
055r,20140929,8kto25k,3471.32472927,3603.21945405,5390.60577244
055r,20140929,above820.25,10476.25118,10677.8474817,9646.65385813
055r,20140929,above820.35,10308.3403443,10506.0849101,9416.50438798
055r,20140929,above820.45,10154.0935029,10347.3774837,9181.28579646
055r,20140929,above820.55,10016.5424321,10204.1172911,8944.77738028
055r,20140929,above820.65,9871.90309493,10052.7177344,8707.24523152
055r,20140929,above820.75,9747.13945889,9920.33723126,8469.41464217
055r,20140929,above820.85,9683.50736009,9848.35353437,8225.70656247
055r,20140929,above820.95,9593.90916236,9749.64202809,7974.71683981
055r,20140929,above821.05,9496.77273158,9642.95923375,7717.87564035
055r,20140929,above821.15,9395.65277111,9531.93875813,7452.62617861
055r,20140929,above821.25,9287.78401945,9413.79418929,7165.7509597
055r,20140929,above821.35,9131.78485815,9247.2886918,6821.71989673
055r,20140929,above821.45,8855.18493878,8960.03631009,6337.21359653
055r,20140929,above821.55,8169.44176486,8263.43101022,5721.48759605
055r,20140929,above821.65,7607.56569054,7690.70775677,5074.8760788
055r,20140929,above821.75,7142.05299128,7214.78944612,4440.25568122
055r,20140929,above821.85,6678.84074596,6741.59159072,3838.54514907
055r,20140929,above821.95,6162.92458605,6215.9378255,3275.55296614
055r,20140929,above822.05,5679.24091229,5722.94079744,2754.11404867
055r,20140929,above822.15,5227.03289189,5262.23260104,2271.77046718
055r,20140929,above822.25,4774.77965189,4802.37039094,1824.81924016
055r,20140929,above822.35,4266.49240352,4287.69442924,1414.02109067
055r,20140929,above822.45,3658.98271281,3674.86046947,1045.67866349
055r,20140929,above822.55,2865.26975711,2876.79052669,737.032239891
055r,20140929,above822.65,2109.94514622,2118.0205499,502.052525742
055r,20140929,above822.75,1476.39269109,1481.98044646,333.796588567
055r,20140929,above822.85,982.390992072,986.431088445,212.456115204
055r,20140929,above822.95,585.873898854,589.083707406,136.787208872
