Site,Date,Plane_Height,Area_2D,Area_3D,Volume
055r,20080521,8kto25k,4512.00700526,4600.82811861,5620.06289023
055r,20080521,above820.25,11057.0683543,11197.5168546,9657.67006049
055r,20080521,above820.35,10947.044549,11082.1641508,9374.00271436
055r,20080521,above820.45,10827.9394423,10957.9247812,9076.1974362
055r,20080521,above820.55,10698.8742496,10823.8907049,8773.29436991
055r,20080521,above820.65,10563.639264,10683.8453442,8467.83252921
055r,20080521,above820.75,10414.8343456,10530.5764069,8160.99242379
055r,20080521,above820.85,10243.8197858,10355.2244344,7855.47856451
055r,20080521,above820.95,10021.3939695,10128.1567884,7555.18703561
055r,20080521,above821.05,9715.13398031,9816.20369714,7265.1757939
055r,20080521,above821.15,9339.89196852,9434.61282822,6993.47955229
055r,20080521,above821.25,9079.62639688,9167.75308416,6719.99135068
055r,20080521,above821.35,8800.60587122,8881.95823459,6403.3899678
055r,20080521,above821.45,8384.63768923,8459.06366336,5958.61949995
055r,20080521,above821.55,7671.62790902,7738.95443491,5397.91264288
055r,20080521,above821.65,7161.41043188,7221.77796755,4797.14953526
055r,20080521,above821.75,6685.06827166,6738.69597926,4208.09757114
055r,20080521,above821.85,6163.25344975,6210.20133071,3654.37123099
055r,20080521,above821.95,5694.95273106,5735.29235339,3141.4742653
055r,20080521,above822.05,5288.02728458,5321.90065578,2662.93451484
055r,20080521,above822.15,4874.05647579,4901.79379731,2217.69650666
055r,20080521,above822.25,4474.67266097,4496.80513543,1803.52201211
055r,20080521,above822.35,4006.31909599,4023.46270126,1420.64375868
055r,20080521,above822.45,3451.66052167,3464.55193047,1075.81210875
055r,20080521,above822.55,2673.29204117,2682.75178951,787.596172912
055r,20080521,above822.65,2105.04102713,2111.92188053,564.235924115
055r,20080521,above822.75,1565.9483265,1570.93416973,387.130837211
055r,20080521,above822.85,1014.19547094,1017.90410686,264.45848067
055r,20080521,above822.95,697.298349827,700.174113629,180.238721699
