Site,Date,Plane_Height,Area_2D,Area_3D,Volume
055r,20020925,8kto25k,5838.35501635,5945.39207638,4693.40110632
055r,20020925,above820.25,11515.1911014,11660.3106165,7889.88410563
055r,20020925,above820.35,11215.6464425,11356.8114675,7570.00913712
055r,20020925,above820.45,10954.8213626,11090.6269269,7252.40371882
055r,20020925,above820.55,10635.2948833,10765.1304406,6945.71779491
055r,20020925,above820.65,10275.6142804,10399.0244532,6657.60027167
055r,20020925,above820.75,9894.50512936,10011.0502747,6391.47011443
055r,20020925,above820.85,9505.13247188,9614.39656473,6148.49003509
055r,20020925,above820.95,9104.70599283,9206.38107473,5931.21142904
055r,20020925,above821.05,8666.46152248,8760.58895211,5742.00839948
055r,20020925,above821.15,8381.45768128,8467.93401097,5569.09596151
055r,20020925,above821.25,8174.49204885,8253.11018879,5388.69060568
055r,20020925,above821.35,7917.1434171,7987.75111652,5160.41455866
055r,20020925,above821.45,7276.16075981,7338.81939913,4813.06332279
055r,20020925,above821.55,6732.2414481,6786.90471446,4354.3212839
055r,20020925,above821.65,6279.60248054,6326.60409448,3844.17162096
055r,20020925,above821.75,5825.58447352,5865.58979473,3340.97251786
055r,20020925,above821.85,5324.83604737,5358.82987964,2872.57507032
055r,20020925,above821.95,4778.35607998,4807.59671138,2446.77113731
055r,20020925,above822.05,4382.95247962,4408.48649596,2060.02243471
055r,20020925,above822.15,4011.94544861,4034.32496845,1702.51038368
055r,20020925,above822.25,3602.47623261,3621.98790192,1375.37294273
055r,20020925,above822.35,3161.91831612,3178.67372756,1078.22061056
055r,20020925,above822.45,2616.87910424,2631.07237447,818.815796143
055r,20020925,above822.55,2081.22240525,2093.00821031,603.087052772
055r,20020925,above822.65,1624.41873081,1634.06598536,431.232100161
055r,20020925,above822.75,1238.48955172,1246.32179218,296.568532714
055r,20020925,above822.85,847.441159662,853.735440015,194.501742921
055r,20020925,above822.95,528.419089462,533.628656731,126.960159357
