Site,Date,Plane_Height,Area_2D,Area_3D,Volume
055r,20011009,8kto25k,5624.75973126,5720.8247529,4366.88453813
055r,20011009,above820.25,11182.1093245,11315.1824864,7554.88194643
055r,20011009,above820.35,10865.971599,10995.493575,7268.70563703
055r,20011009,above820.45,10528.5743011,10653.6603659,6990.10145916
055r,20011009,above820.55,10123.7471782,10243.7745128,6730.38456989
055r,20011009,above820.65,9766.41754013,9880.72870079,6493.97493161
055r,20011009,above820.75,9360.58881343,9468.67657729,6280.92790535
055r,20011009,above820.85,9172.56937964,9274.14833431,6081.74373246
055r,20011009,above820.95,8961.19298031,9056.00300486,5887.92803154
055r,20011009,above821.05,8683.39903977,8771.35326549,5702.84535084
055r,20011009,above821.15,8381.22633494,8462.27558669,5528.67405884
055r,20011009,above821.25,8154.83411996,8228.83852735,5349.37070392
055r,20011009,above821.35,7889.1950917,7955.97542968,5123.47199074
055r,20011009,above821.45,7242.87713757,7302.21881514,4778.69882488
055r,20011009,above821.55,6669.32596963,6721.2643865,4325.29910945
055r,20011009,above821.65,6196.92068512,6241.91902052,3822.07436878
055r,20011009,above821.75,5710.90930006,5749.60983894,3329.03736598
055r,20011009,above821.85,5219.60807956,5252.99036178,2872.3537786
055r,20011009,above821.95,4762.36207906,4791.20724455,2452.6515504
055r,20011009,above822.05,4379.69105957,4404.85551882,2066.75877919
055r,20011009,above822.15,3996.6770896,4018.76105535,1709.94232108
055r,20011009,above822.25,3584.14260246,3603.45746247,1384.44802287
055r,20011009,above822.35,3146.33984882,3163.00946807,1089.1432887
055r,20011009,above822.45,2602.49577212,2616.67401077,831.341439943
055r,20011009,above822.55,2098.29588057,2110.08546359,615.543822781
055r,20011009,above822.65,1645.02127119,1654.64455683,441.788252842
055r,20011009,above822.75,1230.46016719,1238.24030559,306.625220315
055r,20011009,above822.85,860.206152425,866.426143053,204.231849537
055r,20011009,above822.95,554.940078916,560.055298054,134.176219571
