Site,Date,Plane_Height,Area_2D,Area_3D,Volume
055r,20000324,8kto25k,4831.54043832,4922.88509558,4141.29672649
055r,20000324,above820.25,10393.6968136,10530.0577835,7413.76498114
055r,20000324,above820.35,10208.7562781,10340.5447518,7198.90324516
055r,20000324,above820.45,9991.45994447,10119.614399,6978.37976905
055r,20000324,above820.55,9761.41488685,9886.26116588,6763.82710792
055r,20000324,above820.65,9573.12231108,9694.18574085,6554.57306322
055r,20000324,above820.75,9435.74897698,9552.28816346,6346.50766233
055r,20000324,above820.85,9323.98660794,9435.25568425,6136.25394482
055r,20000324,above820.95,9005.2551311,9110.47083874,5932.19264325
055r,20000324,above821.05,8697.10808889,8796.03480569,5743.76527052
055r,20000324,above821.15,8289.78452538,8382.68163948,5572.83337466
055r,20000324,above821.25,7983.39753559,8069.77723531,5409.15192628
055r,20000324,above821.35,7753.48779,7832.37347076,5199.88037658
055r,20000324,above821.45,7274.49796046,7345.25429946,4860.37575566
055r,20000324,above821.55,6644.70454521,6707.09676885,4405.00006457
055r,20000324,above821.65,6173.14771292,6227.42048163,3905.31496682
055r,20000324,above821.75,5707.06848615,5754.05972259,3413.46493308
055r,20000324,above821.85,5214.36167901,5255.25588765,2956.39245267
055r,20000324,above821.95,4757.26965973,4793.17837512,2538.04391114
055r,20000324,above822.05,4368.41745876,4399.88316701,2153.22161846
055r,20000324,above822.15,4024.15674846,4051.64007606,1796.155694
055r,20000324,above822.25,3664.74864115,3688.66639118,1464.88205233
055r,20000324,above822.35,3233.52463212,3254.20463535,1160.9500246
055r,20000324,above822.45,2730.21977082,2747.85830313,891.389830212
055r,20000324,above822.55,2253.82262172,2268.50554349,662.588873379
055r,20000324,above822.65,1819.35736614,1831.28273726,471.867765451
055r,20000324,above822.75,1392.67815527,1402.21456361,319.129366003
055r,20000324,above822.85,899.130545949,906.810457403,207.313811437
055r,20000324,above822.95,520.42487573,526.947511764,138.413756036
