Site,Date,Plane_Height,Area_2D,Area_3D,Volume
041r,20080519,8kto25k,7164.04305931,7235.81497496,11781.5773059
041r,20080519,above840.93,10595.6205435,10723.4552903,13813.1533698
041r,20080519,above841.03,10111.5103991,10236.1321408,13332.9702889
041r,20080519,above841.13,9652.32503511,9774.02319052,12848.3537565
041r,20080519,above841.23,9295.78268661,9414.75022212,12359.0891637
041r,20080519,above841.33,9011.11042812,9127.4946773,11855.9065458
041r,20080519,above841.43,8746.84371822,8860.8485179,11337.8982138
041r,20080519,above841.53,8547.62249437,8659.32739982,10798.5970587
041r,20080519,above841.63,8341.59973647,8451.08253887,10238.372169
041r,20080519,above841.73,8101.43302807,8208.67759667,9649.37153189
041r,20080519,above841.83,7825.16711124,7930.09073736,9042.93270495
041r,20080519,above841.93,7487.5259788,7590.16487165,8427.88107815
041r,20080519,above842.03,7088.73350058,7189.24834751,7830.0278359
041r,20080519,above842.13,6709.91740788,6808.41061672,7257.8876127
041r,20080519,above842.23,6384.17392322,6480.25054154,6710.23330195
041r,20080519,above842.33,6099.64077861,6192.9483357,6184.69964283
041r,20080519,above842.43,5878.37810753,5968.51690287,5677.32861168
041r,20080519,above842.53,5693.21174486,5779.77044795,5183.27992689
041r,20080519,above842.63,5511.56947109,5594.49074756,4700.51033832
041r,20080519,above842.73,5295.4211085,5374.62595047,4229.91614167
041r,20080519,above842.83,5014.0161548,5089.4075437,3776.21563475
041r,20080519,above842.93,4647.18048321,4718.46147805,3348.70119316
041r,20080519,above843.03,4297.69052067,4364.7843875,2951.10256074
041r,20080519,above843.13,3984.52707149,4047.43775508,2578.53349363
041r,20080519,above843.23,3642.934112,3701.5907287,2228.97754697
041r,20080519,above843.33,3283.87645813,3338.12964964,1905.77697685
041r,20080519,above843.43,2939.04871229,2988.47066434,1611.96008789
041r,20080519,above843.53,2646.26446956,2690.74749848,1344.13480857
041r,20080519,above843.63,2335.51374262,2375.53660544,1102.54193939
041r,20080519,above843.73,1954.54924306,1990.24806674,892.958950753
041r,20080519,above843.83,1673.60823462,1705.1452427,715.373272982
041r,20080519,above843.93,1433.95155846,1461.44159898,562.286731692
041r,20080519,above844.03,1221.58569791,1245.17507861,431.247646106
041r,20080519,above844.13,1010.2507754,1030.10410331,320.604013444
041r,20080519,above844.23,810.899708566,827.144692214,229.927301744
041r,20080519,above844.33,624.11566594,636.830443239,158.962615206
041r,20080519,above844.43,456.582888144,466.210441699,105.069366184
041r,20080519,above844.53,322.028027555,329.148570606,66.4325538193
