Site,Date,Plane_Height,Area_2D,Area_3D,Volume
041r,20071016,8kto25k,6045.70536652,6111.40347463,5837.82562941
041r,20071016,above840.93,7709.38504922,7810.18538404,6532.58432345
041r,20071016,above841.03,7449.03547649,7548.49965576,6325.53872314
041r,20071016,above841.13,7149.00138391,7246.16372981,6098.44225535
041r,20071016,above841.23,6890.51789492,6985.16252933,5853.58755872
041r,20071016,above841.33,6650.05752661,6742.29084259,5589.40003819
041r,20071016,above841.43,6446.74476612,6536.49449147,5303.38210617
041r,20071016,above841.53,6228.48327003,6315.21412087,4994.76800951
041r,20071016,above841.63,6008.57981046,6091.6736621,4666.76961179
041r,20071016,above841.73,5714.61503963,5793.77595412,4313.13763195
041r,20071016,above841.83,5237.90194987,5313.02209677,3954.01393127
041r,20071016,above841.93,4672.65903716,4743.9088774,3609.34992666
041r,20071016,above842.03,4207.72033496,4275.39587758,3297.29397438
041r,20071016,above842.13,3824.97420596,3889.59085174,3013.88712618
041r,20071016,above842.23,3554.13803428,3616.48610683,2752.85766666
041r,20071016,above842.33,3348.54527075,3408.75187586,2505.90039419
041r,20071016,above842.43,3160.19828732,3218.23057836,2271.64854899
041r,20071016,above842.53,2968.05806161,3023.90739777,2049.35947537
041r,20071016,above842.63,2772.97741357,2826.54787252,1840.16424937
041r,20071016,above842.73,2604.7657533,2655.89846129,1641.78668666
041r,20071016,above842.83,2435.25019097,2483.85385454,1452.93349265
041r,20071016,above842.93,2283.83644033,2329.84424223,1272.94341133
041r,20071016,above843.03,2131.21153165,2174.48500154,1100.77232159
041r,20071016,above843.13,1957.3617525,1997.64759634,937.570040399
041r,20071016,above843.23,1778.74055312,1815.86431016,783.231236399
041r,20071016,above843.33,1578.12486058,1611.76200721,638.358853485
041r,20071016,above843.43,1348.97930925,1378.69226641,508.632651534
041r,20071016,above843.53,1132.03505795,1157.79291942,396.052789113
041r,20071016,above843.63,937.43261212,959.338657404,300.469153877
041r,20071016,above843.73,752.432264526,770.530114339,220.829370574
041r,20071016,above843.83,571.807790147,586.406020651,157.497045338
041r,20071016,above843.93,420.186471327,431.664790203,110.343288115
041r,20071016,above844.03,288.055363997,296.804390788,76.7511399093
041r,20071016,above844.13,215.198276178,221.960749994,52.8830790701
041r,20071016,above844.23,161.416815571,166.44962747,34.6716713069
041r,20071016,above844.33,115.125961339,118.617564406,21.1329455171
041r,20071016,above844.43,76.5269431945,78.7499629303,11.6454588303
041r,20071016,above844.53,45.5371736059,46.8558391684,5.65547059668
