Site,Date,Plane_Height,Area_2D,Area_3D,Volume
041r,20111008,8kto25k,3303.01288159,3428.89608482,5873.80675968
041r,20111008,above840.93,5758.74641598,6022.3435189,7919.89486232
041r,20111008,above841.03,5735.04352463,5997.92351413,7811.38825244
041r,20111008,above841.13,5666.70324767,5927.76226712,7688.30640987
041r,20111008,above841.23,5578.30392717,5836.28107026,7549.29997158
041r,20111008,above841.33,5464.24132047,5718.34706543,7390.39135135
041r,20111008,above841.43,5336.46998469,5586.37821017,7210.52554504
041r,20111008,above841.53,5210.63702201,5456.1878848,7005.34888092
041r,20111008,above841.63,5074.84926837,5316.01867961,6774.78379672
041r,20111008,above841.73,4910.41213546,5147.20395056,6509.06448436
041r,20111008,above841.83,4731.0090434,4963.46031448,6217.435365
041r,20111008,above841.93,4554.90510247,4782.93402315,5904.14836055
041r,20111008,above842.03,4364.89853818,4588.11707123,5589.18847895
041r,20111008,above842.13,4223.296312,4440.8051248,5277.69021298
041r,20111008,above842.23,4094.4965832,4305.51223628,4968.74323003
041r,20111008,above842.33,3984.45024589,4188.52536198,4663.05617095
041r,20111008,above842.43,3890.50125572,4087.4921709,4360.57598676
041r,20111008,above842.53,3807.40994191,3997.47186154,4060.15135364
041r,20111008,above842.63,3709.97096364,3893.15902638,3761.52977894
041r,20111008,above842.73,3586.78663601,3763.06189302,3466.61110318
041r,20111008,above842.83,3386.98246213,3556.2011478,3179.80940134
041r,20111008,above842.93,3148.25337881,3310.19073401,2908.97820698
041r,20111008,above843.03,2922.36272321,3077.32379496,2654.61667372
041r,20111008,above843.13,2734.59424835,2882.9477752,2413.52902686
041r,20111008,above843.23,2556.29672178,2698.1086039,2181.5207454
041r,20111008,above843.33,2383.55408071,2518.45364331,1957.76457946
041r,20111008,above843.43,2191.66630556,2319.18284895,1745.70983252
041r,20111008,above843.53,2025.80493299,2145.63961988,1546.68894529
041r,20111008,above843.63,1849.61240144,1961.70302045,1360.38689662
041r,20111008,above843.73,1637.53771837,1741.69410061,1190.41292667
041r,20111008,above843.83,1425.01875644,1521.06280163,1040.78744268
041r,20111008,above843.93,1255.59970655,1343.6579209,909.17193706
041r,20111008,above844.03,1113.63639625,1193.97080605,792.482859921
041r,20111008,above844.13,1011.28803016,1084.35063646,687.593406513
041r,20111008,above844.23,925.012901055,991.205887278,591.329581278
041r,20111008,above844.33,836.229562093,895.817756211,503.325170174
041r,20111008,above844.43,730.456556499,783.682294979,425.11887965
041r,20111008,above844.53,628.260438174,675.425061847,357.137689348
