Site,Date,Plane_Height,Area_2D,Area_3D,Volume
041r,20050510,8kto25k,5531.07474388,5590.14632347,5712.15132086
041r,20050510,above840.93,7091.96678869,7170.44390365,6158.73288432
041r,20050510,above841.03,6969.99685395,7047.46306105,5962.96096859
041r,20050510,above841.13,6785.65648615,6860.59496486,5749.36085828
041r,20050510,above841.23,6592.06904497,6663.99532551,5521.26161438
041r,20050510,above841.33,6374.69231377,6443.60213153,5275.66208716
041r,20050510,above841.43,5975.46960629,6041.46406675,5023.59339359
041r,20050510,above841.53,5451.14368119,5514.40941712,4779.45222572
041r,20050510,above841.63,5181.39115093,5242.13883615,4532.19934847
041r,20050510,above841.73,4889.87762279,4948.05923148,4261.78685178
041r,20050510,above841.83,4653.46148106,4709.02028754,3975.25519385
041r,20050510,above841.93,4441.94889172,4494.96059462,3671.98982855
041r,20050510,above842.03,4250.45930372,4301.03812124,3368.20477451
041r,20050510,above842.13,4072.98346527,4121.24415235,3069.75968616
041r,20050510,above842.23,3899.30688547,3945.31575947,2777.88172706
041r,20050510,above842.33,3730.19021226,3774.02215078,2494.58418652
041r,20050510,above842.43,3565.86608019,3607.58295617,2220.87725251
041r,20050510,above842.53,3388.85030747,3428.48105455,1957.28498169
041r,20050510,above842.63,3193.51053729,3230.87412381,1705.46849238
041r,20050510,above842.73,2976.70681476,3011.6514389,1467.15355715
041r,20050510,above842.83,2761.80957189,2794.3225108,1243.70578975
041r,20050510,above842.93,2533.47752308,2563.52685455,1034.42477207
041r,20050510,above843.03,2204.35047016,2231.71204789,847.114314606
041r,20050510,above843.13,1951.66887347,1976.12206228,681.108396598
041r,20050510,above843.23,1717.32924502,1738.68779237,529.995977836
041r,20050510,above843.33,1458.51627491,1476.57559979,394.680515695
041r,20050510,above843.43,1171.0784882,1185.58482989,279.451433995
041r,20050510,above843.53,908.286856087,919.345859712,187.243731239
041r,20050510,above843.63,672.758007222,680.866727672,116.654669617
041r,20050510,above843.73,497.425038081,503.084785042,62.7691190902
041r,20050510,above843.83,306.049704713,309.691771466,25.4086233526
041r,20050510,above843.93,101.927112228,104.177021637,9.00753794548
041r,20050510,above844.03,38.0714663499,39.376543436,3.93022017834
041r,20050510,above844.13,20.2161146729,21.0221188364,2.18111413777
041r,20050510,above844.23,12.068964501,12.5816071385,1.10312119983
041r,20050510,above844.33,6.18224285608,6.47015071291,0.416388640067
041r,20050510,above844.43,1.91500780802,2.01824341369,0.073692705261
041r,20050510,above844.53,0.0732361295463,0.0784997317508,0.00071806430532
