Site,Date,Plane_Height,Area_2D,Area_3D,Volume
041r,20061010,8kto25k,5690.36213274,5745.24536491,5527.68548346
041r,20061010,above840.93,7315.68282481,7407.77077588,6282.70838779
041r,20061010,above841.03,7205.92807123,7297.57901958,6101.80238415
041r,20061010,above841.13,6968.28294568,7058.31424895,5890.29386135
041r,20061010,above841.23,6719.06076573,6807.27673254,5657.23788547
041r,20061010,above841.33,6467.19772594,6553.58573328,5404.62300495
041r,20061010,above841.43,6182.56250611,6267.03603352,5135.59410348
041r,20061010,above841.53,5787.50023089,5869.90559947,4858.56789757
041r,20061010,above841.63,5410.92334912,5490.79681501,4578.43448615
041r,20061010,above841.73,5040.13802869,5117.05545815,4285.06660174
041r,20061010,above841.83,4673.20249074,4747.06023965,3985.02902246
041r,20061010,above841.93,4194.02131773,4264.91578436,3691.18936379
041r,20061010,above842.03,3946.76387385,4014.73287767,3413.20890616
041r,20061010,above842.13,3791.68134099,3857.05331155,3140.14946857
041r,20061010,above842.23,3617.56398505,3680.76601448,2872.66834847
041r,20061010,above842.33,3430.38935506,3491.590943,2614.88267182
041r,20061010,above842.43,3244.38449157,3303.53346553,2368.8899943
041r,20061010,above842.53,3056.39882276,3113.60740631,2134.74494334
041r,20061010,above842.63,2849.04279458,2904.33724027,1913.4411753
041r,20061010,above842.73,2650.54340658,2703.73570725,1705.72653284
041r,20061010,above842.83,2473.03788674,2523.92628851,1509.54644099
041r,20061010,above842.93,2302.20366101,2350.65881169,1323.60966671
041r,20061010,above843.03,2084.73185357,2130.47079182,1150.04179509
041r,20061010,above843.13,1882.23961812,1924.89398721,990.55779462
041r,20061010,above843.23,1721.93310051,1761.26812454,841.237833321
041r,20061010,above843.33,1560.606502,1596.32900287,699.369595137
041r,20061010,above843.43,1381.51949379,1413.17715939,567.791592133
041r,20061010,above843.53,1197.91268334,1225.25689269,449.370277417
041r,20061010,above843.63,1014.1181852,1037.31925219,345.735477551
041r,20061010,above843.73,826.451884429,845.733907684,257.93015265
041r,20061010,above843.83,651.655483461,667.277902158,186.271672534
041r,20061010,above843.93,480.510762537,492.89154135,131.656364978
041r,20061010,above844.03,338.24702753,347.72142799,91.8079300577
041r,20061010,above844.13,244.836882567,252.044911026,63.8097729939
041r,20061010,above844.23,183.018772838,188.429439473,42.7305290301
041r,20061010,above844.33,131.456092327,135.275252274,27.1277941696
041r,20061010,above844.43,91.4983712301,94.080283795,16.0764590598
