Site,Date,Plane_Height,Area_2D,Area_3D,Volume
041r,20121006,8kto25k,5229.3085618,5364.48137342,6595.80532056
041r,20121006,above840.93,7688.5646847,7940.11868875,8626.88870858
041r,20121006,above841.03,7325.90349407,7570.19488724,8397.30273224
041r,20121006,above841.13,7006.23701996,7243.58496464,8169.55648768
041r,20121006,above841.23,6708.4387892,6939.16871441,7936.24173636
041r,20121006,above841.33,6442.56264427,6667.09194566,7691.02537001
041r,20121006,above841.43,6150.9558901,6369.73113223,7430.43669072
041r,20121006,above841.53,5883.27638347,6096.8698558,7155.16083022
041r,20121006,above841.63,5585.20470966,5793.73496656,6865.71811802
041r,20121006,above841.73,5211.48289769,5414.71159421,6558.92816926
041r,20121006,above841.83,4974.39387745,5172.32870938,6240.44521778
041r,20121006,above841.93,4732.88407916,4925.62566484,5906.02538423
041r,20121006,above842.03,4417.60209909,4605.66426005,5579.03239133
041r,20121006,above842.13,4230.17633899,4413.7903089,5266.18531133
041r,20121006,above842.23,4099.04160892,4277.83202015,4956.6179703
041r,20121006,above842.33,3985.02615515,4158.57568788,4650.71663204
041r,20121006,above842.43,3889.08932034,4057.16915059,4348.26241962
041r,20121006,above842.53,3799.57195488,3961.96401087,4048.17806993
041r,20121006,above842.63,3695.17665945,3851.80473061,3750.68862768
041r,20121006,above842.73,3589.46788312,3740.33290105,3456.96236809
041r,20121006,above842.83,3392.78187688,3537.59601239,3169.13659719
041r,20121006,above842.93,3151.99511501,3290.4169706,2898.11242986
041r,20121006,above843.03,2939.61481511,3071.82185081,2642.63663708
041r,20121006,above843.13,2748.34988903,2874.55249589,2399.65524029
041r,20121006,above843.23,2559.34066568,2679.47451648,2166.68383231
041r,20121006,above843.33,2394.29161636,2508.13567762,1942.50349674
041r,20121006,above843.43,2218.75945436,2325.98903729,1728.42605012
041r,20121006,above843.53,2056.66979761,2157.07269435,1526.19446144
041r,20121006,above843.63,1872.83096964,1966.26004775,1336.88376574
041r,20121006,above843.73,1628.51208891,1714.83337093,1165.73108028
041r,20121006,above843.83,1384.67907455,1463.79674616,1019.0211411
041r,20121006,above843.93,1225.69436774,1297.96564082,891.177255643
041r,20121006,above844.03,1093.00576807,1158.7378187,776.834027333
041r,20121006,above844.13,973.501076135,1033.03435919,674.874438111
041r,20121006,above844.23,880.312914848,934.136679859,582.806420675
041r,20121006,above844.33,783.580224446,831.982940942,499.761550081
041r,20121006,above844.43,691.786008824,735.153570571,426.194454215
041r,20121006,above844.53,595.925795889,634.561686358,361.566358295
