Site,Date,Plane_Height,Area_2D,Area_3D,Volume
041r,20030923,8kto25k,5555.91195515,5619.94086622,1495.98973088
041r,20030923,above840.93,5837.74598727,5913.08721249,1521.019469
041r,20030923,above841.03,5627.18438539,5701.85235859,1422.52616588
041r,20030923,above841.13,5325.08661056,5397.41811393,1317.90054436
041r,20030923,above841.23,4971.27436215,5040.65402255,1217.19754196
041r,20030923,above841.33,4487.46807622,4553.43038915,1126.97683398
041r,20030923,above841.43,3907.33726131,3969.806394,1066.99521285
041r,20030923,above841.53,3744.64334144,3803.38526928,1002.12667666
041r,20030923,above841.63,3572.31538589,3627.1688891,917.211821521
041r,20030923,above841.73,3386.34149694,3437.54617416,800.903564651
041r,20030923,above841.83,3186.29455169,3234.25666973,661.142286626
041r,20030923,above841.93,2885.79642184,2930.97520541,506.414779098
041r,20030923,above842.03,2566.78591902,2609.42007093,363.372773382
041r,20030923,above842.13,2134.60492594,2174.9450464,244.770120268
041r,20030923,above842.23,1617.86504493,1656.11387764,163.179046425
041r,20030923,above842.33,1155.35719486,1191.55502161,123.948444888
041r,20030923,above842.43,1019.73927936,1053.92714064,106.106556108
041r,20030923,above842.53,916.614397214,948.618176089,92.8021249083
041r,20030923,above842.63,831.164782936,860.736122988,82.0428294208
041r,20030923,above842.73,755.597471359,782.547673045,72.2081524786
041r,20030923,above842.83,682.431935497,706.682335542,62.5496021658
041r,20030923,above842.93,605.642570546,627.197202182,52.9584578207
041r,20030923,above843.03,523.87387091,542.691014501,44.2985615064
041r,20030923,above843.13,443.540355361,459.552890792,36.2443685833
041r,20030923,above843.23,331.987044373,345.08427853,29.0789143396
041r,20030923,above843.33,255.179198547,265.344891793,22.3866335558
041r,20030923,above843.43,185.997694331,193.499374569,15.9930548526
041r,20030923,above843.53,133.38867064,138.766635148,10.4979767267
041r,20030923,above843.63,83.5784569927,87.4126676883,6.43450381494
041r,20030923,above843.73,45.8041949106,48.4003531062,4.00890686688
041r,20030923,above843.83,29.0627457768,30.8807074359,2.51715175866
041r,20030923,above843.93,20.3528046507,21.6869108931,1.50864632938
041r,20030923,above844.03,13.5746349802,14.493462439,0.793420996144
041r,20030923,above844.13,7.85700544727,8.42255900816,0.352326459817
041r,20030923,above844.23,3.89749692062,4.22116192639,0.122154900687
041r,20030923,above844.33,1.24817633939,1.37630948017,0.0253031872624
041r,20030923,above844.43,0.211641989458,0.238778871287,0.00288321040181
041r,20030923,above844.53,0.0,0.0,0.0
