Site,Date,Plane_Height,Area_2D,Area_3D,Volume
033l,20020920,8kto25k,976.949105894,992.694248661,629.551731138
033l,20020920,above850.57,4249.90591687,4279.07619247,1083.78317655
033l,20020920,above850.67,4187.61800933,4216.14899706,1039.30443686
033l,20020920,above850.77,4126.88255954,4154.78325476,997.827621171
033l,20020920,above850.87,4070.56447646,4097.80424522,959.668202283
033l,20020920,above850.97,4014.4065126,4041.01725774,924.458467036
033l,20020920,above851.07,3959.44655788,3985.49024417,892.206496704
033l,20020920,above851.17,3908.43597438,3933.9093531,862.727832642
033l,20020920,above851.27,3865.15123316,3890.02687372,835.30095763
033l,20020920,above851.37,3825.7139431,3849.964082,809.432077532
033l,20020920,above851.47,3789.08791198,3812.70088816,784.886887411
033l,20020920,above851.57,3753.46780677,3776.4526972,761.931313453
033l,20020920,above851.67,3716.67747669,3739.07116661,740.640363541
033l,20020920,above851.77,3680.32750493,3702.13659929,721.18210137
033l,20020920,above851.87,3644.60686585,3665.8356694,703.410774361
033l,20020920,above851.97,3609.8344406,3630.48310367,686.779830219
033l,20020920,above852.07,3576.97555005,3597.02827124,669.692070616
033l,20020920,above852.17,3547.93057528,3567.33978425,651.433599356
033l,20020920,above852.27,3522.64493575,3541.35323909,631.687531375
033l,20020920,above852.37,3500.24844893,3518.20502607,610.757116888
033l,20020920,above852.47,3477.51386269,3494.74484755,589.156325467
033l,20020920,above852.57,3453.13264753,3469.69251513,567.322040848
033l,20020920,above852.67,3425.65542951,3441.62368196,545.751397108
033l,20020920,above852.77,3396.51427796,3411.93122045,524.946631345
033l,20020920,above852.87,3366.23804497,3381.13241462,505.233594038
033l,20020920,above852.97,3335.18172838,3349.57410651,486.816478574
033l,20020920,above853.07,3304.05985624,3317.96148132,469.805894835
033l,20020920,above853.17,3272.95681097,3286.38194381,454.231445409
033l,20020920,above853.27,3241.64938812,3254.61044152,440.118871709
033l,20020920,above853.37,3208.76300978,3221.27911999,427.560799563
033l,20020920,above853.47,3176.42829542,3188.50860893,416.514015622
033l,20020920,above853.57,3144.57425202,3156.22861421,406.804757761
033l,20020920,above853.67,3112.96029718,3124.20554647,398.269583221
033l,20020920,above853.77,3081.48167369,3092.32965106,390.638678589
033l,20020920,above853.87,3049.94428523,3060.40514484,383.381565922
033l,20020920,above853.97,3018.14412794,3028.22493078,375.985093605
033l,20020920,above854.07,2985.67893373,2995.38832573,368.168220526
033l,20020920,above854.17,2952.54237865,2961.88612242,359.943379314
033l,20020920,above854.27,2918.16857779,2927.1534365,351.3931176
033l,20020920,above854.37,2880.28552763,2888.93807386,342.727364044
033l,20020920,above854.47,2836.36520117,2844.71259077,334.375183184
033l,20020920,above854.57,2784.90516168,2792.98530639,326.923637331
033l,20020920,above854.67,2730.39375505,2738.22052823,320.568726133
033l,20020920,above854.77,2675.24214,2682.81975163,314.878789291
033l,20020920,above854.87,2619.82664339,2627.15729688,309.406683173
033l,20020920,above854.97,2565.39904775,2572.47676248,304.089429267
033l,20020920,above855.07,2512.9422781,2519.75754194,298.940113784
033l,20020920,above855.17,2462.18140865,2468.72684991,294.112098293
033l,20020920,above855.27,2412.78888302,2419.05809214,289.663949711
033l,20020920,above855.37,2364.74350435,2370.73093699,285.386002756
033l,20020920,above855.47,2317.73589691,2323.43825338,281.006684354
033l,20020920,above855.57,2271.60269314,2277.01625493,276.37295086
033l,20020920,above855.67,2226.36815427,2231.48957191,271.327843993
033l,20020920,above855.77,2181.22625163,2186.05467149,265.751909288
033l,20020920,above855.87,2133.99592915,2138.53007886,259.680954743
033l,20020920,above855.97,2084.04266824,2088.28493491,253.004117293
033l,20020920,above856.07,2029.58292902,2033.53289768,245.61022302
033l,20020920,above856.17,1971.22071958,1974.87239538,237.595577081
033l,20020920,above856.27,1898.12481065,1901.46569357,228.509084689
033l,20020920,above856.37,1819.44634693,1822.46118973,218.103936662
033l,20020920,above856.47,1738.40527865,1741.09772088,206.84263835
033l,20020920,above856.57,1655.14205726,1657.51573845,194.943440865
033l,20020920,above856.67,1567.07392219,1569.13409362,182.412224846
033l,20020920,above856.77,1474.36154791,1476.11356689,168.855901106
033l,20020920,above856.87,1367.75936425,1369.21915278,153.760448017
033l,20020920,above856.97,1252.82854543,1254.00970121,136.466820705
033l,20020920,above857.07,1131.04544287,1131.95799067,116.712094808
033l,20020920,above857.17,991.923421996,992.578260479,94.50707239
033l,20020920,above857.27,817.142574115,817.577165901,70.822452061
033l,20020920,above857.37,638.75727569,639.000088236,46.3108266014
033l,20020920,above857.47,423.971124502,424.081351766,22.3608920362
033l,20020920,above857.57,193.929075417,193.962293828,7.21558524478
033l,20020920,above857.67,39.9544826078,39.9594101619,0.863224785169
033l,20020920,above857.77,0.0,0.0,0.0
