Site,Date,Plane_Height,Area_2D,Area_3D,Volume
033l,20071015,8kto25k,698.668696781,721.577075413,387.078680283
033l,20071015,above850.57,3955.28480686,3991.18661607,783.817106178
033l,20071015,above850.67,3919.10020097,3954.44531408,766.197376758
033l,20071015,above850.77,3883.15049732,3917.72891976,749.191959021
033l,20071015,above850.87,3850.75257377,3884.41324335,732.990229404
033l,20071015,above850.97,3819.88046524,3852.56420749,717.306995484
033l,20071015,above851.07,3788.8264247,3820.54166923,702.117390932
033l,20071015,above851.17,3756.05340743,3786.83348507,687.503255829
033l,20071015,above851.27,3721.22622058,3751.11128346,673.659728048
033l,20071015,above851.37,3686.25534674,3715.30177309,660.743207815
033l,20071015,above851.47,3654.58010122,3682.77693524,648.721882678
033l,20071015,above851.57,3624.41335431,3651.74497379,637.748943821
033l,20071015,above851.67,3595.29742505,3621.75247591,627.813387495
033l,20071015,above851.77,3569.58219583,3595.09788816,618.798918619
033l,20071015,above851.87,3547.36669129,3571.86491765,610.248895132
033l,20071015,above851.97,3527.76104527,3551.16345435,601.404135841
033l,20071015,above852.07,3510.20562477,3532.43360319,590.557967965
033l,20071015,above852.17,3493.5418255,3514.5701248,577.126284188
033l,20071015,above852.27,3477.08062956,3496.91338038,561.153801168
033l,20071015,above852.37,3460.42636763,3479.10096243,543.290325553
033l,20071015,above852.47,3442.94805082,3460.52784461,524.218538626
033l,20071015,above852.57,3424.03856934,3440.61915392,504.381307475
033l,20071015,above852.67,3401.47327623,3417.23118471,484.271315411
033l,20071015,above852.77,3374.68480672,3389.80603813,464.547628122
033l,20071015,above852.87,3345.6847436,3360.25354851,445.764805623
033l,20071015,above852.97,3316.10480143,3330.13475316,428.133113314
033l,20071015,above853.07,3286.17909155,3299.68709232,411.785550707
033l,20071015,above853.17,3256.61611008,3269.60954066,396.738425894
033l,20071015,above853.27,3227.37323873,3239.86275923,382.973019881
033l,20071015,above853.37,3198.34184397,3210.34250061,370.462916452
033l,20071015,above853.47,3168.38132361,3179.9116112,359.131726726
033l,20071015,above853.57,3137.00896963,3148.09398357,348.986755322
033l,20071015,above853.67,3106.08172079,3116.739605,339.920841828
033l,20071015,above853.77,3075.07194641,3085.31890275,331.63026792
033l,20071015,above853.87,3043.54322398,3053.39662204,323.634986135
033l,20071015,above853.97,3010.45808555,3019.94122193,315.496765602
033l,20071015,above854.07,2975.24152623,2984.3776039,307.079868323
033l,20071015,above854.17,2938.22259955,2947.02821027,298.53410701
033l,20071015,above854.27,2899.47868155,2907.96410626,290.017484984
033l,20071015,above854.37,2857.50595762,2865.69170594,281.746883249
033l,20071015,above854.47,2811.92600918,2819.8307512,274.065037262
033l,20071015,above854.57,2764.0980163,2771.73103872,267.16885646
033l,20071015,above854.67,2715.77292735,2723.13328544,260.826503935
033l,20071015,above854.77,2666.69967036,2673.78673908,254.496153157
033l,20071015,above854.87,2615.81562777,2622.63317733,247.792266742
033l,20071015,above854.97,2563.13791998,2569.69159389,240.892800018
033l,20071015,above855.07,2510.83808701,2517.13195668,234.065125031
033l,20071015,above855.17,2458.55642246,2464.59552236,227.623123914
033l,20071015,above855.27,2406.56165512,2412.34593322,221.776108764
033l,20071015,above855.37,2355.5726156,2361.09697831,216.397840515
033l,20071015,above855.47,2306.4421841,2311.69877549,211.169158725
033l,20071015,above855.57,2257.89029755,2262.87573607,205.902816135
033l,20071015,above855.67,2209.92448935,2214.63841815,200.495678318
033l,20071015,above855.77,2161.65454436,2166.09622949,194.8533149
033l,20071015,above855.87,2112.05588916,2116.22221642,188.990874143
033l,20071015,above855.97,2060.58678314,2064.47780789,182.693459642
033l,20071015,above856.07,2005.39437798,2009.0113937,175.744221784
033l,20071015,above856.17,1945.9297826,1949.2699868,168.167183802
033l,20071015,above856.27,1873.90831268,1876.96838045,159.557535268
033l,20071015,above856.37,1779.47576149,1782.23522245,150.374080056
033l,20071015,above856.47,1694.65840773,1697.12270653,141.647583852
033l,20071015,above856.57,1607.00523852,1609.17567566,132.849354048
033l,20071015,above856.67,1516.29258786,1518.17335161,123.897164464
033l,20071015,above856.77,1420.20071186,1421.80418937,114.352713045
033l,20071015,above856.87,1317.41559452,1318.74545789,103.215671268
033l,20071015,above856.97,1198.55609831,1199.62706207,89.9314307152
033l,20071015,above857.07,1053.23825329,1054.07888603,76.0832826468
033l,20071015,above857.17,890.56064724,891.178898439,62.9503826356
033l,20071015,above857.27,732.215585379,732.621007397,48.7044355232
033l,20071015,above857.37,576.688983131,576.906675175,31.2998429507
033l,20071015,above857.47,357.078654595,357.182451109,13.7171815775
033l,20071015,above857.57,153.559219997,153.597114625,5.05091156867
033l,20071015,above857.67,31.4831855511,31.4873135294,0.463094215105
033l,20071015,above857.77,0.0,0.0,0.0
