Site,Date,Plane_Height,Area_2D,Area_3D,Volume
033l,20050509,8kto25k,758.652501043,784.777483342,522.310860145
033l,20050509,above850.57,4049.77975671,4088.5174243,971.321310317
033l,20050509,above850.67,4006.79676516,4044.73828725,940.979228551
033l,20050509,above850.77,3961.47478177,3998.30367328,912.198493712
033l,20050509,above850.87,3914.59868462,3950.23336078,885.466002564
033l,20050509,above850.97,3868.54125939,3902.9693568,860.791355074
033l,20050509,above851.07,3823.82604617,3857.07567268,838.056053806
033l,20050509,above851.17,3777.38257064,3809.50158195,817.222074001
033l,20050509,above851.27,3737.11638082,3768.20308402,798.27658825
033l,20050509,above851.37,3701.14254488,3731.27132281,780.438438497
033l,20050509,above851.47,3667.48805111,3696.70757871,763.632121813
033l,20050509,above851.57,3633.72565565,3662.08373245,748.181484135
033l,20050509,above851.67,3600.86425355,3628.37804434,734.111596781
033l,20050509,above851.77,3568.77461358,3595.45646405,721.469474603
033l,20050509,above851.87,3540.13546187,3565.9589243,709.979237398
033l,20050509,above851.97,3517.63006329,3542.46885358,698.646989907
033l,20050509,above852.07,3498.66288582,3522.41664772,685.521554801
033l,20050509,above852.17,3481.48751373,3504.10065757,669.900915582
033l,20050509,above852.27,3465.1894633,3486.63880282,651.757292352
033l,20050509,above852.37,3449.27635403,3469.55809859,631.68043411
033l,20050509,above852.47,3433.55017122,3452.6621668,610.268844731
033l,20050509,above852.57,3417.77213248,3435.74289764,587.859124425
033l,20050509,above852.67,3401.69778474,3418.5600713,564.707903542
033l,20050509,above852.77,3385.00118665,3400.80430704,541.112900138
033l,20050509,above852.87,3366.78145121,3381.58993457,517.381619707
033l,20050509,above852.97,3345.69726747,3359.61885276,493.820971649
033l,20050509,above853.07,3320.02240749,3333.22831723,470.887526249
033l,20050509,above853.17,3291.12725566,3303.73994095,449.010450172
033l,20050509,above853.27,3259.25670084,3271.37625556,428.531498456
033l,20050509,above853.37,3224.45472578,3236.15800926,409.723967876
033l,20050509,above853.47,3187.6828859,3199.00394135,392.74943847
033l,20050509,above853.57,3149.71177618,3160.6666004,377.626660089
033l,20050509,above853.67,3110.51481845,3121.11861954,364.313036318
033l,20050509,above853.77,3070.55406622,3080.82363259,352.665489686
033l,20050509,above853.87,3030.58101621,3040.52641102,342.173391793
033l,20050509,above853.97,2990.38217492,3000.01475571,332.330767028
033l,20050509,above854.07,2949.9479993,2959.27557346,322.818898541
033l,20050509,above854.17,2908.78606042,2917.81418995,313.63969267
033l,20050509,above854.27,2865.65563608,2874.3947196,304.904264097
033l,20050509,above854.37,2818.132488,2826.60076894,296.920488779
033l,20050509,above854.47,2769.40658211,2777.61051196,289.989480395
033l,20050509,above854.57,2719.1532414,2727.09596588,284.083115122
033l,20050509,above854.67,2668.1502819,2675.83862254,279.008625259
033l,20050509,above854.77,2617.31518131,2624.74392489,274.200255298
033l,20050509,above854.87,2566.45304099,2573.6253722,269.173006626
033l,20050509,above854.97,2515.30044,2522.21566024,263.90489891
033l,20050509,above855.07,2464.63863172,2471.29280396,258.618657945
033l,20050509,above855.17,2414.90070315,2421.28840438,253.531929255
033l,20050509,above855.27,2366.95984255,2373.07341092,248.700677448
033l,20050509,above855.37,2320.02135662,2325.85543101,243.905582933
033l,20050509,above855.47,2272.69253238,2278.24717222,238.957905159
033l,20050509,above855.57,2225.35466102,2230.6287014,233.842255121
033l,20050509,above855.67,2178.07304933,2183.06746539,228.510304954
033l,20050509,above855.77,2131.68420746,2136.39697029,222.892676267
033l,20050509,above855.87,2086.36725317,2090.79016575,216.800487761
033l,20050509,above855.97,2038.69155213,2042.82522413,209.903582787
033l,20050509,above856.07,1985.49127192,1989.3337478,202.047612018
033l,20050509,above856.17,1925.21289608,1928.76323331,193.513915157
033l,20050509,above856.27,1859.01152104,1862.26852039,183.855881003
033l,20050509,above856.37,1774.30313129,1777.25293856,172.981613245
033l,20050509,above856.47,1686.08598932,1688.72755114,162.447379902
033l,20050509,above856.57,1597.74487029,1600.07761066,152.311363088
033l,20050509,above856.67,1509.36779502,1511.38677155,142.108569798
033l,20050509,above856.77,1420.00715573,1421.71398522,130.948063151
033l,20050509,above856.87,1324.07155506,1325.47425407,117.746645447
033l,20050509,above856.97,1213.21691373,1214.33922006,102.061270167
033l,20050509,above857.07,1082.81033917,1083.67393599,84.4611403129
033l,20050509,above857.17,913.476682666,914.113283267,66.4065443685
033l,20050509,above857.27,721.815280833,722.254771311,49.6686489087
033l,20050509,above857.37,543.136064528,543.402210399,33.0786390197
033l,20050509,above857.47,354.090539838,354.221212796,16.0052549545
033l,20050509,above857.57,142.705625261,142.751224967,5.98392108006
033l,20050509,above857.67,43.4252976307,43.4334871935,1.35843407397
033l,20050509,above857.77,0.0,0.0,0.0
