Site,Date,Plane_Height,Area_2D,Area_3D,Volume
033l,20081013,8kto25k,557.891318536,585.949048013,301.367873508
033l,20081013,above850.57,3829.30489632,3870.41501144,692.140190548
033l,20081013,above850.67,3797.58995511,3837.68567817,686.121591306
033l,20081013,above850.77,3769.93569589,3808.97821503,679.936148337
033l,20081013,above850.87,3742.97871825,3780.96196862,673.854064768
033l,20081013,above850.97,3715.36716598,3752.31719443,667.868888873
033l,20081013,above851.07,3687.01453466,3722.95089927,662.099850869
033l,20081013,above851.17,3658.95080009,3693.85426067,656.550137452
033l,20081013,above851.27,3634.17805119,3667.94852795,651.073884862
033l,20081013,above851.37,3614.19907378,3646.69498654,645.209731347
033l,20081013,above851.47,3596.29869286,3627.4592457,638.78632685
033l,20081013,above851.57,3579.22958446,3609.0409848,632.081855841
033l,20081013,above851.67,3562.49671548,3590.97498604,625.126392174
033l,20081013,above851.77,3546.09824307,3573.25736077,617.990453388
033l,20081013,above851.87,3529.96665347,3555.82270058,610.563637639
033l,20081013,above851.97,3513.77695295,3538.37284871,602.359057684
033l,20081013,above852.07,3497.58623878,3520.94736425,591.928358248
033l,20081013,above852.17,3481.39407654,3503.5411409,578.825874133
033l,20081013,above852.27,3465.22150685,3486.1740984,563.149955796
033l,20081013,above852.37,3449.06467145,3468.84132661,545.54734558
033l,20081013,above852.47,3432.7260166,3451.36766736,526.656549049
033l,20081013,above852.57,3415.82813504,3433.39130738,506.844600549
033l,20081013,above852.67,3397.18606787,3413.75851696,486.470410018
033l,20081013,above852.77,3375.96790466,3391.65581498,466.009874131
033l,20081013,above852.87,3352.50319285,3367.41127063,445.898371197
033l,20081013,above852.97,3326.11666827,3340.34952519,426.517908674
033l,20081013,above853.07,3298.99089821,3312.61398429,408.113910468
033l,20081013,above853.17,3271.41357779,3284.46596342,390.77231704
033l,20081013,above853.27,3243.35929929,3255.86027585,374.560804186
033l,20081013,above853.37,3214.68658316,3226.6538067,359.526011018
033l,20081013,above853.47,3186.36166117,3197.81648589,345.593384393
033l,20081013,above853.57,3158.07135335,3169.03544828,332.595061004
033l,20081013,above853.67,3128.67151609,3139.17252634,320.420867818
033l,20081013,above853.77,3098.06028061,3108.12068151,308.946344581
033l,20081013,above853.87,3064.7846949,3074.43534889,297.81303825
033l,20081013,above853.97,3029.26590987,3038.53206201,286.774098944
033l,20081013,above854.07,2991.63369067,3000.53541823,275.689670257
033l,20081013,above854.17,2951.4542539,2960.01513328,264.746989775
033l,20081013,above854.27,2908.38266719,2916.62304225,254.21075045
033l,20081013,above854.37,2862.78678972,2870.73012379,244.350647775
033l,20081013,above854.47,2815.18155746,2822.85841008,235.326495422
033l,20081013,above854.57,2761.92902809,2769.36461608,227.44673504
033l,20081013,above854.67,2707.13488779,2714.33154746,220.741372691
033l,20081013,above854.77,2652.86526814,2659.81616941,214.649369156
033l,20081013,above854.87,2599.79061197,2606.48520544,208.56318508
033l,20081013,above854.97,2547.10554686,2553.53811577,202.35979427
033l,20081013,above855.07,2495.30703569,2501.47518871,196.213812378
033l,20081013,above855.17,2444.61079532,2450.51107592,190.36273262
033l,20081013,above855.27,2394.96010325,2400.59070051,184.89163524
033l,20081013,above855.37,2345.56213668,2350.92797039,179.664588139
033l,20081013,above855.47,2295.83349678,2300.93461516,174.532256331
033l,20081013,above855.57,2245.81590942,2250.6509852,169.487534902
033l,20081013,above855.67,2195.42867173,2199.99701828,164.467926696
033l,20081013,above855.77,2145.69962856,2149.99601093,159.399921518
033l,20081013,above855.87,2095.35504113,2099.37629465,154.202757594
033l,20081013,above855.97,2043.70790245,2047.4499949,148.631534793
033l,20081013,above856.07,1989.52903293,1992.99187192,142.349608067
033l,20081013,above856.17,1930.59063407,1933.78220589,135.369007836
033l,20081013,above856.27,1866.67844691,1869.60421023,127.059308924
033l,20081013,above856.37,1780.07878135,1782.7249907,117.052118952
033l,20081013,above856.47,1671.16611944,1673.51688866,108.386701376
033l,20081013,above856.57,1582.20331652,1584.26505596,100.993177886
033l,20081013,above856.67,1492.76426167,1494.54117531,93.1698640316
033l,20081013,above856.77,1392.7631739,1394.26721874,84.7395438399
033l,20081013,above856.87,1276.41668227,1277.6693973,75.5609868269
033l,20081013,above856.97,1147.42604181,1148.44193275,65.7115970407
033l,20081013,above857.07,1011.32642261,1012.11654988,55.1019448494
033l,20081013,above857.17,859.015300228,859.584344719,43.9636309918
033l,20081013,above857.27,686.231322523,686.600057376,31.530851296
033l,20081013,above857.37,493.574780526,493.785588476,19.8473857929
033l,20081013,above857.47,302.799224077,302.894899902,8.84974921179
033l,20081013,above857.57,132.337513674,132.366939148,3.08830398138
033l,20081013,above857.67,13.2441197827,13.2452681583,0.0833176349708
033l,20081013,above857.77,0.0,0.0,0.0
