Site,Date,Plane_Height,Area_2D,Area_3D,Volume
033l,20130923,8kto25k,1058.09808516,1077.4301998,626.996372975
033l,20130923,above850.57,4195.06450312,4227.09040893,830.197104742
033l,20130923,above850.67,4132.40206157,4163.88757383,786.142577889
033l,20130923,above850.77,4069.37780739,4100.26525373,745.470477923
033l,20130923,above850.87,4023.97836631,4054.17579745,707.446384684
033l,20130923,above850.97,3979.36768856,4008.83260769,671.279384465
033l,20130923,above851.07,3934.53695725,3963.24635266,636.996022171
033l,20130923,above851.17,3890.12404894,3918.04996367,604.563188612
033l,20130923,above851.27,3844.91228824,3872.04582519,573.990888338
033l,20130923,above851.37,3798.34220721,3824.67985475,545.408673485
033l,20130923,above851.47,3751.22598386,3776.73110911,519.080203082
033l,20130923,above851.57,3704.96483618,3729.63095044,495.436302742
033l,20130923,above851.67,3671.14498978,3694.82104508,473.952131899
033l,20130923,above851.77,3650.27990162,3672.72935615,453.288983064
033l,20130923,above851.87,3632.47764718,3653.62600561,432.591302775
033l,20130923,above851.97,3614.79914104,3634.66490494,411.272156282
033l,20130923,above852.07,3594.05113392,3612.70938247,387.986049545
033l,20130923,above852.17,3568.15304221,3585.73952083,362.713685901
033l,20130923,above852.27,3531.31178569,3548.05444929,336.328445973
033l,20130923,above852.37,3478.50932125,3494.70219688,310.884564018
033l,20130923,above852.47,3417.15221431,3432.97116116,288.340178047
033l,20130923,above852.57,3358.86390406,3374.32897685,269.312818649
033l,20130923,above852.67,3309.95591879,3325.02289094,253.302165306
033l,20130923,above852.77,3267.8872404,3282.51275491,239.723002629
033l,20130923,above852.87,3230.72613331,3244.89165943,228.241377292
033l,20130923,above852.97,3197.8720822,3211.55310236,218.453128194
033l,20130923,above853.07,3166.86906581,3180.05614989,210.14529947
033l,20130923,above853.17,3136.96641796,3149.66020913,203.200731767
033l,20130923,above853.27,3107.60833651,3119.81310685,197.5689384
033l,20130923,above853.37,3078.65878817,3090.38683041,193.186014052
033l,20130923,above853.47,3050.15633689,3061.41600957,189.933889535
033l,20130923,above853.57,3023.05088326,3033.87921688,187.692417135
033l,20130923,above853.67,2997.188015,3007.61885095,186.338901582
033l,20130923,above853.77,2971.9639715,2982.00061045,185.619006322
033l,20130923,above853.87,2947.02818467,2956.68209136,184.929209986
033l,20130923,above853.97,2921.30957589,2930.59087527,183.823212267
033l,20130923,above854.07,2893.89093532,2902.82320071,182.122878291
033l,20130923,above854.17,2865.73149204,2874.32010554,179.875132793
033l,20130923,above854.27,2836.70927477,2844.95881237,177.127515515
033l,20130923,above854.37,2807.0201794,2814.93226834,173.916015189
033l,20130923,above854.47,2776.45233454,2784.02837825,170.262250154
033l,20130923,above854.57,2743.65224978,2750.90246579,166.164736217
033l,20130923,above854.67,2707.24812103,2714.18383631,161.538298504
033l,20130923,above854.77,2667.9674281,2674.59689094,156.079339506
033l,20130923,above854.87,2624.67485052,2631.01716595,149.570400574
033l,20130923,above854.97,2576.5282464,2582.60027003,142.409305184
033l,20130923,above855.07,2527.56726642,2533.37001059,135.000115114
033l,20130923,above855.17,2478.21896324,2483.75300439,127.703153454
033l,20130923,above855.27,2428.49208989,2433.75737834,120.75898885
033l,20130923,above855.37,2379.47922074,2384.47468474,114.059277673
033l,20130923,above855.47,2330.6705053,2335.39635097,107.377975313
033l,20130923,above855.57,2281.14371097,2285.60153602,100.709637391
033l,20130923,above855.67,2230.82495749,2235.01900903,94.0559954913
033l,20130923,above855.77,2179.02368,2182.95903579,87.4474190699
033l,20130923,above855.87,2123.6423458,2127.32305751,81.0973758965
033l,20130923,above855.97,2065.35252641,2068.78311436,74.9618550311
033l,20130923,above856.07,2004.37593729,2007.55694294,68.8058490475
033l,20130923,above856.17,1931.98705513,1934.91473233,62.7568648522
033l,20130923,above856.27,1850.89659788,1853.56913991,57.2147893835
033l,20130923,above856.37,1763.23962759,1765.64135657,51.0749736797
033l,20130923,above856.47,1669.55501827,1671.69231505,45.3276096438
033l,20130923,above856.57,1572.78655096,1574.66059498,40.2798854742
033l,20130923,above856.67,1470.79583996,1472.41563966,35.9368465049
033l,20130923,above856.77,1362.7635964,1364.1438829,32.1583328373
033l,20130923,above856.87,1245.8071085,1246.95655008,28.0052090614
033l,20130923,above856.97,1117.11847488,1118.04281819,22.7793856166
033l,20130923,above857.07,968.158784804,968.863613991,17.0457696721
033l,20130923,above857.17,802.444464464,802.93390286,11.9362044857
033l,20130923,above857.27,613.576372374,613.88946003,7.14043278623
033l,20130923,above857.37,409.236052493,409.425567829,3.85081579359
033l,20130923,above857.47,218.645055042,218.739690306,2.2307206364
033l,20130923,above857.57,105.763285339,105.799264312,1.77719277899
033l,20130923,above857.67,21.5279355023,21.5342447678,0.45096910026
033l,20130923,above857.77,0.0,0.0,0.0
