Site,Date,Plane_Height,Area_2D,Area_3D,Volume
033l,20080205,8kto25k,665.690185559,691.840982627,351.104357318
033l,20080205,above850.57,3925.1405057,3964.29265356,747.739694522
033l,20080205,above850.67,3885.81404949,3923.99655263,733.633342093
033l,20080205,above850.77,3847.53812233,3884.72566135,720.303592269
033l,20080205,above850.87,3808.86152038,3845.06582012,708.226482526
033l,20080205,above850.97,3773.03188513,3808.23206306,697.286968572
033l,20080205,above851.07,3741.94881367,3776.08315256,687.080618772
033l,20080205,above851.17,3713.23896975,3746.26611441,677.233433131
033l,20080205,above851.27,3685.9248833,3717.80922661,667.573406576
033l,20080205,above851.37,3659.19494403,3689.91850122,658.016758296
033l,20080205,above851.47,3633.34933792,3662.88964269,648.644932666
033l,20080205,above851.57,3608.90902313,3637.22517515,639.784629964
033l,20080205,above851.67,3587.29504649,3614.31930622,631.290792378
033l,20080205,above851.77,3568.93064367,3594.62711972,622.94754579
033l,20080205,above851.87,3551.77478969,3576.15130111,614.452973742
033l,20080205,above851.97,3535.13689978,3558.20988536,605.255727629
033l,20080205,above852.07,3518.77788645,3540.58524041,593.854987869
033l,20080205,above852.17,3502.53165993,3523.12247823,579.801611579
033l,20080205,above852.27,3486.03346616,3505.478643,563.179237009
033l,20080205,above852.37,3468.14354352,3486.5492092,544.73573093
033l,20080205,above852.47,3449.57139859,3466.98904887,525.203650394
033l,20080205,above852.57,3429.54677072,3446.05401328,505.014546622
033l,20080205,above852.67,3406.20444292,3421.94035464,484.650957512
033l,20080205,above852.77,3378.74940799,3393.86485504,464.751931727
033l,20080205,above852.87,3349.31581563,3363.88012417,445.839636604
033l,20080205,above852.97,3319.27251724,3333.30466229,428.120914977
033l,20080205,above853.07,3289.16697028,3302.67918307,411.718891509
033l,20080205,above853.17,3259.45032014,3272.45167094,396.635337204
033l,20080205,above853.27,3230.00215812,3242.50331087,382.853675516
033l,20080205,above853.37,3200.93668832,3212.94976708,370.338093812
033l,20080205,above853.47,3170.97281455,3182.5169192,359.001613067
033l,20080205,above853.57,3139.60936911,3150.70863891,348.85855093
033l,20080205,above853.67,3108.60399732,3119.27684587,339.792717781
033l,20080205,above853.77,3077.78246778,3088.04381887,331.500510108
033l,20080205,above853.87,3046.17387193,3056.04176893,323.48897027
033l,20080205,above853.97,3013.09209852,3022.58951286,315.347147704
033l,20080205,above854.07,2977.82941439,2986.98044622,306.919499686
033l,20080205,above854.17,2940.84915633,2949.66930753,298.371501009
033l,20080205,above854.27,2902.09733814,2910.59741676,289.850547169
033l,20080205,above854.37,2860.05829258,2868.25877803,281.577062933
033l,20080205,above854.47,2814.47129089,2822.39088565,273.898306972
033l,20080205,above854.57,2766.58574117,2774.23410185,267.005827392
033l,20080205,above854.67,2718.30026843,2725.67566632,260.667353664
033l,20080205,above854.77,2669.26006234,2676.36178757,254.3378943
033l,20080205,above854.87,2618.38397375,2625.2163504,247.634975934
033l,20080205,above854.97,2565.67214787,2572.2408656,240.738443858
033l,20080205,above855.07,2513.24765466,2519.55746452,233.92125148
033l,20080205,above855.17,2461.01049866,2467.06506466,227.492709106
033l,20080205,above855.27,2409.01110731,2414.81071072,221.650874755
033l,20080205,above855.37,2357.98267764,2363.52221488,216.28293864
033l,20080205,above855.47,2308.92087113,2314.1923325,211.05598184
033l,20080205,above855.57,2260.46907322,2265.46888042,205.792136052
033l,20080205,above855.67,2212.17307808,2216.89988647,200.373520008
033l,20080205,above855.77,2163.64804963,2168.10218694,194.732939651
033l,20080205,above855.87,2114.05627495,2118.23612461,188.871034767
033l,20080205,above855.97,2062.60501572,2066.50954149,182.576837231
033l,20080205,above856.07,2007.30492111,2010.93589989,175.629929667
033l,20080205,above856.17,1947.72205751,1951.07626923,168.06301156
033l,20080205,above856.27,1875.68332199,1878.75753024,159.472672675
033l,20080205,above856.37,1781.36346174,1784.13644624,150.298306978
033l,20080205,above856.47,1695.4887251,1697.96561489,141.556125035
033l,20080205,above856.57,1607.67085876,1609.85237195,132.771962567
033l,20080205,above856.67,1515.94722509,1517.83816133,123.833783002
033l,20080205,above856.77,1420.11350333,1421.71550096,114.315934988
033l,20080205,above856.87,1317.82778544,1319.15461371,103.176296928
033l,20080205,above856.97,1198.61653803,1199.68594803,89.8629797846
033l,20080205,above857.07,1053.22986331,1054.06861805,76.0209001911
033l,20080205,above857.17,890.542384677,891.158688375,62.8923604904
033l,20080205,above857.27,732.083174612,732.486774938,48.6538103703
033l,20080205,above857.37,576.391630426,576.60769542,31.2698673695
033l,20080205,above857.47,356.691479377,356.793587443,13.7082948925
033l,20080205,above857.57,153.718026092,153.754189815,5.06385689511
033l,20080205,above857.67,31.5329434923,31.5369272535,0.466402769189
033l,20080205,above857.77,0.0,0.0,0.0
