Site,Date,Plane_Height,Area_2D,Area_3D,Volume
033l,20140926,8kto25k,584.552837229,613.253027008,314.780097225
033l,20140926,above850.57,3825.88095503,3867.2234116,536.373613151
033l,20140926,above850.67,3823.45835049,3864.72740805,530.485850676
033l,20140926,above850.77,3803.18411738,3843.92055725,523.887778101
033l,20140926,above850.87,3777.46015628,3817.35445517,517.458104431
033l,20140926,above850.97,3751.2977738,3790.22376192,511.032243784
033l,20140926,above851.07,3725.72158177,3763.61266708,504.614612036
033l,20140926,above851.17,3701.14372706,3737.93097132,498.16549676
033l,20140926,above851.27,3678.21675396,3713.81772238,491.635501252
033l,20140926,above851.37,3657.25031158,3691.59580192,484.855000075
033l,20140926,above851.47,3638.03528585,3671.06130232,477.711654804
033l,20140926,above851.57,3621.59525414,3653.11834361,470.331336908
033l,20140926,above851.67,3608.37435252,3638.14829627,462.468821739
033l,20140926,above851.77,3596.7224938,3624.61337759,453.943449915
033l,20140926,above851.87,3585.81929439,3611.7786075,444.519572867
033l,20140926,above851.97,3575.40250538,3599.43426346,433.592433778
033l,20140926,above852.07,3564.33408751,3586.50848819,419.856577026
033l,20140926,above852.17,3551.75703081,3572.20047361,403.003011256
033l,20140926,above852.27,3537.62087771,3556.45832413,383.258188611
033l,20140926,above852.37,3517.60032836,3535.06112082,361.593329819
033l,20140926,above852.47,3490.77816438,3507.13543821,339.46140064
033l,20140926,above852.57,3459.28127624,3474.80094637,317.768315936
033l,20140926,above852.67,3423.51032124,3438.42398191,297.248073572
033l,20140926,above852.77,3386.00894418,3400.43186892,278.42473587
033l,20140926,above852.87,3348.92434977,3362.89157057,261.487216611
033l,20140926,above852.97,3312.2491251,3325.77156604,246.436770149
033l,20140926,above853.07,3276.31900617,3289.4001082,233.171313023
033l,20140926,above853.17,3241.3281178,3253.97038459,221.593515926
033l,20140926,above853.27,3206.93987812,3219.14986997,211.558368963
033l,20140926,above853.37,3173.4619453,3185.24053039,202.882780022
033l,20140926,above853.47,3140.29869963,3151.65461156,195.413084151
033l,20140926,above853.57,3107.59977853,3118.54280838,189.016649233
033l,20140926,above853.67,3075.48737146,3086.02584159,183.558878503
033l,20140926,above853.77,3043.73648929,3053.87661164,178.902480961
033l,20140926,above853.87,3012.2974408,3022.05202238,174.804878838
033l,20140926,above853.97,2980.53469657,2989.91868268,171.032112215
033l,20140926,above854.07,2947.88625433,2956.90628607,167.409580287
033l,20140926,above854.17,2914.07138662,2922.73754244,163.868766871
033l,20140926,above854.27,2878.98999489,2887.3136061,160.311462129
033l,20140926,above854.37,2842.69828027,2850.69130906,156.647283416
033l,20140926,above854.47,2805.30566827,2812.97789728,152.916922424
033l,20140926,above854.57,2767.13461186,2774.48971867,149.080728342
033l,20140926,above854.67,2728.39031469,2735.43098987,144.93537808
033l,20140926,above854.77,2687.9352429,2694.66785819,139.713013946
033l,20140926,above854.87,2643.59180294,2650.03544087,133.063100867
033l,20140926,above854.97,2596.22494288,2602.39528687,125.666949754
033l,20140926,above855.07,2548.38447794,2554.28280944,118.057585668
033l,20140926,above855.17,2499.93949697,2505.56705135,110.604906109
033l,20140926,above855.27,2450.55247425,2455.9116946,103.4385639
033l,20140926,above855.37,2400.91457363,2406.00537521,96.5186476527
033l,20140926,above855.47,2349.9339928,2354.76056369,89.8393310856
033l,20140926,above855.57,2298.14916948,2302.71390073,83.4491449709
033l,20140926,above855.67,2245.77219641,2250.07729651,77.3313817865
033l,20140926,above855.77,2192.46972058,2196.52117697,71.5087074459
033l,20140926,above855.87,2138.25217975,2142.05299999,65.9715759612
033l,20140926,above855.97,2080.69446354,2084.24643442,60.5191443663
033l,20140926,above856.07,2018.5570803,2021.85855583,55.0570050418
033l,20140926,above856.17,1948.94162574,1951.99341151,49.8399908718
033l,20140926,above856.27,1865.48723118,1868.28410916,44.5153241166
033l,20140926,above856.37,1768.69793728,1771.21945331,39.5323208531
033l,20140926,above856.47,1672.62773612,1674.86988242,35.0098059291
033l,20140926,above856.57,1574.69459544,1576.66449232,30.586219812
033l,20140926,above856.67,1467.30774891,1469.01703296,27.0588959452
033l,20140926,above856.77,1354.78151563,1356.22686068,24.7538334403
033l,20140926,above856.87,1243.22833898,1244.41739992,22.3630198622
033l,20140926,above856.97,1124.11641262,1125.05712154,18.2948805257
033l,20140926,above857.07,978.961316305,979.67929778,12.7655859422
033l,20140926,above857.17,788.589369027,789.120084126,8.12603879302
033l,20140926,above857.27,594.885862341,595.251258337,5.2605471322
033l,20140926,above857.37,406.72632907,406.947810709,3.55030001265
033l,20140926,above857.47,229.922862687,230.030218536,1.15553421881
033l,20140926,above857.57,100.188436445,100.228688221,1.0273188057
033l,20140926,above857.67,20.083311705,20.0905106813,0.361909484718
033l,20140926,above857.77,0.0,0.0,0.0
