Site,Date,Plane_Height,Area_2D,Area_3D,Volume
062r,20071019,8kto25k,776.870552488,811.58886948,363.602194441
062r,20071019,above801.14,1116.9478734,1162.04364435,481.205297172
062r,20071019,above801.24,1069.21470717,1113.29181043,454.573971025
062r,20071019,above801.34,1020.19000395,1063.23159615,430.28335935
062r,20071019,above801.44,970.427491893,1012.43112531,408.240169973
062r,20071019,above801.54,920.350264541,961.314159733,388.678516793
062r,20071019,above801.64,871.085671684,911.008968586,371.583013031
062r,20071019,above801.74,825.51838044,864.260642326,356.788055717
062r,20071019,above801.84,790.165928683,827.27467556,343.497184478
062r,20071019,above801.94,761.722913046,796.877096716,330.685192024
062r,20071019,above802.04,736.861432967,769.923151242,317.825319306
062r,20071019,above802.14,712.334117912,743.279701081,304.561643248
062r,20071019,above802.24,687.162431803,716.05013822,290.803142552
062r,20071019,above802.34,659.950664796,686.920280269,276.499676442
062r,20071019,above802.44,629.650635863,654.873677782,261.777189252
062r,20071019,above802.54,596.852152941,620.518477633,246.9287337
062r,20071019,above802.64,562.306807888,584.535892537,232.135151588
062r,20071019,above802.74,528.606136711,549.382380974,217.508771037
062r,20071019,above802.84,498.118228319,517.38776729,202.843152827
062r,20071019,above802.94,469.551349844,487.258701348,187.799261584
062r,20071019,above803.04,441.119652607,457.205068916,172.518093142
062r,20071019,above803.14,412.79783179,427.241236286,157.108456306
062r,20071019,above803.24,384.420546457,397.23091435,141.539991662
062r,20071019,above803.34,355.193433901,366.380516518,125.674236176
062r,20071019,above803.44,324.738427959,334.299871039,109.51291482
062r,20071019,above803.54,294.646743628,302.618089045,93.4327261496
062r,20071019,above803.64,265.251676928,271.748616425,77.2977750014
062r,20071019,above803.74,235.128270184,240.356139976,61.509894966
062r,20071019,above803.84,201.583246849,205.677146664,46.9820156919
062r,20071019,above803.94,167.592648041,170.773618174,34.1273151445
062r,20071019,above804.04,129.524378988,132.000001789,23.300216386
062r,20071019,above804.14,86.9793123872,88.8203601454,15.650148307
062r,20071019,above804.24,58.5022160568,59.7985025388,10.7726133826
062r,20071019,above804.34,41.2635425464,42.1419932932,7.26156185614
062r,20071019,above804.44,27.4733794249,28.0209334816,4.49431486876
062r,20071019,above804.54,17.7813622948,18.0748377422,2.31067842275
