Site,Date,Plane_Height,Area_2D,Area_3D,Volume
062r,20081017,8kto25k,732.452247195,770.164697753,386.646504713
062r,20081017,above801.14,1115.33886784,1165.20652652,597.689544711
062r,20081017,above801.24,1081.89164837,1130.22739608,570.476193117
062r,20081017,above801.34,1047.80632152,1094.56970555,544.121655025
062r,20081017,above801.44,1012.54059475,1057.74686199,518.535631451
062r,20081017,above801.54,972.127372207,1015.87299396,494.184859106
062r,20081017,above801.64,924.929073482,967.390568962,471.642356355
062r,20081017,above801.74,868.896950959,910.311452764,451.9090583
062r,20081017,above801.84,817.784759972,858.146556293,434.999795812
062r,20081017,above801.94,772.747865943,811.947863241,420.19515245
062r,20081017,above802.04,730.856749173,768.836803275,407.032900915
062r,20081017,above802.14,690.802650764,727.503827649,395.11463175
062r,20081017,above802.24,653.252910377,688.564849238,384.104744741
062r,20081017,above802.34,619.581731812,653.276876882,373.533647508
062r,20081017,above802.44,591.217323707,623.009129582,362.77137137
062r,20081017,above802.54,566.353578133,596.043384399,351.356830938
062r,20081017,above802.64,543.659130054,571.090642538,338.991931523
062r,20081017,above802.74,523.400981262,548.523971219,325.493156264
062r,20081017,above802.84,503.923936613,526.79986598,310.726460318
062r,20081017,above802.94,483.956344199,504.649344083,294.603790013
062r,20081017,above803.04,463.033993487,481.633803177,277.450974685
062r,20081017,above803.14,441.041183202,457.673624227,259.470879698
062r,20081017,above803.24,418.081315556,432.867168578,240.752878521
062r,20081017,above803.34,394.538244135,407.561239848,221.192347176
062r,20081017,above803.44,371.735876184,383.047945839,200.689498204
062r,20081017,above803.54,350.50988222,360.200817791,179.387689466
062r,20081017,above803.64,328.805999435,336.941855318,157.231737384
062r,20081017,above803.74,306.887827545,313.541949365,134.66311686
062r,20081017,above803.84,285.308106547,290.575898627,112.311870395
062r,20081017,above803.94,262.684239442,266.687748105,90.4658496748
062r,20081017,above804.04,240.635075726,243.574172575,69.3765560185
062r,20081017,above804.14,218.171606233,220.215012826,49.4667344403
062r,20081017,above804.24,187.701845498,189.057140538,31.1107661401
062r,20081017,above804.34,123.658077766,124.522664186,17.2637149197
062r,20081017,above804.44,71.6376526069,72.1240815477,8.16663642017
062r,20081017,above804.54,37.7201583118,37.9415069861,2.85371219666
