Site,Date,Plane_Height,Area_2D,Area_3D,Volume
062r,20080403,8kto25k,750.791690035,785.274706843,387.104411103
062r,20080403,above801.14,1123.23217068,1169.46114762,615.476699568
062r,20080403,above801.24,1074.58610616,1119.66196713,588.391303806
062r,20080403,above801.34,1026.65593366,1070.60969997,563.587794836
062r,20080403,above801.44,978.042967859,1020.92340516,540.926852301
062r,20080403,above801.54,928.705013536,970.549084286,520.638489541
062r,20080403,above801.64,879.451002324,920.274341611,502.776730899
062r,20080403,above801.74,830.565353007,870.368653762,487.343814349
062r,20080403,above801.84,786.00557811,824.6451982,474.081337733
062r,20080403,above801.94,753.420272626,790.425648467,462.035463918
062r,20080403,above802.04,727.225898075,762.335877118,450.153354228
062r,20080403,above802.14,702.933694655,736.074023389,437.94078247
062r,20080403,above802.24,679.652887749,710.792791279,425.116365835
062r,20080403,above802.34,656.25248668,685.433327563,411.473540444
062r,20080403,above802.44,631.738274248,659.07419647,396.936976917
062r,20080403,above802.54,606.630990223,632.20506714,381.588143378
062r,20080403,above802.64,581.443640605,605.295397685,365.437467305
062r,20080403,above802.74,556.270067707,578.420603402,348.520219656
062r,20080403,above802.84,530.940758504,551.409296083,330.889277757
062r,20080403,above802.94,503.985929275,522.825374328,312.534209214
062r,20080403,above803.04,475.694316394,492.936371664,293.87297585
062r,20080403,above803.14,445.934566866,461.607014139,275.139156719
062r,20080403,above803.24,413.115377999,427.185580664,256.611438946
062r,20080403,above803.34,384.946154078,397.455895886,237.955206014
062r,20080403,above803.44,360.418471905,371.41066944,218.624830148
062r,20080403,above803.54,337.376615346,346.901325446,198.698562575
062r,20080403,above803.64,317.610284143,325.78340115,177.922525841
062r,20080403,above803.74,299.275503411,306.149374097,156.428100317
062r,20080403,above803.84,281.904872187,287.556733302,134.769017091
062r,20080403,above803.94,265.538207186,270.05300291,113.08753071
062r,20080403,above804.04,250.209513197,253.676290142,91.4827263726
062r,20080403,above804.14,236.409268929,239.010582969,70.2310764449
062r,20080403,above804.24,220.10465126,222.072804505,49.4883662593
062r,20080403,above804.34,174.326158096,175.732294196,31.2071335787
062r,20080403,above804.44,127.189507408,128.084445377,16.7436478147
062r,20080403,above804.54,72.200386658,72.6873626606,6.73861186377
