Site,Date,Plane_Height,Area_2D,Area_3D,Volume
035l,20000320,8kto25k,1231.785257,1274.9353788,523.710453141
035l,20000320,above848.27,1932.7632737,1991.1942586,806.341040432
035l,20000320,above848.37,1879.3631203,1936.26661355,793.801840599
035l,20000320,above848.47,1828.55774966,1884.08331397,782.352746007
035l,20000320,above848.57,1782.15191003,1836.32494911,770.987599512
035l,20000320,above848.67,1739.9726836,1792.78738504,758.869410712
035l,20000320,above848.77,1699.20122495,1750.68807169,745.269102395
035l,20000320,above848.87,1656.29159506,1706.53171635,729.896984466
035l,20000320,above848.97,1612.09292864,1661.15727697,713.455276253
035l,20000320,above849.07,1569.90637539,1617.81677633,696.465718025
035l,20000320,above849.17,1528.97623557,1575.71842969,679.13794711
035l,20000320,above849.27,1489.35548462,1534.86730005,661.579832115
035l,20000320,above849.37,1451.57914298,1495.72433685,643.550249184
035l,20000320,above849.47,1414.80229122,1457.49990139,624.989763457
035l,20000320,above849.57,1376.86575276,1418.10104115,606.012941431
035l,20000320,above849.67,1337.1935506,1376.92977626,586.652212671
035l,20000320,above849.77,1297.73373473,1335.92242526,566.790542707
035l,20000320,above849.87,1258.07209025,1294.67632604,546.602724633
035l,20000320,above849.97,1216.77003268,1251.79355248,526.566266384
035l,20000320,above850.07,1174.61206078,1208.05544666,507.044837896
035l,20000320,above850.17,1134.84917146,1166.70037126,488.0865635
035l,20000320,above850.27,1096.84671768,1127.07677503,469.42824048
035l,20000320,above850.37,1058.29443291,1086.91383608,450.676116465
035l,20000320,above850.47,1008.17766184,1035.25807591,431.871338007
035l,20000320,above850.57,968.157499099,993.851582484,413.509005101
035l,20000320,above850.67,929.026947836,953.391829797,395.378370167
035l,20000320,above850.77,889.001606813,912.058198159,377.675480966
035l,20000320,above850.87,849.164764721,870.934118099,360.658009848
035l,20000320,above850.97,812.378452812,832.899507767,344.327562217
035l,20000320,above851.07,780.995184009,800.273446042,328.732947383
035l,20000320,above851.17,753.206369276,771.230689186,313.77531445
035l,20000320,above851.27,728.346993142,745.115376527,299.359326389
035l,20000320,above851.37,705.46787448,720.993999804,285.374025391
035l,20000320,above851.47,683.434692284,697.740716196,271.829809457
035l,20000320,above851.57,662.26454345,675.363648717,258.662529947
035l,20000320,above851.67,641.482020491,653.399775712,245.797523134
035l,20000320,above851.77,620.351211167,631.128839732,233.188197441
035l,20000320,above851.87,597.443402629,607.168423512,220.874368384
035l,20000320,above851.97,574.49570126,583.229683303,208.791301879
035l,20000320,above852.07,551.167957919,558.987760594,197.046246254
035l,20000320,above852.17,528.138186925,535.117951076,185.459828837
035l,20000320,above852.27,506.178675761,512.354336275,173.779041646
035l,20000320,above852.37,484.562878483,489.976603275,161.995135137
035l,20000320,above852.47,461.788414709,466.505566668,150.518936352
035l,20000320,above852.57,436.473223849,440.559434572,139.297686517
035l,20000320,above852.67,403.24726721,406.819340591,128.40415329
035l,20000320,above852.77,357.345159868,360.536340825,118.451660677
035l,20000320,above852.87,313.546404337,316.497939229,110.09221837
035l,20000320,above852.97,286.427856986,289.181080284,101.827790705
035l,20000320,above853.07,262.296888637,264.859648984,93.2054802962
035l,20000320,above853.17,238.944294663,241.332603073,84.1400140102
035l,20000320,above853.27,213.326108041,215.561116775,74.6960390942
035l,20000320,above853.37,187.368762579,189.446751906,65.0086670046
035l,20000320,above853.47,162.869481915,164.787896326,55.3148143768
035l,20000320,above853.57,140.865530103,142.634138038,46.1773647991
035l,20000320,above853.67,122.347214724,123.950771319,37.8312119594
035l,20000320,above853.77,105.469277201,106.916221673,30.2041357848
035l,20000320,above853.87,89.5400948494,90.8374067103,23.3082170936
035l,20000320,above853.97,74.7566750885,75.9074168007,17.2411811595
035l,20000320,above854.07,60.283387804,61.2960043169,11.9657346469
035l,20000320,above854.17,44.5722514686,45.456916411,7.62261251077
035l,20000320,above854.27,29.9661093022,30.7048598985,4.39231343199
035l,20000320,above854.37,17.7924594285,18.3632235516,2.19624468497
035l,20000320,above854.47,8.48463177934,8.88534261378,0.946784668549
