Site,Date,Plane_Height,Area_2D,Area_3D,Volume
035l,20000911,8kto25k,1323.45800395,1366.33524333,796.532652519
035l,20000911,above848.27,2018.65222459,2077.50877535,1036.34940803
035l,20000911,above848.37,1961.94040415,2019.18836692,1015.19848824
035l,20000911,above848.47,1908.61630439,1964.12611707,996.012857974
035l,20000911,above848.57,1869.79920309,1923.48586686,976.218814227
035l,20000911,above848.67,1834.45065288,1886.25939184,954.951353213
035l,20000911,above848.77,1803.75192057,1853.69042593,931.394711033
035l,20000911,above848.87,1774.30277866,1822.39742625,904.87220848
035l,20000911,above848.97,1745.20816712,1791.46132344,875.834896684
035l,20000911,above849.07,1715.54002314,1759.97481298,844.848943465
035l,20000911,above849.17,1685.02172491,1727.65192876,812.384938393
035l,20000911,above849.27,1654.02837062,1694.8729925,778.745360994
035l,20000911,above849.37,1621.87345106,1660.9775437,743.907795388
035l,20000911,above849.47,1588.86442392,1626.28242816,708.059237857
035l,20000911,above849.57,1550.26067055,1586.13766594,671.628899924
035l,20000911,above849.67,1503.58901419,1538.13672913,635.171984625
035l,20000911,above849.77,1450.95381722,1484.33335751,599.2488297
035l,20000911,above849.87,1395.61649563,1427.92371637,564.468216779
035l,20000911,above849.97,1332.3956994,1363.68889926,531.631036664
035l,20000911,above850.07,1268.36908128,1298.59628009,501.771693554
035l,20000911,above850.17,1211.14592192,1240.31368624,474.250351961
035l,20000911,above850.27,1154.33745713,1182.50007789,448.854596363
035l,20000911,above850.37,1098.3961104,1125.58445203,425.233382575
035l,20000911,above850.47,1046.02585492,1072.21553358,402.68511009
035l,20000911,above850.57,998.363551109,1023.48578069,380.90972152
035l,20000911,above850.67,953.846569738,977.831029935,360.009892794
035l,20000911,above850.77,909.195493949,932.041755647,340.049240229
035l,20000911,above850.87,865.409705438,887.121212093,321.168960125
035l,20000911,above850.97,825.138424075,845.723056999,303.362216088
035l,20000911,above851.07,789.86298029,809.341070731,286.667645448
035l,20000911,above851.17,758.198067209,776.568255178,270.997315958
035l,20000911,above851.27,728.963295645,746.227793799,256.263606436
035l,20000911,above851.37,700.7369633,716.927195026,242.45985891
035l,20000911,above851.47,673.283067385,688.434007889,229.633666144
035l,20000911,above851.57,646.39868244,660.551209749,217.743993353
035l,20000911,above851.67,621.051572309,634.213539821,206.677732767
035l,20000911,above851.77,596.876871865,609.074497344,196.270835946
035l,20000911,above851.87,572.881367423,584.152955529,186.327010668
035l,20000911,above851.97,548.522806912,558.923845794,176.771112222
035l,20000911,above852.07,524.789800985,534.361746118,167.612060648
035l,20000911,above852.17,502.075415483,510.814771251,158.630417811
035l,20000911,above852.27,480.054025764,487.953346052,149.536635652
035l,20000911,above852.37,458.335352693,465.392966391,140.323917511
035l,20000911,above852.47,415.576343001,421.857002007,132.296235034
035l,20000911,above852.57,384.236366678,389.851731349,126.172296411
035l,20000911,above852.67,359.762844334,364.860129033,120.110510289
035l,20000911,above852.77,333.035804647,337.749931398,113.555549194
035l,20000911,above852.87,306.369667458,310.813163685,106.514852503
035l,20000911,above852.97,281.900843937,286.091157075,98.7967445017
035l,20000911,above853.07,258.79593745,262.741807687,90.5468239872
035l,20000911,above853.17,235.531421681,239.258530189,81.8173889678
035l,20000911,above853.27,210.161369053,213.708285642,72.7199796933
035l,20000911,above853.37,182.573673932,185.943343556,63.4051975096
035l,20000911,above853.47,156.730960887,159.956557763,54.3705383534
035l,20000911,above853.57,136.907098505,139.990307472,45.7160343914
035l,20000911,above853.67,119.038702717,121.980106262,37.7276149108
035l,20000911,above853.77,102.29863376,105.102849327,30.4274289314
035l,20000911,above853.87,87.4027755299,90.0589812558,23.7965549344
035l,20000911,above853.97,71.8049607417,74.3213161426,17.9529977591
035l,20000911,above854.07,53.7053801142,56.0848406756,13.1588719101
035l,20000911,above854.17,39.623149809,41.7963065951,9.44660500619
035l,20000911,above854.27,28.5214912368,30.422667394,6.51364865831
035l,20000911,above854.37,18.8021582979,20.3948157063,4.33764156174
035l,20000911,above854.47,9.37930647492,10.6825535319,3.07130897735
