Site,Date,Plane_Height,Area_2D,Area_3D,Volume
035l,20091012,8kto25k,1218.62287759,1276.32228566,400.381588911
035l,20091012,above848.27,2010.85165613,2082.19382877,652.861500516
035l,20091012,above848.37,1871.30755392,1941.24486838,634.329152274
035l,20091012,above848.47,1766.64163876,1835.36304762,624.889053457
035l,20091012,above848.57,1699.74906982,1767.30335238,618.213599714
035l,20091012,above848.67,1633.89572354,1700.27502456,613.04869828
035l,20091012,above848.77,1576.45592772,1641.50875575,608.466553737
035l,20091012,above848.87,1521.00913878,1584.5975047,603.515215595
035l,20091012,above848.97,1464.23315061,1526.18502577,598.907069889
035l,20091012,above849.07,1417.53211786,1477.73894949,594.478452964
035l,20091012,above849.17,1375.24115569,1433.69873779,590.004856991
035l,20091012,above849.27,1335.46509934,1392.1418242,585.349965402
035l,20091012,above849.37,1298.11292052,1353.00057577,580.250130895
035l,20091012,above849.47,1261.12518152,1314.26100266,574.673210768
035l,20091012,above849.57,1221.64566497,1272.97895739,568.819422508
035l,20091012,above849.67,1181.37847549,1230.86437884,562.789639466
035l,20091012,above849.77,1150.14271381,1197.66496034,555.95896746
035l,20091012,above849.87,1122.79508995,1168.23551252,547.826074361
035l,20091012,above849.97,1097.06233564,1140.40056356,538.520669345
035l,20091012,above850.07,1072.65020529,1113.8453697,528.097630534
035l,20091012,above850.17,1049.95488271,1088.92049736,516.514353528
035l,20091012,above850.27,1028.77521547,1065.42611991,503.568840836
035l,20091012,above850.37,1008.47902156,1042.81675281,488.819051126
035l,20091012,above850.47,989.229805031,1021.24862341,471.701041102
035l,20091012,above850.57,970.961121165,1000.64596866,452.214502451
035l,20091012,above850.67,952.430838719,979.843407745,430.860022805
035l,20091012,above850.77,932.290790853,957.513758347,407.902604445
035l,20091012,above850.87,909.664794316,932.815692786,383.753868395
035l,20091012,above850.97,887.314589069,908.433210533,358.700035271
035l,20091012,above851.07,864.498538365,883.692518104,333.244034713
035l,20091012,above851.17,841.672397245,859.033398199,307.757327095
035l,20091012,above851.27,819.249318573,834.860563091,282.444780601
035l,20091012,above851.37,796.730187445,810.691537245,257.429910879
035l,20091012,above851.47,773.842012603,786.255335866,232.877176533
035l,20091012,above851.57,749.667652383,760.616749232,208.888496294
035l,20091012,above851.67,724.38179693,733.934755046,185.593295856
035l,20091012,above851.77,697.620306172,705.863992576,163.079697984
035l,20091012,above851.87,670.131945616,677.187355148,141.341266115
035l,20091012,above851.97,640.271613054,646.245927642,120.43837214
035l,20091012,above852.07,606.319682645,611.29423089,100.665256508
035l,20091012,above852.17,561.092766787,565.21287379,82.6267817683
035l,20091012,above852.27,500.933666249,504.412977765,67.5039665667
035l,20091012,above852.37,450.116503238,453.154051281,55.7413080761
035l,20091012,above852.47,397.744374018,400.431510974,47.338723257
035l,20091012,above852.57,351.60182944,353.978914002,41.6907963385
035l,20091012,above852.67,309.463983395,311.577066255,38.1017594941
035l,20091012,above852.77,277.399656392,279.289320619,35.0159065244
035l,20091012,above852.87,247.557347783,249.256285978,31.7947231963
035l,20091012,above852.97,217.70780947,219.242584428,28.3254645492
035l,20091012,above853.07,189.470994431,190.845267536,24.8941417091
035l,20091012,above853.17,164.493620983,165.712706885,21.3720078302
035l,20091012,above853.27,141.719063793,142.794155232,17.4938176559
035l,20091012,above853.37,116.093651379,117.059217254,13.2683506649
035l,20091012,above853.47,89.160350534,90.0348649646,9.28270304858
035l,20091012,above853.57,63.6175817937,64.4066614494,6.22663214712
035l,20091012,above853.67,46.0875122558,46.7725975245,4.08608923267
035l,20091012,above853.77,31.524816517,32.0882453035,2.52788928425
035l,20091012,above853.87,19.3437165707,19.779148173,1.57379288699
035l,20091012,above853.97,12.5511112232,12.884637809,1.10202738563
035l,20091012,above854.07,7.86400373231,8.10423133,0.724810062485
035l,20091012,above854.17,4.27375364347,4.42975371887,0.400069655096
035l,20091012,above854.27,1.68166719599,1.76416626788,0.155313574883
035l,20091012,above854.37,0.695592590135,0.731510955526,0.0444187239184
