Site,Date,Plane_Height,Area_2D,Area_3D,Volume
035l,20000823,8kto25k,1203.17347544,1254.55683937,634.690752164
035l,20000823,above848.27,1883.484519,1951.38226223,884.257327174
035l,20000823,above848.37,1847.2177032,1912.88054378,875.350097971
035l,20000823,above848.47,1824.01064451,1887.06371445,865.017236854
035l,20000823,above848.57,1803.76832636,1864.02608254,852.050157226
035l,20000823,above848.67,1784.24283942,1841.6091123,835.864555385
035l,20000823,above848.77,1764.49510478,1818.90588472,816.079483701
035l,20000823,above848.87,1744.53327122,1796.02415732,792.298136741
035l,20000823,above848.97,1721.75791527,1770.42840335,765.200918776
035l,20000823,above849.07,1695.72700098,1741.82474684,735.651145496
035l,20000823,above849.17,1663.24179836,1707.11834702,704.525074926
035l,20000823,above849.27,1621.2709651,1663.42023652,672.848220158
035l,20000823,above849.37,1575.57793297,1616.24875467,641.277991359
035l,20000823,above849.47,1528.66207118,1567.96930066,610.076253075
035l,20000823,above849.57,1478.35249153,1516.39445839,579.595248074
035l,20000823,above849.67,1424.54639128,1461.39032022,550.062516285
035l,20000823,above849.77,1365.2920008,1400.96384672,521.717725233
035l,20000823,above849.87,1301.85299299,1336.38518036,495.225044971
035l,20000823,above849.97,1236.06239254,1269.5087824,471.571447238
035l,20000823,above850.07,1177.36674912,1209.73260556,450.451630619
035l,20000823,above850.17,1124.14894125,1155.38963808,431.372200711
035l,20000823,above850.27,1072.88855233,1102.96846712,414.027180797
035l,20000823,above850.37,1025.9280412,1054.79404247,397.75536643
035l,20000823,above850.47,982.450467495,1010.07578245,381.698939015
035l,20000823,above850.57,941.354127179,967.731983558,365.69954222
035l,20000823,above850.67,904.207204955,929.334269376,349.901816359
035l,20000823,above850.77,867.969643816,891.853005566,334.272782222
035l,20000823,above850.87,831.979588493,854.635008178,318.9157469
035l,20000823,above850.97,796.891381817,818.339285162,303.980670246
035l,20000823,above851.07,763.270985425,783.531958132,289.846464038
035l,20000823,above851.17,733.548523828,752.637696148,276.608416959
035l,20000823,above851.27,708.096440051,726.010910812,264.017934087
035l,20000823,above851.37,684.82399382,701.570496993,251.926977655
035l,20000823,above851.47,662.265240606,677.868636371,240.319039057
035l,20000823,above851.57,639.364960782,653.87423623,229.210887987
035l,20000823,above851.67,616.038315259,629.496282626,218.625610972
035l,20000823,above851.77,593.44813494,605.885539645,208.541000069
035l,20000823,above851.87,571.60737184,583.065480796,198.740195047
035l,20000823,above851.97,550.383510946,560.893093331,189.046945787
035l,20000823,above852.07,529.362522884,538.956205048,179.461479474
035l,20000823,above852.17,508.252880224,516.966176793,169.829768192
035l,20000823,above852.27,488.312448605,496.179166932,159.91199879
035l,20000823,above852.37,468.037873756,475.122813971,149.726293734
035l,20000823,above852.47,445.223784399,451.595446565,139.762895641
035l,20000823,above852.57,417.987706189,423.710487705,130.156104735
035l,20000823,above852.67,383.534969147,388.73355066,121.021781531
035l,20000823,above852.77,337.237533381,342.04644104,112.951313743
035l,20000823,above852.87,301.916034135,306.455944907,106.070336536
035l,20000823,above852.97,278.278733606,282.552021224,98.655323004
035l,20000823,above853.07,255.835024548,259.85059956,90.6367081222
035l,20000823,above853.17,233.528592619,237.308878427,82.1020471642
035l,20000823,above853.27,209.787730329,213.36589512,73.0637024829
035l,20000823,above853.37,182.471475912,185.859413988,63.7347488466
035l,20000823,above853.47,156.80405244,160.036661047,54.6886525742
035l,20000823,above853.57,137.073936016,140.16337543,46.0177828041
035l,20000823,above853.67,119.140650403,122.088802578,38.0190081365
035l,20000823,above853.77,102.54851247,105.354494984,30.7007101925
035l,20000823,above853.87,87.5690054345,90.2229243638,24.049605329
035l,20000823,above853.97,71.8138870266,74.3280765007,18.1942924757
035l,20000823,above854.07,54.1609976767,56.5336051723,13.3687186011
035l,20000823,above854.17,39.4461187353,41.6246136624,9.6466152109
035l,20000823,above854.27,28.754626415,30.6472723544,6.70510119793
035l,20000823,above854.37,19.3324363641,20.9091240229,4.48792238741
035l,20000823,above854.47,9.79915683828,11.0924704672,3.16835789999
