Site,Date,Plane_Height,Area_2D,Area_3D,Volume
035l,20080205,8kto25k,1461.91730026,1510.98168515,552.346673415
035l,20080205,above848.27,2237.05629183,2305.70170208,787.095996884
035l,20080205,above848.37,2191.82868187,2258.79319594,743.425872445
035l,20080205,above848.47,2145.44261918,2210.77656243,700.106829459
035l,20080205,above848.57,2094.89872237,2158.70234514,656.822191796
035l,20080205,above848.67,2026.2907988,2088.73993883,614.053561088
035l,20080205,above848.77,1917.6060498,1978.93257004,574.546729745
035l,20080205,above848.87,1740.02159694,1800.24481654,543.07248036
035l,20080205,above848.97,1594.93711508,1654.01828029,524.278896279
035l,20080205,above849.07,1528.96896726,1586.89851773,509.812990173
035l,20080205,above849.17,1462.84501556,1519.56903126,497.498984686
035l,20080205,above849.27,1375.02319026,1430.44605098,488.365278476
035l,20080205,above849.37,1321.72986602,1375.7128826,482.342968603
035l,20080205,above849.47,1278.76366601,1331.25161384,476.764252688
035l,20080205,above849.57,1236.51020518,1287.50752065,471.307309405
035l,20080205,above849.67,1194.92327599,1244.47013438,465.820275921
035l,20080205,above849.77,1155.48218989,1203.58894591,459.922567746
035l,20080205,above849.87,1117.12929486,1163.79224408,453.710006717
035l,20080205,above849.97,1080.0887408,1125.33060746,447.455061218
035l,20080205,above850.07,1046.54191337,1090.29839875,441.112378804
035l,20080205,above850.17,1018.30762289,1060.47286263,434.344959534
035l,20080205,above850.27,992.818282478,1033.30086621,426.701529898
035l,20080205,above850.37,969.829505724,1008.53264277,417.602515242
035l,20080205,above850.47,948.848562928,985.692506724,406.351370522
035l,20080205,above850.57,929.665515021,964.576023699,392.862486558
035l,20080205,above850.67,910.342870276,943.303257316,377.579719572
035l,20080205,above850.77,890.941936699,921.952401086,360.744176368
035l,20080205,above850.87,872.559071765,901.592043764,342.42582411
035l,20080205,above850.97,854.151262908,881.225737939,322.797127422
035l,20080205,above851.07,835.820634988,860.972472614,302.343466484
035l,20080205,above851.17,817.7557968,841.040277015,281.394895986
035l,20080205,above851.27,798.939883279,820.468972586,260.184460874
035l,20080205,above851.37,779.177908107,799.075289899,238.971599566
035l,20080205,above851.47,758.305046943,776.660131098,217.973766762
035l,20080205,above851.57,735.456689992,752.437330934,197.380165408
035l,20080205,above851.67,708.552755822,724.278599473,177.477882946
035l,20080205,above851.77,679.139613975,693.73114067,158.608155839
035l,20080205,above851.87,646.829088222,660.409581188,140.875348792
035l,20080205,above851.97,614.988420914,627.660599591,124.309108291
035l,20080205,above852.07,580.16459494,592.024271751,109.06737072
035l,20080205,above852.17,545.822174021,556.826631832,95.0786459432
035l,20080205,above852.27,497.788270132,507.854787959,83.0278116945
035l,20080205,above852.37,456.845623212,466.018327169,73.0692817492
035l,20080205,above852.47,416.948852175,425.294656607,65.2648913325
035l,20080205,above852.57,377.278362411,384.860424383,59.2478947666
035l,20080205,above852.67,338.474247038,345.352255059,54.6880313903
035l,20080205,above852.77,304.283333724,310.569702651,50.6247677317
035l,20080205,above852.87,272.555250148,278.336249096,46.7587825118
035l,20080205,above852.97,245.685056951,251.006185515,42.5643657624
035l,20080205,above853.07,218.488784796,223.402251767,38.1264621302
035l,20080205,above853.17,191.26378016,195.82043146,33.6336265493
035l,20080205,above853.27,162.654526586,166.920277595,29.1968113773
035l,20080205,above853.37,138.182216803,142.214582734,24.5030146785
035l,20080205,above853.47,114.804111447,118.65472979,19.6819783546
035l,20080205,above853.57,92.2373284371,95.9166706143,15.3412230608
035l,20080205,above853.67,70.8636279113,74.3713802474,12.005385313
035l,20080205,above853.77,52.5696000417,55.920612475,9.64220151466
035l,20080205,above853.87,38.9838837632,42.2134973287,7.91888928932
035l,20080205,above853.97,27.5205984941,30.6069228562,6.75990078999
035l,20080205,above854.07,19.5161899642,22.3814540844,5.91089267136
035l,20080205,above854.17,14.5093242107,17.0903728758,5.14556074157
035l,20080205,above854.27,11.0416068695,13.3121019671,4.33623731646
035l,20080205,above854.37,8.45428582925,10.4252802594,3.56148724201
035l,20080205,above854.47,6.95184581503,8.65207006994,2.82809316501
