Site,Date,Plane_Height,Area_2D,Area_3D,Volume
035l,20161003,8kto25k,1475.72872846,1535.25423349,566.431636624
035l,20161003,above848.27,2263.41624653,2345.87706503,773.710232711
035l,20161003,above848.37,2183.6766833,2264.76278007,728.868167769
035l,20161003,above848.47,2088.24337106,2167.77603233,688.436218211
035l,20161003,above848.57,1984.57109494,2062.52554288,653.074791027
035l,20161003,above848.67,1872.79537156,1949.25834486,623.568936328
035l,20161003,above848.77,1768.31851853,1843.37661677,599.304319836
035l,20161003,above848.87,1666.37539563,1740.12383546,579.61973945
035l,20161003,above848.97,1616.3910996,1688.82491644,561.995163912
035l,20161003,above849.07,1569.76854963,1640.88868019,544.21824785
035l,20161003,above849.17,1523.93553536,1593.79596846,526.567754964
035l,20161003,above849.27,1476.08095307,1544.71415097,509.357437452
035l,20161003,above849.37,1431.00659339,1498.44263994,492.423490467
035l,20161003,above849.47,1385.30701606,1451.55874496,475.792459359
035l,20161003,above849.57,1337.60604858,1402.70566855,459.676407614
035l,20161003,above849.67,1287.91963992,1351.87956238,444.140005939
035l,20161003,above849.77,1213.20966003,1276.0384486,430.322264639
035l,20161003,above849.87,1145.327936,1206.94003309,419.693914054
035l,20161003,above849.97,1094.82901025,1155.18643642,411.030888627
035l,20161003,above850.07,1049.80121897,1108.90022861,403.476043302
035l,20161003,above850.17,1009.46556293,1067.29649116,396.659622249
035l,20161003,above850.27,974.267114541,1030.66508644,390.089767687
035l,20161003,above850.37,945.805471827,1000.39314111,382.821409847
035l,20161003,above850.47,922.413918312,974.689645465,373.799035206
035l,20161003,above850.57,903.497987466,952.938619727,362.681404181
035l,20161003,above850.67,887.700591945,934.059763936,349.574143382
035l,20161003,above850.77,873.796796579,916.914231027,334.446169374
035l,20161003,above850.87,860.791229384,900.584785134,317.297170062
035l,20161003,above850.97,848.335211385,884.726287204,298.259004402
035l,20161003,above851.07,835.568088363,868.575276677,277.821534838
035l,20161003,above851.17,821.845382568,851.583409518,256.387753847
035l,20161003,above851.27,806.775541442,833.350252587,234.286645643
035l,20161003,above851.37,791.012426501,814.536859921,211.801649402
035l,20161003,above851.47,772.970696615,793.682233736,189.188484784
035l,20161003,above851.57,750.599171896,768.748554795,166.769898133
035l,20161003,above851.67,725.205510382,741.035221784,145.028149289
035l,20161003,above851.77,700.722235314,714.377271523,123.960351661
035l,20161003,above851.87,675.58652444,687.186496138,103.42790056
035l,20161003,above851.97,645.204030434,654.983226478,83.5535654123
035l,20161003,above852.07,611.218241171,619.475984436,65.0004972718
035l,20161003,above852.17,578.335003296,585.453657929,47.6173931924
035l,20161003,above852.27,535.381737706,541.650977123,31.4263594356
035l,20161003,above852.37,484.037079597,489.725813508,17.8978032893
035l,20161003,above852.47,402.365711365,407.627543882,9.20751171662
035l,20161003,above852.57,335.974366066,341.007184136,5.72537269493
035l,20161003,above852.67,296.070950887,300.913082832,5.22646062537
035l,20161003,above852.77,267.181448524,271.813369566,4.92090256931
035l,20161003,above852.87,238.294711109,242.728786969,4.2573557406
035l,20161003,above852.97,203.553337829,207.840957962,3.53605440676
035l,20161003,above853.07,166.289364005,170.461200436,3.5900307258
035l,20161003,above853.17,137.301405891,141.351244618,4.19730971692
035l,20161003,above853.27,112.117923301,116.048357039,4.70853293573
035l,20161003,above853.37,87.8164057145,91.6298296051,4.88776987524
035l,20161003,above853.47,68.7492913781,72.4334822092,4.89645395511
035l,20161003,above853.57,55.3011631071,58.8432186002,4.71882719716
035l,20161003,above853.67,43.2108409483,46.6166131701,4.60155004402
035l,20161003,above853.77,33.8385329569,37.1047686728,4.52884520609
035l,20161003,above853.87,26.0704826505,29.1957939248,4.38306594603
035l,20161003,above853.97,20.2709392512,23.207699167,4.22309656605
035l,20161003,above854.07,15.9238384203,18.6300927464,3.898611889
035l,20161003,above854.17,11.3318831503,13.7815733228,3.4431916452
035l,20161003,above854.27,7.31005403554,9.51058007205,2.98541136337
035l,20161003,above854.37,5.51410492651,7.43450079936,2.54230809835
035l,20161003,above854.47,4.72868972888,6.38845361493,2.06624532653
