Site,Date,Plane_Height,Area_2D,Area_3D,Volume
035l,20050509,8kto25k,1585.23573114,1629.17438086,945.673837877
035l,20050509,above848.27,2331.96662033,2386.12860946,1169.54683052
035l,20050509,above848.37,2272.16335048,2325.4518293,1113.59705495
035l,20050509,above848.47,2198.65282233,2250.63954258,1060.38213171
035l,20050509,above848.57,2124.39855296,2174.91777718,1009.75149193
035l,20050509,above848.67,2047.08006077,2096.16273954,961.645366191
035l,20050509,above848.77,1977.98262277,2025.69230872,915.224685406
035l,20050509,above848.87,1912.94099038,1959.36513105,869.52711835
035l,20050509,above848.97,1851.07897483,1896.23929607,824.744501947
035l,20050509,above849.07,1789.61433015,1833.54211569,781.225467824
035l,20050509,above849.17,1727.1489274,1769.87439275,739.388796619
035l,20050509,above849.27,1645.86309078,1687.43981425,700.168415122
035l,20050509,above849.37,1563.18444201,1603.6205499,665.951136535
035l,20050509,above849.47,1508.18826976,1547.49238995,633.635175915
035l,20050509,above849.57,1453.60098936,1491.83084027,602.683725801
035l,20050509,above849.67,1396.51409158,1433.77875975,573.033248427
035l,20050509,above849.77,1335.74703699,1372.13822692,544.837589322
035l,20050509,above849.87,1272.79148204,1308.34308454,518.619394215
035l,20050509,above849.97,1212.04128597,1246.72764793,494.732073024
035l,20050509,above850.07,1151.45229002,1185.24055941,473.222795179
035l,20050509,above850.17,1090.84312752,1123.70560093,454.248132109
035l,20050509,above850.27,1033.19905303,1065.07357471,437.649050109
035l,20050509,above850.37,983.760826846,1014.41075686,422.594209718
035l,20050509,above850.47,945.150640642,974.076852112,407.55737895
035l,20050509,above850.57,910.972623203,937.801710452,391.825363097
035l,20050509,above850.67,887.836516806,912.426686075,375.436068601
035l,20050509,above850.77,869.220317123,891.534676654,357.489927594
035l,20050509,above850.87,851.698238155,871.755755577,337.987860202
035l,20050509,above850.97,834.217864077,852.056641195,317.059409693
035l,20050509,above851.07,816.396369093,832.070264258,295.252072681
035l,20050509,above851.17,798.470126285,812.090903915,272.917481088
035l,20050509,above851.27,777.708947626,789.562787206,250.361925236
035l,20050509,above851.37,752.220940633,762.689443677,228.206219915
035l,20050509,above851.47,724.26789495,733.555013685,206.943165838
035l,20050509,above851.57,695.011526281,703.243967555,186.750867141
035l,20050509,above851.67,664.471269029,671.763252458,167.769976098
035l,20050509,above851.77,633.188728355,639.625590431,150.065215287
035l,20050509,above851.87,598.711000848,604.373507485,133.670250784
035l,20050509,above851.97,561.319312655,566.280499334,118.870511677
035l,20050509,above852.07,524.138737525,528.483985625,105.782314417
035l,20050509,above852.17,485.170748565,488.994768724,94.3658078478
035l,20050509,above852.27,443.392393178,446.771314679,84.5816113366
035l,20050509,above852.37,398.570798045,401.571273767,76.966557574
035l,20050509,above852.47,360.506984279,363.155989426,71.5445637033
035l,20050509,above852.57,323.694643592,326.021672308,67.7709637588
035l,20050509,above852.67,289.907219798,291.94604613,64.9616771037
035l,20050509,above852.77,265.866417995,267.673234792,61.9524620525
035l,20050509,above852.87,241.177243866,242.783338195,58.218265535
035l,20050509,above852.97,217.642864618,219.059410939,53.6639170774
035l,20050509,above853.07,195.43968447,196.670952036,48.4825653073
035l,20050509,above853.17,173.927150439,174.979536874,42.708390047
035l,20050509,above853.27,152.075614843,152.963149627,36.2604508877
035l,20050509,above853.37,128.425555511,129.17304119,29.2407545919
035l,20050509,above853.47,103.536849511,104.163591509,22.1644829812
035l,20050509,above853.57,79.9682762893,80.482802522,15.7622794394
035l,20050509,above853.67,58.2456688615,58.6590213797,10.4700422021
035l,20050509,above853.77,38.158225252,38.4769145616,6.34527328104
035l,20050509,above853.87,22.4539251643,22.6830643165,3.51877805085
035l,20050509,above853.97,13.6305499236,13.7680001192,1.74585761425
