Site,Date,Plane_Height,Area_2D,Area_3D,Volume
035l,20081013,8kto25k,1086.83225848,1144.4514212,533.439178542
035l,20081013,above848.27,1919.01608578,1989.88896097,811.089954287
035l,20081013,above848.37,1877.70866533,1947.09429448,798.438941131
035l,20081013,above848.47,1836.12242991,1903.99831844,785.785591464
035l,20081013,above848.57,1794.97639734,1861.32673492,772.488368814
035l,20081013,above848.67,1754.22510629,1819.04654128,758.097581331
035l,20081013,above848.77,1713.62328687,1776.93339946,742.188810098
035l,20081013,above848.87,1668.96752113,1730.85517202,724.500373796
035l,20081013,above848.97,1602.50928423,1663.12503825,706.884349395
035l,20081013,above849.07,1533.0879423,1592.61705446,691.365663904
035l,20081013,above849.17,1471.82244214,1530.15128162,677.945318423
035l,20081013,above849.27,1413.05229876,1469.66640603,666.332736467
035l,20081013,above849.37,1373.48093023,1428.21719415,655.133971388
035l,20081013,above849.47,1336.10473756,1388.95332476,643.583391543
035l,20081013,above849.57,1297.89975806,1348.92716397,631.697183933
035l,20081013,above849.67,1257.29219972,1306.5941117,619.606445507
035l,20081013,above849.77,1214.32319243,1262.07524448,607.30757495
035l,20081013,above849.87,1170.91662737,1217.1781562,595.157731682
035l,20081013,above849.97,1129.73077887,1174.38628702,583.453448327
035l,20081013,above850.07,1094.50053023,1137.31856944,571.989057767
035l,20081013,above850.17,1067.74465347,1108.42313687,560.101268094
035l,20081013,above850.27,1046.75176007,1085.05929497,547.024708157
035l,20081013,above850.37,1028.93464146,1064.72305713,532.001416542
035l,20081013,above850.47,1013.15865009,1046.31353558,514.295276665
035l,20081013,above850.57,998.014376784,1028.50862713,493.885432439
035l,20081013,above850.67,982.510526068,1010.38307674,471.295806641
035l,20081013,above850.77,965.050236091,990.46138357,446.835764958
035l,20081013,above850.87,944.538826312,967.652724874,420.926869838
035l,20081013,above850.97,923.836829673,944.765564534,393.941695745
035l,20081013,above851.07,903.605908625,922.458147216,366.337600378
035l,20081013,above851.17,882.977034679,899.900656892,338.454032046
035l,20081013,above851.27,861.272458394,876.415061468,310.579913687
035l,20081013,above851.37,837.085536585,850.647775626,283.077900647
035l,20081013,above851.47,812.329856378,824.39139916,256.217466982
035l,20081013,above851.57,786.904934182,797.57657993,230.088153515
035l,20081013,above851.67,760.752372436,770.134509581,204.737083118
035l,20081013,above851.77,733.270345887,741.497986663,180.252335414
035l,20081013,above851.87,704.418625186,711.612606513,156.651676287
035l,20081013,above851.97,674.144672933,680.4020648,133.960606816
035l,20081013,above852.07,640.950036711,646.357405093,112.420864912
035l,20081013,above852.17,592.103591002,596.76258588,92.5926263435
035l,20081013,above852.27,537.572490012,541.620784717,75.9093515434
035l,20081013,above852.37,477.316334567,480.897885395,62.7616454062
035l,20081013,above852.47,424.271798556,427.455582414,53.2731963686
035l,20081013,above852.57,368.939349107,371.755080396,47.0197153641
035l,20081013,above852.67,319.808727248,322.326289431,43.6862337958
035l,20081013,above852.77,287.383224738,289.658849493,41.2001851297
035l,20081013,above852.87,258.402177894,260.447797146,38.5845419398
035l,20081013,above852.97,232.291013571,234.110820717,35.4931961738
035l,20081013,above853.07,207.70032957,209.303652438,32.0311869531
035l,20081013,above853.17,183.407740565,184.825526899,28.2544106778
035l,20081013,above853.27,160.891049832,162.165864771,24.0858799529
035l,20081013,above853.37,139.797176046,140.940763475,19.2735456636
035l,20081013,above853.47,117.195843596,118.22901321,14.2064546314
035l,20081013,above853.57,92.9033876283,93.8433488071,9.69509277746
035l,20081013,above853.67,70.1407087797,70.9903398047,6.37508018946
035l,20081013,above853.77,51.8951776918,52.6412514226,4.06381485629
035l,20081013,above853.87,38.0413372606,38.6668211205,2.4496894024
035l,20081013,above853.97,26.7244484207,27.219650344,1.36568604781
035l,20081013,above854.07,17.3935281134,17.753405256,0.654286813313
035l,20081013,above854.17,9.42753570028,9.65112606901,0.237988015373
035l,20081013,above854.27,3.88405374796,3.98286551644,0.0609604257338
035l,20081013,above854.37,1.13318937124,1.16058748082,0.0106228012908
035l,20081013,above854.47,0.0208724731838,0.0214513308607,0.000128217890464
