Site,Date,Plane_Height,Area_2D,Area_3D,Volume
035l,20121005,8kto25k,1223.17895799,1268.96982285,415.615063277
035l,20121005,above848.27,1866.24029803,1931.60127786,530.09535957
035l,20121005,above848.37,1834.1304551,1897.51908271,521.299544441
035l,20121005,above848.47,1804.38710426,1865.76482217,511.738703852
035l,20121005,above848.57,1770.8369809,1830.29728521,500.813434145
035l,20121005,above848.67,1733.0840656,1790.84069487,488.38990839
035l,20121005,above848.77,1693.71890463,1749.98829926,474.361700904
035l,20121005,above848.87,1651.40205322,1706.33030697,458.531016396
035l,20121005,above848.97,1611.03120838,1664.62391729,441.442763086
035l,20121005,above849.07,1573.04948154,1625.31535168,423.381838937
035l,20121005,above849.17,1535.85893942,1586.80259344,404.585163275
035l,20121005,above849.27,1498.67387153,1548.30699648,385.245776141
035l,20121005,above849.37,1460.73368508,1509.08447524,365.315993665
035l,20121005,above849.47,1421.45023575,1468.57723095,345.018406174
035l,20121005,above849.57,1380.84065138,1426.78204611,324.637278322
035l,20121005,above849.67,1339.94361033,1384.69464545,304.112483349
035l,20121005,above849.77,1297.75948239,1341.3108366,283.325728147
035l,20121005,above849.87,1255.08251264,1297.41581878,262.597500592
035l,20121005,above849.97,1211.56609767,1252.67703682,242.292274912
035l,20121005,above850.07,1141.17825032,1181.10641496,223.653851291
035l,20121005,above850.17,1049.53992752,1088.30932271,210.170458367
035l,20121005,above850.27,990.046414104,1027.62874144,200.470501176
035l,20121005,above850.37,938.474955374,974.799568652,192.730647255
035l,20121005,above850.47,891.441456156,926.478664783,185.382942811
035l,20121005,above850.57,849.175072069,882.833635674,178.323782967
035l,20121005,above850.67,812.77057374,844.988410683,171.477645408
035l,20121005,above850.77,782.086568956,812.762756058,164.458802242
035l,20121005,above850.87,753.997968755,783.063001024,157.008438868
035l,20121005,above850.97,728.055270587,755.467365244,149.106288434
035l,20121005,above851.07,704.679229495,730.363008837,141.01786635
035l,20121005,above851.17,683.915979817,707.75093979,132.807440626
035l,20121005,above851.27,664.395581211,686.326682985,124.510302808
035l,20121005,above851.37,646.439307918,666.408420674,116.159203613
035l,20121005,above851.47,629.713645314,647.688557377,107.720902907
035l,20121005,above851.57,613.4011652,629.388070006,99.1542369542
035l,20121005,above851.67,597.30796137,611.319647199,90.4160421874
035l,20121005,above851.77,581.002252005,593.036401542,81.4674235476
035l,20121005,above851.87,562.969315501,573.156569346,72.306317811
035l,20121005,above851.97,543.381856113,551.902524165,62.9807442026
035l,20121005,above852.07,518.651127578,525.69178548,53.7656688561
035l,20121005,above852.17,487.939163971,493.86606964,45.3202294699
035l,20121005,above852.27,456.87565313,461.882045772,37.575271296
035l,20121005,above852.37,426.42773664,430.695749018,30.6087959118
035l,20121005,above852.47,392.761166227,396.478223237,24.9994573675
035l,20121005,above852.57,357.195859703,360.497242742,20.7002560284
035l,20121005,above852.67,323.763205574,326.735539806,17.3072563231
035l,20121005,above852.77,285.080832795,287.7803453,14.4624542116
035l,20121005,above852.87,251.03533031,253.533041359,12.071522345
035l,20121005,above852.97,217.855112845,220.181784927,9.80594698288
035l,20121005,above853.07,184.290303314,186.464428841,7.92567770679
035l,20121005,above853.17,153.816215574,155.842698718,6.57087676602
035l,20121005,above853.27,124.457105508,126.375073858,5.33870622123
035l,20121005,above853.37,92.3730625856,94.2051149039,4.36599289915
035l,20121005,above853.47,70.0917748687,71.8170040289,3.7876426624
035l,20121005,above853.57,54.4047621401,56.0006208921,3.27765093812
035l,20121005,above853.67,42.9560358849,44.4185130386,2.89283760235
035l,20121005,above853.77,33.5771883508,34.8988632015,2.49451878629
035l,20121005,above853.87,25.3960350723,26.5773993417,2.06139387659
035l,20121005,above853.97,18.1280226104,19.154924648,1.69442947327
035l,20121005,above854.07,11.6547906942,12.5139089549,1.35012273192
035l,20121005,above854.17,6.74719802189,7.41110634727,1.02752445177
035l,20121005,above854.27,4.09980160109,4.58721607497,0.698596809279
035l,20121005,above854.37,2.60291361864,2.95056777056,0.41105990646
035l,20121005,above854.47,1.5452785742,1.77399430804,0.207690504902
