Site,Date,Plane_Height,Area_2D,Area_3D,Volume
035l,20011007,8kto25k,1532.80029526,1575.55280686,588.009051222
035l,20011007,above848.27,2222.96044561,2281.22028066,806.964044708
035l,20011007,above848.37,2154.97272444,2211.93921153,766.218523845
035l,20011007,above848.47,2088.08428301,2143.71734186,727.984511496
035l,20011007,above848.57,2001.17282611,2055.47672479,692.364425172
035l,20011007,above848.67,1876.81939788,1929.82984853,662.332553327
035l,20011007,above848.77,1727.3219423,1779.01337288,642.515803416
035l,20011007,above848.87,1672.28583567,1722.61588869,624.993809579
035l,20011007,above848.97,1621.53647228,1670.45112105,607.300637724
035l,20011007,above849.07,1575.54291888,1623.04042353,589.580913484
035l,20011007,above849.17,1532.04339335,1578.1345873,571.831512727
035l,20011007,above849.27,1490.48029829,1535.13094789,554.055213553
035l,20011007,above849.37,1448.83804845,1492.04921746,536.079931638
035l,20011007,above849.47,1404.04922196,1445.87718476,518.169890139
035l,20011007,above849.57,1357.56328018,1398.02072868,500.713032618
035l,20011007,above849.67,1312.34769647,1351.40284774,483.575298774
035l,20011007,above849.77,1268.55781615,1306.17915312,466.419688975
035l,20011007,above849.87,1226.43898665,1262.59738264,449.285284354
035l,20011007,above849.97,1182.99128278,1217.70017125,432.531576395
035l,20011007,above850.07,1139.76703696,1172.98293588,416.439132962
035l,20011007,above850.17,1089.33616711,1120.93376328,401.373571497
035l,20011007,above850.27,1043.92028841,1073.85817947,387.682630166
035l,20011007,above850.37,1005.15811879,1033.49994842,374.312468471
035l,20011007,above850.47,971.116964339,997.951800364,360.186884569
035l,20011007,above850.57,939.682744664,965.135839215,345.08387395
035l,20011007,above850.67,909.074124454,933.18510756,329.36696415
035l,20011007,above850.77,877.610814638,900.428421191,313.258195307
035l,20011007,above850.87,847.390975429,868.953569612,296.866358391
035l,20011007,above850.97,817.143177663,837.470915242,280.341084612
035l,20011007,above851.07,785.104826367,804.222490461,264.259398979
035l,20011007,above851.17,754.182055574,772.117146494,249.034388289
035l,20011007,above851.27,724.065250911,740.865831907,234.761230259
035l,20011007,above851.37,695.640211094,711.361888221,221.49191835
035l,20011007,above851.47,668.909863621,683.559183112,209.172064277
035l,20011007,above851.57,642.385195018,655.96644766,197.710391484
035l,20011007,above851.67,617.074204459,629.611959161,187.078696261
035l,20011007,above851.77,592.447542344,603.957606521,177.107251293
035l,20011007,above851.87,568.923168614,579.484174563,167.631109934
035l,20011007,above851.97,546.681526799,556.36346926,158.38041836
035l,20011007,above852.07,523.472185321,532.328728763,149.392619284
035l,20011007,above852.17,498.460161818,506.533014278,140.647985941
035l,20011007,above852.27,472.497006515,479.849800864,132.124673515
035l,20011007,above852.37,448.573303815,455.249434079,123.848014744
035l,20011007,above852.47,424.595772818,430.632343644,116.02941464
035l,20011007,above852.57,397.827837965,403.292078855,108.594490288
035l,20011007,above852.67,362.192954477,367.166893158,101.64515133
035l,20011007,above852.77,321.685474816,326.310171435,95.6916894387
035l,20011007,above852.87,291.352432072,295.695481766,90.0120259353
035l,20011007,above852.97,266.10352616,270.214291269,83.8823422739
035l,20011007,above853.07,243.063268777,246.963451551,77.2342353416
035l,20011007,above853.17,220.541029553,224.239340734,70.070802832
035l,20011007,above853.27,197.691794757,201.199087418,62.3476410495
035l,20011007,above853.37,174.168827852,177.499549907,54.0545415046
035l,20011007,above853.47,150.969335123,154.155836682,45.6382313415
035l,20011007,above853.57,129.734407268,132.7850281,37.6324429084
035l,20011007,above853.67,111.074995654,113.990664215,30.3955189551
035l,20011007,above853.77,93.1768713972,95.959444971,23.950575193
035l,20011007,above853.87,75.9873578412,78.6390778162,18.3358230069
035l,20011007,above853.97,58.3823636266,60.9126852624,13.7558801663
035l,20011007,above854.07,40.6054969343,43.0100140439,10.3197956875
035l,20011007,above854.17,30.1343501454,32.3165883607,7.70720846506
035l,20011007,above854.27,20.9472820018,22.8801115357,5.61973276904
035l,20011007,above854.37,12.927914575,14.5933733481,4.13178063349
035l,20011007,above854.47,8.64860402118,10.0592033391,3.11940497073
