Site,Date,Plane_Height,Area_2D,Area_3D,Volume
167l,20080529,8kto25k,1433.10554618,1460.26667374,1691.38247505
167l,20080529,above506.53,4252.12929148,4316.07793966,3085.71769738
167l,20080529,above506.63,4167.69999261,4231.14125048,3075.50276595
167l,20080529,above506.73,4083.15311897,4146.12701761,3066.4701156
167l,20080529,above506.83,3986.07696182,4048.54872655,3056.9081003
167l,20080529,above506.93,3880.34143079,3942.29821654,3045.51275937
167l,20080529,above507.03,3772.84072666,3834.28972864,3032.12048809
167l,20080529,above507.13,3671.77813947,3732.68269904,3015.72173892
167l,20080529,above507.23,3576.00273245,3636.32460345,2993.50710395
167l,20080529,above507.33,3490.1254397,3549.82006051,2961.45415471
167l,20080529,above507.43,3410.83816432,3469.8802179,2911.23826438
167l,20080529,above507.53,3332.77736024,3391.02640645,2840.3038078
167l,20080529,above507.63,3244.27719273,3301.23800919,2750.52185386
167l,20080529,above507.73,3185.88710607,3240.87031571,2647.24685671
167l,20080529,above507.83,3142.10208724,3194.96761847,2528.66369762
167l,20080529,above507.93,3098.05135903,3148.7414012,2393.6107529
167l,20080529,above508.03,3049.22104927,3097.73856723,2249.62391748
167l,20080529,above508.13,3002.7907747,3049.12871115,2099.80768555
167l,20080529,above508.23,2956.56893023,3000.74026422,1944.88683607
167l,20080529,above508.33,2911.42435451,2953.41554146,1784.94881053
167l,20080529,above508.43,2870.31016654,2910.12900677,1622.20260577
167l,20080529,above508.53,2834.38967938,2872.06050755,1459.3128419
167l,20080529,above508.63,2791.4617641,2826.8563114,1297.25758003
167l,20080529,above508.73,2728.46295341,2761.33136583,1137.46344003
167l,20080529,above508.83,2650.92909213,2681.21760262,981.961040569
167l,20080529,above508.93,2545.00611004,2572.67087294,832.906203299
167l,20080529,above509.03,2367.61732606,2392.63191872,694.903177765
167l,20080529,above509.13,2144.041214,2166.59468899,572.914699764
167l,20080529,above509.23,1910.1054144,1930.30738388,471.759616266
167l,20080529,above509.33,1711.79568367,1729.66547874,388.072115643
167l,20080529,above509.43,1546.55873834,1562.12543706,318.223142891
167l,20080529,above509.53,1366.60174614,1380.02024168,261.908224093
167l,20080529,above509.63,1242.44824198,1253.90086357,215.691548668
167l,20080529,above509.73,1118.99503674,1128.67668123,174.865525114
167l,20080529,above509.83,1000.2698174,1008.46333302,141.245742225
167l,20080529,above509.93,893.26942098,900.263693707,112.168021126
167l,20080529,above510.03,784.506992744,790.524088493,90.2064427919
167l,20080529,above510.13,707.158586088,712.243573051,73.5940477104
167l,20080529,above510.23,639.150167438,643.379556469,60.5081831526
167l,20080529,above510.33,566.923270122,570.473572794,50.4985000255
167l,20080529,above510.43,498.860396197,501.81874111,43.7175970649
167l,20080529,above510.53,442.320785877,444.859582714,39.4049455938
167l,20080529,above510.63,397.867814663,400.057174824,35.242158215
167l,20080529,above510.73,357.205405937,359.054213802,31.116428754
167l,20080529,above510.83,317.083380535,318.606360873,26.7206233693
167l,20080529,above510.93,269.021547265,270.251734287,21.6507704314
167l,20080529,above511.03,214.32547923,215.280515634,16.4938839321
167l,20080529,above511.13,166.256596537,166.955616557,11.233798887
167l,20080529,above511.23,122.239473097,122.692047675,6.09733319178
167l,20080529,above511.33,69.2254685574,69.4433860974,1.89647955215
167l,20080529,above511.43,15.176848033,15.2230478541,0.164037463368
167l,20080529,above511.53,3.12119230706,3.12584302933,0.0102046514309
167l,20080529,above511.63,0.0,0.0,0.0
