Site,Date,Plane_Height,Area_2D,Area_3D,Volume
167l,20091022,8kto25k,1737.62625994,1761.87643169,1465.21032843
167l,20091022,above506.53,4230.62230686,4300.12945702,3019.38340318
167l,20091022,above506.63,4162.63691492,4231.29323066,3011.92907969
167l,20091022,above506.73,4089.6400492,4157.51087395,3002.83660301
167l,20091022,above506.83,4003.4796798,4070.67057519,2991.43639891
167l,20091022,above506.93,3901.75945726,3968.33546676,2977.53554875
167l,20091022,above507.03,3786.54719205,3852.54345553,2961.72471799
167l,20091022,above507.13,3680.23088144,3745.65711432,2943.79252779
167l,20091022,above507.23,3586.24489799,3651.0969391,2920.13513789
167l,20091022,above507.33,3493.05820964,3557.34854385,2886.66688417
167l,20091022,above507.43,3396.18759926,3459.9387871,2836.56992577
167l,20091022,above507.53,3304.89628317,3368.09783441,2767.31025091
167l,20091022,above507.63,3223.88162778,3286.51858702,2679.76841313
167l,20091022,above507.73,3111.5724685,3173.65937827,2579.84060708
167l,20091022,above507.83,2973.34053149,3034.86323541,2472.95393545
167l,20091022,above507.93,2852.844848,2913.4295615,2358.25396762
167l,20091022,above508.03,2771.08941964,2830.34325577,2240.09961298
167l,20091022,above508.13,2700.05719448,2757.49299203,2118.84332851
167l,20091022,above508.23,2636.04525954,2691.25529707,1994.46320715
167l,20091022,above508.33,2583.09946456,2635.68127931,1866.49020459
167l,20091022,above508.43,2536.50887496,2586.15346574,1736.30564793
167l,20091022,above508.53,2504.05735827,2550.5877723,1606.21289387
167l,20091022,above508.63,2476.64443565,2519.98615892,1476.06473369
167l,20091022,above508.73,2449.21117805,2489.37819984,1345.72568709
167l,20091022,above508.83,2418.03990063,2455.08950924,1215.39650335
167l,20091022,above508.93,2373.76741128,2407.79980413,1086.14971981
167l,20091022,above509.03,2313.58854163,2344.65142102,959.191751065
167l,20091022,above509.13,2217.82014327,2245.79370934,836.609173743
167l,20091022,above509.23,2126.16289596,2150.94465532,720.157478309
167l,20091022,above509.33,2014.39563057,2035.81711795,609.315409914
167l,20091022,above509.43,1878.17209577,1896.4849969,507.519902624
167l,20091022,above509.53,1729.63955673,1745.01584066,415.672377922
167l,20091022,above509.63,1582.85230597,1595.5817528,333.508751393
167l,20091022,above509.73,1394.15859035,1404.61161728,261.050636336
167l,20091022,above509.83,1210.69549819,1219.19332168,202.843854691
167l,20091022,above509.93,1082.71291722,1089.64444446,153.836476409
167l,20091022,above510.03,920.915892111,926.656280318,114.817930937
167l,20091022,above510.13,739.435596137,744.375671113,89.7185928275
167l,20091022,above510.23,624.35264659,628.841095876,76.7632431851
167l,20091022,above510.33,571.653277456,575.786647165,67.262030239
167l,20091022,above510.43,514.962698599,518.740671689,59.2557199
167l,20091022,above510.53,442.28097276,445.714897372,54.0479350676
167l,20091022,above510.63,400.847056289,403.891091595,49.7580571923
167l,20091022,above510.73,364.292876424,366.937355283,45.1522047866
167l,20091022,above510.83,326.688234456,328.954928462,39.9397669011
167l,20091022,above510.93,283.812473528,285.716720102,33.7362468458
167l,20091022,above511.03,228.300601477,229.870441341,27.2530160868
167l,20091022,above511.13,172.458149969,173.700533652,20.9171116215
167l,20091022,above511.23,127.172098713,128.079196955,15.2217093655
167l,20091022,above511.33,86.6077523873,87.1829604049,10.0163222307
167l,20091022,above511.43,55.5871283838,55.8719635349,5.12744384515
167l,20091022,above511.53,26.6519099991,26.754164395,1.73215191338
167l,20091022,above511.63,6.90731362491,6.91925573974,0.23396367955
