Site,Date,Plane_Height,Area_2D,Area_3D,Volume
167l,20081023,8kto25k,1731.32940183,1759.78561495,1462.01843906
167l,20081023,above506.53,4238.83133322,4323.68685257,3024.14001309
167l,20081023,above506.63,4154.16716806,4238.60135558,3016.48068886
167l,20081023,above506.73,4074.04620382,4157.95728614,3008.72385905
167l,20081023,above506.83,3989.4071353,4072.71662578,2999.1319197
167l,20081023,above506.93,3900.17419452,3982.8908242,2986.16281551
167l,20081023,above507.03,3798.85593583,3880.99914376,2969.97752311
167l,20081023,above507.13,3690.57922125,3772.07143695,2950.83628844
167l,20081023,above507.23,3585.51207873,3666.19757195,2926.83639348
167l,20081023,above507.33,3485.19885933,3565.06403417,2893.99273761
167l,20081023,above507.43,3380.67609438,3459.76705357,2845.17717286
167l,20081023,above507.53,3276.21505194,3354.54184031,2778.30090175
167l,20081023,above507.63,3189.25318476,3266.82436752,2694.09838507
167l,20081023,above507.73,3088.03986662,3164.99322658,2597.63724897
167l,20081023,above507.83,2981.02149457,3057.35509813,2491.63841039
167l,20081023,above507.93,2866.30772008,2941.59039487,2376.12772697
167l,20081023,above508.03,2783.9098089,2857.46657465,2256.58767473
167l,20081023,above508.13,2707.01209418,2778.17328282,2134.53950403
167l,20081023,above508.23,2653.4624902,2721.62705665,2009.37576921
167l,20081023,above508.33,2610.36154213,2675.18394966,1879.20916408
167l,20081023,above508.43,2560.17192807,2621.52610102,1746.64172764
167l,20081023,above508.53,2519.84267386,2577.67823444,1614.73396352
167l,20081023,above508.63,2489.93555662,2544.15595566,1483.23386618
167l,20081023,above508.73,2459.72413059,2510.22478889,1351.7501672
167l,20081023,above508.83,2425.95135088,2472.5415067,1220.54845188
167l,20081023,above508.93,2379.3163454,2421.93034259,1090.61239279
167l,20081023,above509.03,2306.98327072,2345.55402726,963.763246364
167l,20081023,above509.13,2203.7514643,2238.48480583,842.39028289
167l,20081023,above509.23,2096.94842967,2127.97931172,728.299364312
167l,20081023,above509.33,1983.40718835,2010.575059,620.732534971
167l,20081023,above509.43,1861.43438512,1884.54951363,521.194338168
167l,20081023,above509.53,1743.33931827,1762.45839319,429.404397386
167l,20081023,above509.63,1587.67482514,1603.25493771,345.498466142
167l,20081023,above509.73,1426.2874723,1438.73521501,272.073866137
167l,20081023,above509.83,1212.76358147,1222.57336599,211.546279705
167l,20081023,above509.93,1082.34128043,1090.21908421,163.275989669
167l,20081023,above510.03,944.965479429,951.366425266,122.930172086
167l,20081023,above510.13,772.497083243,777.918442387,95.339347655
167l,20081023,above510.23,638.143276434,643.069017594,79.4862202746
167l,20081023,above510.33,568.890373713,573.522977851,69.8018959825
167l,20081023,above510.43,513.985414713,518.295515354,62.1089645383
167l,20081023,above510.53,454.811538673,458.769770011,56.2348297527
167l,20081023,above510.63,413.921551462,417.501098884,50.6391131366
167l,20081023,above510.73,371.038736528,374.231382079,44.9542146681
167l,20081023,above510.83,321.092689924,323.902834265,39.6385777745
167l,20081023,above510.93,271.505182971,273.907024843,34.4772300552
167l,20081023,above511.03,222.775857561,224.743264474,28.7681535077
167l,20081023,above511.13,176.896184653,178.410417689,22.7324195382
167l,20081023,above511.23,137.527380336,138.628319543,16.3039559436
167l,20081023,above511.33,100.584117613,101.294044012,9.81173565647
167l,20081023,above511.43,57.8472468262,58.198034384,3.94625574529
167l,20081023,above511.53,20.4281517996,20.5313470576,0.845551015273
167l,20081023,above511.63,1.32555922585,1.33114358153,0.0217498254621
