Site,Date,Plane_Height,Area_2D,Area_3D,Volume
167l,20121016,8kto25k,3670.21978835,3710.66743536,1161.08687949
167l,20121016,above506.53,4968.59559478,5053.95806354,1422.66877054
167l,20121016,above506.63,4942.48326568,5027.58533911,1374.03243663
167l,20121016,above506.73,4877.38788969,4961.94792625,1318.05085122
167l,20121016,above506.83,4792.70021377,4876.44531067,1256.32616219
167l,20121016,above506.93,4703.79381841,4786.3275369,1188.32884253
167l,20121016,above507.03,4591.42842822,4672.45100372,1114.45553269
167l,20121016,above507.13,4432.14465222,4511.48457485,1037.96543869
167l,20121016,above507.23,4248.89044633,4326.48906842,960.517674637
167l,20121016,above507.33,4043.44898811,4119.46358014,880.728897828
167l,20121016,above507.43,3769.35984057,3843.83558415,796.276075342
167l,20121016,above507.53,3425.22157904,3498.15160774,708.728463985
167l,20121016,above507.63,3023.41784,3094.63379028,628.319543744
167l,20121016,above507.73,2722.59458728,2791.99950559,558.741624138
167l,20121016,above507.83,2359.35216628,2426.56307318,502.488757196
167l,20121016,above507.93,2138.37590801,2202.75741771,455.795719328
167l,20121016,above508.03,1991.97586095,2053.26342337,413.108632866
167l,20121016,above508.13,1865.04148157,1923.09667342,373.29983125
167l,20121016,above508.23,1743.79462369,1798.61366513,336.2207283
167l,20121016,above508.33,1610.72022586,1662.39055468,301.704895333
167l,20121016,above508.43,1405.05401894,1453.74772009,277.714955483
167l,20121016,above508.53,1312.12125882,1358.08757199,265.610747195
167l,20121016,above508.63,1279.91117285,1323.26072561,255.643366476
167l,20121016,above508.73,1255.55453897,1296.2945337,245.559725643
167l,20121016,above508.83,1233.01513026,1271.18781395,234.866273118
167l,20121016,above508.93,1201.78043112,1237.51369565,224.22950827
167l,20121016,above509.03,1174.50955871,1207.85950482,213.662197472
167l,20121016,above509.13,1142.34410047,1173.31187981,202.592200132
167l,20121016,above509.23,1109.57265148,1138.14874761,191.322055646
167l,20121016,above509.33,1076.63010927,1102.77271124,179.215473604
167l,20121016,above509.43,1042.14061426,1065.81828812,166.468430417
167l,20121016,above509.53,1000.05014581,1021.30687427,153.355076605
167l,20121016,above509.63,956.163951756,975.142032894,139.543790094
167l,20121016,above509.73,906.902772212,923.860762761,124.095018046
167l,20121016,above509.83,845.960380141,860.935851792,107.815670285
167l,20121016,above509.93,761.6631375,774.676158839,93.4313386028
167l,20121016,above510.03,684.160573714,695.49827443,82.8733246122
167l,20121016,above510.13,628.73405821,638.78797504,75.3404913784
167l,20121016,above510.23,591.329157927,600.166241861,68.5052010529
167l,20121016,above510.33,550.632102373,558.344052634,61.7858094904
167l,20121016,above510.43,505.887204568,512.570753172,55.3802864875
167l,20121016,above510.53,452.889621988,458.714181328,49.9505209386
167l,20121016,above510.63,405.021179218,410.083110343,44.9676073056
167l,20121016,above510.73,362.586681339,366.905774066,40.245727161
167l,20121016,above510.83,322.120648701,325.747743016,35.3960969163
167l,20121016,above510.93,281.464085792,284.478302017,29.6007693693
167l,20121016,above511.03,224.786082911,227.280913058,23.1953704273
167l,20121016,above511.13,156.173918502,158.134607784,18.1015631128
167l,20121016,above511.23,114.054705466,115.434540585,14.075067828
167l,20121016,above511.33,83.6711861233,84.5630240124,9.81082262208
167l,20121016,above511.43,53.9304535404,54.4124082483,5.16550462544
167l,20121016,above511.53,25.4013710422,25.589173125,1.91812561381
167l,20121016,above511.63,8.9233652396,8.95409409727,0.40052931388
