Site,Date,Plane_Height,Area_2D,Area_3D,Volume
167l,20061020,8kto25k,1847.32219923,1862.09751552,1449.5176895
167l,20061020,above506.53,4236.23137607,4266.47480351,2434.65040664
167l,20061020,above506.63,4162.77342133,4192.40837762,2427.57620073
167l,20061020,above506.73,4079.35338779,4108.28994319,2419.88719413
167l,20061020,above506.83,3986.88666343,4015.17914607,2410.79689651
167l,20061020,above506.93,3889.27567538,3916.97153151,2399.34521126
167l,20061020,above507.03,3792.21099242,3819.30239199,2384.8604719
167l,20061020,above507.13,3692.09020329,3718.5574121,2366.70630225
167l,20061020,above507.23,3582.22172552,3608.07930061,2343.40721866
167l,20061020,above507.33,3466.7416006,3491.98172015,2312.58138461
167l,20061020,above507.43,3365.59828633,3390.17644857,2266.26473388
167l,20061020,above507.53,3268.17076959,3292.05533607,2201.16291977
167l,20061020,above507.63,3179.27206424,3202.38802902,2118.66241878
167l,20061020,above507.73,3096.30322701,3118.61120663,2023.21590591
167l,20061020,above507.83,3012.33463805,3033.71492926,1916.03760457
167l,20061020,above507.93,2937.2385047,2957.68080617,1795.93490611
167l,20061020,above508.03,2855.6815903,2875.20828663,1669.87686617
167l,20061020,above508.13,2766.7343739,2785.32887931,1541.8420151
167l,20061020,above508.23,2686.07795598,2703.85745333,1412.7570858
167l,20061020,above508.33,2582.88987229,2599.95928506,1282.53988826
167l,20061020,above508.43,2491.20838948,2507.6520524,1155.75524657
167l,20061020,above508.53,2418.34594268,2434.12629346,1033.04681059
167l,20061020,above508.63,2343.39675372,2358.35406399,914.641332117
167l,20061020,above508.73,2253.732708,2267.71505408,801.383651899
167l,20061020,above508.83,2146.67482317,2159.56627032,695.11200965
167l,20061020,above508.93,2021.47299971,2033.24954647,597.814781231
167l,20061020,above509.03,1873.22691468,1883.94896604,511.143817811
167l,20061020,above509.13,1719.67867256,1729.42796045,436.947183332
167l,20061020,above509.23,1611.10597814,1619.90486091,372.09938242
167l,20061020,above509.33,1511.93823364,1519.77341297,313.303711327
167l,20061020,above509.43,1392.03525471,1398.93545634,261.369448818
167l,20061020,above509.53,1237.72907716,1243.85565399,219.226675952
167l,20061020,above509.63,1106.8795309,1112.40784933,186.478142436
167l,20061020,above509.73,1018.68065917,1023.78156458,158.2553499
167l,20061020,above509.83,928.917536744,933.687030563,132.833256709
167l,20061020,above509.93,850.004323139,854.503451036,109.980208839
167l,20061020,above510.03,761.617979989,765.887018805,91.0708722998
167l,20061020,above510.13,693.834924438,697.831067007,76.4721060175
167l,20061020,above510.23,633.643200545,637.345930529,64.4533925544
167l,20061020,above510.33,566.355772888,569.784814995,54.9098418505
167l,20061020,above510.43,506.141162141,509.289976107,47.9974963025
167l,20061020,above510.53,448.572055361,451.407730793,42.9587524588
167l,20061020,above510.63,400.805209776,403.298333904,38.5655820533
167l,20061020,above510.73,358.963488624,361.104498458,34.4023972644
167l,20061020,above510.83,318.79159572,320.592153598,30.0326000327
167l,20061020,above510.93,272.011034306,273.500194637,24.9365547633
167l,20061020,above511.03,219.660218881,220.85447201,19.5629131826
167l,20061020,above511.13,173.075094657,173.992566063,13.8436888352
167l,20061020,above511.23,130.588002948,131.217821804,8.00174191289
167l,20061020,above511.33,77.9321096935,78.2916114187,2.95952880911
167l,20061020,above511.43,20.8799667144,21.0058221137,0.45836105412
167l,20061020,above511.53,4.07539288327,4.09701456998,0.0441400336584
167l,20061020,above511.63,0.000700455410511,0.000710597397728,6.99429352543e-07
