Site,Date,Plane_Height,Area_2D,Area_3D,Volume
167l,20031003,8kto25k,2212.10135552,2244.16730388,1277.45938454
167l,20031003,above506.53,4251.62624098,4299.76279588,1990.3730952
167l,20031003,above506.63,4186.2151919,4233.49028677,1981.47655801
167l,20031003,above506.73,4121.39573821,4167.72283568,1970.42363539
167l,20031003,above506.83,4048.31612618,4093.56217479,1956.03126566
167l,20031003,above506.93,3941.47962973,3985.5902447,1938.3250757
167l,20031003,above507.03,3803.40027606,3846.35442076,1920.33355373
167l,20031003,above507.13,3694.23590159,3736.03622931,1901.3724425
167l,20031003,above507.23,3577.25613451,3617.95219753,1878.10277533
167l,20031003,above507.33,3456.53591281,3496.08667195,1847.75891254
167l,20031003,above507.43,3336.01032289,3373.96574746,1803.21911638
167l,20031003,above507.53,3218.60498235,3254.73268418,1741.97928029
167l,20031003,above507.63,3082.52024469,3116.62689908,1666.19644341
167l,20031003,above507.73,2982.35937706,3014.28693121,1581.64353941
167l,20031003,above507.83,2899.29049703,2928.95017446,1485.69338068
167l,20031003,above507.93,2813.80985451,2841.27532559,1377.32763343
167l,20031003,above508.03,2712.9651115,2738.28987511,1264.44499372
167l,20031003,above508.13,2594.32399539,2617.4555146,1152.14034145
167l,20031003,above508.23,2461.00570119,2482.13879801,1042.67370838
167l,20031003,above508.33,2326.57500045,2346.01677606,937.140451014
167l,20031003,above508.43,2193.22543644,2211.19319368,837.841966289
167l,20031003,above508.53,2080.31631485,2096.89127484,747.080670278
167l,20031003,above508.63,1968.28530971,1983.59317744,664.354117307
167l,20031003,above508.73,1866.1703569,1880.19573564,589.314271219
167l,20031003,above508.83,1762.83874857,1775.61447863,521.862069928
167l,20031003,above508.93,1674.68040602,1686.30198389,461.402146247
167l,20031003,above509.03,1591.49488668,1602.0591168,406.314067983
167l,20031003,above509.13,1459.93796442,1469.68376829,359.758163294
167l,20031003,above509.23,1394.9001954,1403.99415483,318.54382633
167l,20031003,above509.33,1328.900581,1337.381756,279.616277965
167l,20031003,above509.43,1219.96187147,1227.80274105,245.550748827
167l,20031003,above509.53,1134.31423437,1141.4537679,217.457951066
167l,20031003,above509.63,1067.59592341,1074.02654824,191.58939321
167l,20031003,above509.73,1001.35986213,1007.14435618,165.925492889
167l,20031003,above509.83,930.490046096,935.739632752,141.068116615
167l,20031003,above509.93,865.979683246,870.795203383,117.435311957
167l,20031003,above510.03,805.973873553,810.377727867,95.515526433
167l,20031003,above510.13,731.024840355,735.054041974,76.4169855692
167l,20031003,above510.23,628.288145217,632.013818245,63.1399873
167l,20031003,above510.33,564.561129434,568.001071831,54.1484347841
167l,20031003,above510.43,512.76130656,515.876272205,47.0300915292
167l,20031003,above510.53,457.70322689,460.473323424,41.1700369105
167l,20031003,above510.63,409.162222761,411.58654811,35.8696568799
167l,20031003,above510.73,364.108418431,366.193860129,30.9918712613
167l,20031003,above510.83,320.086367226,321.851000942,26.3194465639
167l,20031003,above510.93,270.063605693,271.529770665,21.238655906
167l,20031003,above511.03,214.179995386,215.361911724,16.2265958392
167l,20031003,above511.13,163.123350739,164.037815918,11.2607303408
167l,20031003,above511.23,117.682773265,118.317847099,6.5749706213
167l,20031003,above511.33,70.8620590679,71.2284533287,2.65862195135
167l,20031003,above511.43,20.9529403888,21.0817709209,0.455734738308
167l,20031003,above511.53,4.08847927722,4.11035938186,0.0447280320534
167l,20031003,above511.63,0.000720454305379,0.000731017788314,7.19398952148e-07
