Site,Date,Plane_Height,Area_2D,Area_3D,Volume
167l,20161014,8kto25k,3530.71819443,3543.0975115,2105.16351117
167l,20161014,above506.53,4996.68707375,5032.61644277,2244.56462087
167l,20161014,above506.63,4980.19623065,5015.85104237,2193.18532485
167l,20161014,above506.73,4946.7145161,4981.89116997,2132.37240304
167l,20161014,above506.83,4904.29680303,4938.95329101,2061.78052306
167l,20161014,above506.93,4848.71117337,4882.88096856,1981.27904607
167l,20161014,above507.03,4792.94592307,4826.62893777,1890.76774985
167l,20161014,above507.13,4725.57094824,4758.80028172,1789.97784449
167l,20161014,above507.23,4648.10539653,4680.88639997,1677.96533137
167l,20161014,above507.33,4543.98364957,4576.30029158,1553.48547174
167l,20161014,above507.43,4395.28905387,4427.09267338,1413.43373569
167l,20161014,above507.53,4206.25929711,4237.57424253,1255.92619192
167l,20161014,above507.63,3927.10343261,3957.91621325,1089.357501
167l,20161014,above507.73,3671.58112856,3701.79970879,927.957975966
167l,20161014,above507.83,3425.22536585,3454.7415816,771.584984813
167l,20161014,above507.93,3140.72362209,3169.54044043,619.282315447
167l,20161014,above508.03,2779.34020287,2807.48255458,487.182234576
167l,20161014,above508.13,2308.63473211,2336.00675175,387.117746667
167l,20161014,above508.23,2086.9409907,2113.55743607,312.194161637
167l,20161014,above508.33,1910.30997374,1936.02133146,246.496923378
167l,20161014,above508.43,1721.98446474,1746.7494693,190.6440659
167l,20161014,above508.53,1527.72283751,1551.61997657,150.895653966
167l,20161014,above508.63,1400.00289078,1422.94669876,124.842417316
167l,20161014,above508.73,1304.65188759,1326.36815974,106.476761752
167l,20161014,above508.83,1224.60095999,1245.09431503,94.2922676938
167l,20161014,above508.93,1174.64392021,1193.93472932,85.7578943979
167l,20161014,above509.03,1136.13687572,1154.27743187,78.5561745119
167l,20161014,above509.13,1095.31356951,1112.39013456,71.96980956
167l,20161014,above509.23,1051.24438055,1067.34840687,65.9847180854
167l,20161014,above509.33,997.848186635,1013.16325513,60.8755546304
167l,20161014,above509.43,939.613968043,954.248155896,57.3069284574
167l,20161014,above509.53,873.609061761,887.683801711,55.9193602474
167l,20161014,above509.63,796.923782418,810.608054748,56.705221112
167l,20161014,above509.73,739.771935991,753.07861163,57.8580276056
167l,20161014,above509.83,691.72855472,704.57325243,58.1288084078
167l,20161014,above509.93,650.19692982,662.425851742,57.2615083006
167l,20161014,above510.03,614.569589254,626.10108042,55.7433225484
167l,20161014,above510.13,576.788411189,587.554613999,54.183631282
167l,20161014,above510.23,536.902719588,546.811666988,52.9881737465
167l,20161014,above510.33,503.607163516,512.613655417,51.568902852
167l,20161014,above510.43,468.555986169,476.723580641,49.6552783072
167l,20161014,above510.53,429.31139644,436.63565727,47.4007840097
167l,20161014,above510.63,385.270294734,391.654237079,44.7235829
167l,20161014,above510.73,344.830579168,350.289187685,42.0275903405
167l,20161014,above510.83,305.662418815,310.214763459,38.9581680902
167l,20161014,above510.93,263.295901507,266.933110032,35.0923137445
167l,20161014,above511.03,228.403476643,231.239981395,29.5996511437
167l,20161014,above511.13,174.101023993,176.238125833,23.3081864665
167l,20161014,above511.23,126.497477868,128.040716797,17.8608070975
167l,20161014,above511.33,96.4773911415,97.4588888886,12.3038501143
167l,20161014,above511.43,63.6002814676,64.0761780398,6.51043106174
167l,20161014,above511.53,32.8755776426,33.0529717412,2.48820103115
167l,20161014,above511.63,10.8081247368,10.8450455814,0.413451102973
