Site,Date,Plane_Height,Area_2D,Area_3D,Volume
194l,20151007,8kto25k,2341.25404558,2475.55262293,4397.06540003
194l,20151007,above448.15,8566.84235456,8800.03788652,10741.6581612
194l,20151007,above448.25,8471.73709398,8701.70329467,10578.3236068
194l,20151007,above448.35,8371.08571143,8597.75682639,10417.2446641
194l,20151007,above448.45,8264.21461273,8487.54864577,10259.619329
194l,20151007,above448.55,8151.44697296,8371.46662345,10106.8309885
194l,20151007,above448.65,8023.91212605,8240.64509302,9961.47533887
194l,20151007,above448.75,7907.96180016,8121.39122377,9823.77846674
194l,20151007,above448.85,7800.68416868,8010.72565872,9692.68269314
194l,20151007,above448.95,7690.67132353,7897.20982312,9567.6416055
194l,20151007,above449.05,7605.44816953,7808.06806929,9438.90025394
194l,20151007,above449.15,7539.38466464,7737.39604818,9288.19311427
194l,20151007,above449.25,7481.45100021,7673.86349777,9124.9054819
194l,20151007,above449.35,7432.22077567,7618.39287522,8950.52831762
194l,20151007,above449.45,7384.40968907,7564.01173824,8768.22250341
194l,20151007,above449.55,7327.40917574,7500.10807901,8579.58447601
194l,20151007,above449.65,7132.82982822,7298.44446563,8389.47030881
194l,20151007,above449.75,6931.4057163,7089.52132233,8211.7796776
194l,20151007,above449.85,6814.51491249,6964.64664758,8036.10602322
194l,20151007,above449.95,6722.88412166,6864.73234379,7854.04277791
194l,20151007,above450.05,6628.51771813,6761.83187402,7661.08239974
194l,20151007,above450.15,6533.43974676,6657.87517603,7443.90045161
194l,20151007,above450.25,6435.49072876,6551.09612425,7164.54505054
194l,20151007,above450.35,6327.57948163,6434.38037268,6761.92555698
194l,20151007,above450.45,6213.00204007,6311.02608728,6296.09724125
194l,20151007,above450.55,6089.29246856,6178.72030455,5791.52760727
194l,20151007,above450.65,5961.99133414,6043.07560351,5276.58954298
194l,20151007,above450.75,5789.76882757,5862.75785343,4771.0969596
194l,20151007,above450.85,5579.75676942,5645.08185684,4280.90720879
194l,20151007,above450.95,5341.13272637,5399.33015826,3809.6207398
194l,20151007,above451.05,5096.66388421,5148.25646015,3358.47760561
194l,20151007,above451.15,4835.12857116,4880.61738564,2928.83998205
194l,20151007,above451.25,4577.26252072,4617.28578087,2520.89863555
194l,20151007,above451.35,4332.10893838,4367.11514553,2135.4249025
194l,20151007,above451.45,4130.08930882,4160.25080467,1766.7973412
194l,20151007,above451.55,3912.79264805,3938.2206838,1414.14982113
194l,20151007,above451.65,3633.24092834,3654.42802511,1081.68605692
194l,20151007,above451.75,3287.98165773,3305.36213426,776.389886047
194l,20151007,above451.85,2840.90788948,2854.63179752,504.935100853
194l,20151007,above451.95,2011.20055841,2021.58920152,292.605663377
194l,20151007,above452.05,1233.60669985,1241.44364777,158.946397705
194l,20151007,above452.15,631.615008003,637.536625715,90.9328434101
194l,20151007,above452.25,382.289526953,386.800140964,58.1541744842
194l,20151007,above452.35,219.801477936,223.214391566,36.6156138437
194l,20151007,above452.45,101.707227643,104.278996908,21.8355255982
