Site,Date,Plane_Height,Area_2D,Area_3D,Volume
194l,20091024,8kto25k,2340.86897447,2479.70158078,3801.55362515
194l,20091024,above448.15,8193.94375853,8412.07953291,9443.62791641
194l,20091024,above448.25,8107.53168677,8322.63566581,9316.84018686
194l,20091024,above448.35,8016.95617385,8229.06380188,9191.63358102
194l,20091024,above448.45,7928.69579027,8137.57561673,9068.76945752
194l,20091024,above448.55,7842.70910474,8047.6163905,8948.33202217
194l,20091024,above448.65,7747.71614626,7947.69090515,8831.79362723
194l,20091024,above448.75,7630.77634735,7825.23868271,8721.58634862
194l,20091024,above448.85,7522.32904169,7710.92351248,8618.8102802
194l,20091024,above448.95,7455.0035,7637.5691943,8519.47534989
194l,20091024,above449.05,7387.09754395,7563.50025115,8413.16655405
194l,20091024,above449.15,7333.47074209,7503.58559466,8283.80009078
194l,20091024,above449.25,7296.28450555,7459.94340857,8140.03396992
194l,20091024,above449.35,7260.27998107,7417.32784419,7983.47808685
194l,20091024,above449.45,7223.34131456,7373.62805704,7817.82022583
194l,20091024,above449.55,7165.83270951,7309.23536724,7645.02463581
194l,20091024,above449.65,6980.43368169,7116.60586171,7472.54982876
194l,20091024,above449.75,6787.85566846,6916.62412878,7308.84262154
194l,20091024,above449.85,6625.10886901,6746.42633424,7149.48269877
194l,20091024,above449.95,6467.03847834,6580.89191888,6989.57396913
194l,20091024,above450.05,6325.73664971,6432.19694929,6824.88312659
194l,20091024,above450.15,6202.25733363,6301.51158836,6639.47536113
194l,20091024,above450.25,6089.54331404,6181.7283864,6394.10315852
194l,20091024,above450.35,5970.09707871,6055.42093863,6026.53838546
194l,20091024,above450.45,5838.58299662,5917.22933527,5597.31316215
194l,20091024,above450.55,5693.55647482,5765.74563114,5131.46114401
194l,20091024,above450.65,5558.91358788,5624.97029631,4656.36100938
194l,20091024,above450.75,5380.83784991,5441.03776627,4191.32529489
194l,20091024,above450.85,5157.94497251,5212.50989328,3742.92553487
194l,20091024,above450.95,4876.78597273,4925.94345976,3316.38933517
194l,20091024,above451.05,4643.84005898,4687.85126497,2911.99514515
194l,20091024,above451.15,4436.74085622,4475.78785818,2524.8691198
194l,20091024,above451.25,4234.61318324,4268.96846971,2154.40009242
194l,20091024,above451.35,4033.11845929,4063.09617623,1799.84786091
194l,20091024,above451.45,3804.67614266,3830.40832104,1462.09610456
194l,20091024,above451.55,3521.97022117,3543.68184388,1145.02121233
194l,20091024,above451.65,3219.21819474,3237.02714987,853.80250861
194l,20091024,above451.75,2882.48315125,2896.49661521,588.831290265
194l,20091024,above451.85,2358.55664494,2368.95962446,362.336664039
194l,20091024,above451.95,1679.20155202,1686.66563738,191.209383943
194l,20091024,above452.05,886.087544134,891.268800739,91.6958999797
194l,20091024,above452.15,458.567602242,462.140668406,50.992472092
194l,20091024,above452.25,302.208407594,304.574359986,29.8919746965
194l,20091024,above452.35,148.680166689,150.128247751,15.3575961533
194l,20091024,above452.45,56.6461648285,57.4400415196,6.41637004011
