Site,Date,Plane_Height,Area_2D,Area_3D,Volume
194l,20000617,8kto25k,3074.28940601,3189.18938044,2699.70714175
194l,20000617,above448.15,7964.01269653,8133.59331057,6324.13313749
194l,20000617,above448.25,7859.62761491,8026.13694008,6206.81308707
194l,20000617,above448.35,7759.83995209,7922.89222096,6091.8972876
194l,20000617,above448.45,7660.24527298,7819.65341372,5979.89039639
194l,20000617,above448.55,7556.45363153,7712.16009592,5871.97232793
194l,20000617,above448.65,7446.55292858,7598.43952596,5770.0182538
194l,20000617,above448.75,7332.34083395,7480.30503739,5674.72028813
194l,20000617,above448.85,7214.97654411,7358.81102532,5586.50737709
194l,20000617,above448.95,7095.17206944,7234.6769129,5505.29319821
194l,20000617,above449.05,6976.00105678,7111.19650723,5422.40573617
194l,20000617,above449.15,6861.31951214,6992.09402008,5321.87353369
194l,20000617,above449.25,6744.37708603,6870.45270982,5214.08938917
194l,20000617,above449.35,6618.88193572,6739.69286883,5101.97067107
194l,20000617,above449.45,6456.99226301,6571.82747737,4991.29757809
194l,20000617,above449.55,6228.16044588,6336.57361473,4888.70190199
194l,20000617,above449.65,5988.25570586,6089.8687667,4800.74264701
194l,20000617,above449.75,5820.29858641,5914.96734227,4721.36254781
194l,20000617,above449.85,5668.75902449,5756.70215169,4645.18121648
194l,20000617,above449.95,5547.55814553,5628.9533674,4566.49679767
194l,20000617,above450.05,5421.94173373,5497.23272235,4480.71479002
194l,20000617,above450.15,5287.09698148,5356.67564319,4375.27406027
194l,20000617,above450.25,5163.62472194,5227.83994897,4211.8101163
194l,20000617,above450.35,5026.14011706,5085.2475501,3929.38955168
194l,20000617,above450.45,4873.69599905,4927.89480705,3588.65494109
194l,20000617,above450.55,4688.24244933,4737.80988052,3214.70014512
194l,20000617,above450.65,4458.55474199,4503.82690551,2839.19240607
194l,20000617,above450.75,4205.79100292,4247.06287428,2483.91670388
194l,20000617,above450.85,3924.23494416,3961.7729786,2151.1782643
194l,20000617,above450.95,3626.69267945,3660.68857924,1844.23454735
194l,20000617,above451.05,3269.54352401,3300.16444311,1564.92149826
194l,20000617,above451.15,2949.16969167,2976.61926007,1318.32612936
194l,20000617,above451.25,2713.43084425,2737.69873274,1095.478632
194l,20000617,above451.35,2499.11590007,2520.20225016,891.263611607
194l,20000617,above451.45,2298.68580671,2316.542231,703.069567247
194l,20000617,above451.55,2078.49613176,2093.11784129,531.28528805
194l,20000617,above451.65,1841.15651329,1852.62678514,378.645108647
194l,20000617,above451.75,1530.98409013,1539.50045041,248.951196055
194l,20000617,above451.85,1179.67430296,1185.59786169,148.817454313
194l,20000617,above451.95,846.858393158,850.610010257,78.1878019569
194l,20000617,above452.05,506.212710313,508.310828402,39.2862585629
194l,20000617,above452.15,320.721007973,321.787986557,20.6897770669
194l,20000617,above452.25,209.396637243,209.914029795,11.5459713629
194l,20000617,above452.35,78.348395629,78.5718571299,4.68809310152
194l,20000617,above452.45,18.207550265,18.265568678,0.794140509918
