Site,Date,Plane_Height,Area_2D,Area_3D,Volume
194l,19971119,8kto25k,2037.76787507,2129.3318379,1986.37523226
194l,19971119,above448.15,7138.86704735,7298.07058819,5826.22617149
194l,19971119,above448.25,7138.51900199,7297.69699843,5795.92628374
194l,19971119,above448.35,7132.93978248,7291.85877338,5759.98943857
194l,19971119,above448.45,7122.61764509,7280.99573095,5719.2209578
194l,19971119,above448.55,7102.26706293,7259.36629299,5674.96067392
194l,19971119,above448.65,7057.93360271,7212.60872925,5629.31859299
194l,19971119,above448.75,6983.58248648,7134.87058813,5585.55888396
194l,19971119,above448.85,6885.55384458,7032.83767168,5546.20928368
194l,19971119,above448.95,6800.56526294,6943.54347836,5511.33277881
194l,19971119,above449.05,6727.63236363,6866.12254712,5470.79113666
194l,19971119,above449.15,6651.93075501,6785.90844464,5408.21549071
194l,19971119,above449.25,6569.16903009,6698.67967205,5334.77727366
194l,19971119,above449.35,6479.66029025,6604.68398527,5253.05401688
194l,19971119,above449.45,6280.53056592,6401.01984682,5172.65319876
194l,19971119,above449.55,6133.01923859,6248.96180067,5099.43265403
194l,19971119,above449.65,6004.97205763,6116.24735263,5028.37275331
194l,19971119,above449.75,5889.21957031,5995.6487022,4958.07961113
194l,19971119,above449.85,5788.14679138,5889.42008076,4885.44544633
194l,19971119,above449.95,5666.19017634,5762.05811838,4807.10028588
194l,19971119,above450.05,5533.33676551,5623.6614233,4721.74071294
194l,19971119,above450.15,5420.04980786,5504.71538978,4615.08806242
194l,19971119,above450.25,5315.63293209,5394.52054509,4447.47285282
194l,19971119,above450.35,5213.44524775,5286.40246499,4156.59795586
194l,19971119,above450.45,5084.7186607,5151.78257164,3802.61917006
194l,19971119,above450.55,4899.29337905,4960.65867587,3413.66831671
194l,19971119,above450.65,4659.49490259,4715.34065775,3022.77876965
194l,19971119,above450.75,4390.08262054,4440.72980061,2652.98711486
194l,19971119,above450.85,4114.00118976,4159.85186462,2306.49200805
194l,19971119,above450.95,3799.54181543,3840.89610518,1985.30515888
194l,19971119,above451.05,3462.28135384,3499.398947,1692.64589476
194l,19971119,above451.15,3121.53663276,3154.59073713,1431.39256057
194l,19971119,above451.25,2874.84821643,2904.00471181,1195.11839092
194l,19971119,above451.35,2671.33409698,2696.55813394,977.241308109
194l,19971119,above451.45,2477.6077931,2498.93622474,774.038250223
194l,19971119,above451.55,2266.50620487,2284.06820694,586.452080469
194l,19971119,above451.65,2012.82800107,2026.86270314,417.640914777
194l,19971119,above451.75,1637.57994062,1648.54290685,274.233412707
194l,19971119,above451.85,1265.26035686,1273.58089239,166.436793242
194l,19971119,above451.95,876.663706038,882.644105814,92.0275774638
194l,19971119,above452.05,562.101456529,566.155990545,48.4364177783
194l,19971119,above452.15,355.306746196,357.779822688,26.2873934473
194l,19971119,above452.25,235.384915624,236.56886753,13.5453441665
194l,19971119,above452.35,86.262102161,86.6884866115,5.12265309116
194l,19971119,above452.45,19.4167087759,19.5067968295,0.832097065696
