Site,Date,Plane_Height,Area_2D,Area_3D,Volume
035l,20000823,8kto25k,572.523937374,578.892955666,171.684594164
035l,20000823,above848.27,572.523937374,578.892955666,171.684594164
035l,20000823,above848.37,416.376322512,421.498496498,122.42828334
035l,20000823,above848.47,311.572081769,315.387194691,86.5219128499
035l,20000823,above848.57,242.999906164,245.761334177,58.9845815359
035l,20000823,above848.67,189.279917642,191.136277123,37.4525478141
035l,20000823,above848.77,143.245744356,144.34462671,20.8860615245
035l,20000823,above848.87,101.221318665,101.723343168,8.63960234896
035l,20000823,above848.97,37.2406802711,37.4040048924,1.73294600464
035l,20000823,above849.07,2.90975757652,2.92238884665,0.0368075485731
035l,20000823,above849.17,0.0,0.0,0.0
