Site,Date,Plane_Height,Area_2D,Area_3D,Volume
087l,20111012,8kto25k,277.992354894,318.895411673,215.672886239
087l,20111012,above717.65,629.811356967,696.103525211,418.651007123
087l,20111012,above717.75,621.498868039,687.356424045,413.22140357
087l,20111012,above717.85,611.312906118,676.153837153,407.1391888
087l,20111012,above717.95,599.628621902,663.109724659,400.631314652
087l,20111012,above718.05,587.638183879,649.557441891,393.887493128
087l,20111012,above718.15,575.909990042,636.222137146,386.947582706
087l,20111012,above718.25,564.295537518,622.982351489,379.810021151
087l,20111012,above718.35,552.781047309,609.820221108,372.47288058
087l,20111012,above718.45,541.087349738,596.478100876,364.967050339
087l,20111012,above718.55,529.030233813,582.788579982,357.360605328
087l,20111012,above718.65,516.736710799,568.883548871,349.670244525
087l,20111012,above718.75,503.693268689,554.260958816,341.92045389
087l,20111012,above718.85,490.78944293,539.745094901,334.135447853
087l,20111012,above718.95,479.577251941,526.744739447,326.190967983
087l,20111012,above719.05,470.143498671,515.385159187,317.841760616
087l,20111012,above719.15,461.078388131,504.365173659,308.956936062
087l,20111012,above719.25,452.159259033,493.478156911,299.588996029
087l,20111012,above719.35,443.335246579,482.678582421,289.837783542
087l,20111012,above719.45,434.542719998,471.911995329,279.79975661
087l,20111012,above719.55,425.680655421,461.089345236,269.526502417
087l,20111012,above719.65,416.350965395,449.858293537,259.04893108
087l,20111012,above719.75,406.671577146,438.312767532,248.325820196
087l,20111012,above719.85,396.298910516,426.14386203,237.192630499
087l,20111012,above719.95,384.471000745,412.644325175,225.381203108
087l,20111012,above720.05,367.370222172,394.007167669,212.93789555
087l,20111012,above720.15,348.499359651,373.566561176,200.481276829
087l,20111012,above720.25,334.199170086,357.611523828,187.80084624
087l,20111012,above720.35,321.572479373,343.288623801,174.435845947
087l,20111012,above720.45,308.272629185,328.289895111,160.361515124
087l,20111012,above720.55,293.436366311,311.730829955,145.891378986
087l,20111012,above720.65,277.406672056,293.997611759,130.976467863
087l,20111012,above720.75,256.452788561,271.366954467,115.574107992
087l,20111012,above720.85,226.952520934,240.207986612,99.1964691872
087l,20111012,above720.95,195.859339923,207.43818936,82.2961504752
087l,20111012,above721.05,171.374865942,181.251976372,66.2684811941
087l,20111012,above721.15,149.778748209,158.002466521,51.8736680891
087l,20111012,above721.25,130.346505997,137.028002783,38.9790946324
087l,20111012,above721.35,108.780524464,114.064271086,27.6821835277
087l,20111012,above721.45,79.9767561412,83.9819931334,18.558367478
087l,20111012,above721.55,52.5378470037,55.4519855012,12.1607318242
087l,20111012,above721.65,37.7928935478,39.8595331497,7.73518896371
