Site,Date,Plane_Height,Area_2D,Area_3D,Volume
087l,20050104,8kto25k,286.743689832,319.72316845,171.756093621
087l,20050104,above717.65,616.851541035,674.133283547,359.748431919
087l,20050104,above717.75,616.529019067,673.790954947,355.04525234
087l,20050104,above717.85,614.465486565,671.617821275,349.03227443
087l,20050104,above717.95,608.036581212,664.812410484,341.968833958
087l,20050104,above718.05,596.590786809,652.731913248,334.387429793
087l,20050104,above718.15,578.778480669,634.022248644,326.899298232
087l,20050104,above718.25,560.013207201,614.238944556,319.922559874
087l,20050104,above718.35,542.31791541,595.436712023,313.422516311
087l,20050104,above718.45,526.17214603,578.088335587,307.285010539
087l,20050104,above718.55,511.350129914,561.96445185,301.409999799
087l,20050104,above718.65,497.949906204,547.135093389,295.642071284
087l,20050104,above718.75,485.555010051,533.209581823,289.831247839
087l,20050104,above718.85,473.718361804,519.766512015,283.892519766
087l,20050104,above718.95,462.412711409,506.802691784,277.723714166
087l,20050104,above719.05,451.287077288,493.995193689,271.25468432
087l,20050104,above719.15,440.123861025,481.14266239,264.443376008
087l,20050104,above719.25,428.949075847,468.2711859,257.369058951
087l,20050104,above719.35,417.70010241,455.32041855,250.143392211
087l,20050104,above719.45,406.346494266,442.259720926,242.882685703
087l,20050104,above719.55,395.231014436,429.427269519,235.631175113
087l,20050104,above719.65,384.189984925,416.666444212,228.373694728
087l,20050104,above719.75,373.054284067,403.818035857,221.027743894
087l,20050104,above719.85,361.877508785,390.932022364,213.389919924
087l,20050104,above719.95,350.571284127,377.930788437,205.098104037
087l,20050104,above720.05,339.244867724,364.90548607,195.924705729
087l,20050104,above720.15,327.818527713,351.781378062,185.936762954
087l,20050104,above720.25,316.492618142,338.739711705,175.225579986
087l,20050104,above720.35,304.482266662,324.980316555,163.689937933
087l,20050104,above720.45,292.678748108,311.446995491,151.345349092
087l,20050104,above720.55,280.654173193,297.707119228,138.382087474
087l,20050104,above720.65,268.691967692,284.060987812,124.6602211
087l,20050104,above720.75,256.335436164,270.063676475,109.80067434
087l,20050104,above720.85,243.585698522,255.694525729,92.9254695323
087l,20050104,above720.95,216.734095052,227.239349275,73.7182078356
087l,20050104,above721.05,172.720788731,181.592837139,56.7270872399
087l,20050104,above721.15,144.370383986,151.619386176,42.6122850149
087l,20050104,above721.25,118.994698975,124.692998517,30.5161460456
087l,20050104,above721.35,88.8893831939,93.2259201963,20.753625644
087l,20050104,above721.45,62.4597369634,65.6743070986,13.575310192
087l,20050104,above721.55,41.8626161202,44.1964980555,8.56889347582
087l,20050104,above721.65,28.7915569973,30.4017232921,5.09424940977
