Site,Date,Plane_Height,Area_2D,Area_3D,Volume
087l,20030503,8kto25k,385.936910111,418.136817863,273.302999118
087l,20030503,above717.65,695.58247966,753.20961685,406.69712769
087l,20030503,above717.75,691.002258773,748.414187416,394.714400171
087l,20030503,above717.85,684.836723469,741.699628357,381.549056008
087l,20030503,above717.95,674.069385658,730.012997284,367.694767441
087l,20030503,above718.05,660.558315914,715.400827769,353.650500431
087l,20030503,above718.15,646.081744197,699.769856477,339.63445487
087l,20030503,above718.25,631.173021234,683.678471822,325.726847842
087l,20030503,above718.35,616.118945223,667.406646027,311.962354872
087l,20030503,above718.45,601.332319117,651.322302967,298.371311062
087l,20030503,above718.55,586.983493503,635.571801887,284.948367838
087l,20030503,above718.65,573.496817831,620.58622935,271.617099402
087l,20030503,above718.75,561.420116463,606.931206161,258.234450855
087l,20030503,above718.85,549.494129543,593.423790967,244.709909802
087l,20030503,above718.95,536.73955157,579.149505326,231.012579305
087l,20030503,above719.05,519.874317311,560.998574425,217.350901832
087l,20030503,above719.15,496.22253876,536.323312927,204.225753888
087l,20030503,above719.25,458.205747341,497.461222353,192.762423095
087l,20030503,above719.35,416.104256963,454.386145314,184.312459796
087l,20030503,above719.45,396.079855045,432.997473199,177.751370619
087l,20030503,above719.55,382.423590846,417.777980828,171.669499851
087l,20030503,above719.65,370.021719057,403.734603234,165.766647981
087l,20030503,above719.75,357.993520156,390.024203817,159.88371402
087l,20030503,above719.85,346.023476235,376.336995527,153.7911977
087l,20030503,above719.95,333.487694927,362.049023703,147.142989582
087l,20030503,above720.05,320.460111492,347.270841816,139.759856867
087l,20030503,above720.15,306.831227769,331.918156361,131.752975705
087l,20030503,above720.25,292.113872759,315.522828078,123.295930024
087l,20030503,above720.35,273.549386663,295.309089795,114.521470032
087l,20030503,above720.45,258.058999662,278.132818363,105.484445194
087l,20030503,above720.55,243.587604371,261.972449385,96.1079343461
087l,20030503,above720.65,227.8304003,244.515518253,86.2581619562
087l,20030503,above720.75,208.337479696,223.347249804,75.8140334688
087l,20030503,above720.85,177.974958544,191.307325802,64.4124037833
087l,20030503,above720.95,142.023294146,153.621472103,52.861480902
087l,20030503,above721.05,118.711616735,128.611489154,42.2336897765
087l,20030503,above721.15,94.8583099261,103.120459361,33.2522953006
087l,20030503,above721.25,78.5426245634,85.2491399496,25.7453622491
087l,20030503,above721.35,64.8442192993,70.0703801719,19.2595939818
087l,20030503,above721.45,52.213947506,56.1001307853,13.7626123007
087l,20030503,above721.55,40.8938412756,43.6545657388,9.26450121126
087l,20030503,above721.65,30.2844719877,32.1289845738,5.74955769186
