Site,Date,Plane_Height,Area_2D,Area_3D,Volume
087l,19900903,8kto25k,324.639853148,358.424668849,169.077468314
087l,19900903,above717.65,615.081809153,665.565442947,256.082539679
087l,19900903,above717.75,607.676031987,657.262194073,252.258750401
087l,19900903,above717.85,598.677766077,647.099009378,247.604546639
087l,19900903,above717.95,588.573738532,635.662695196,242.357541588
087l,19900903,above718.05,577.650561651,623.286362517,236.74026641
087l,19900903,above718.15,566.293940421,610.428670601,230.861415868
087l,19900903,above718.25,554.872443602,597.516319691,224.759523382
087l,19900903,above718.35,543.472228254,584.624917936,218.444012555
087l,19900903,above718.45,532.095865414,571.752083802,211.941938491
087l,19900903,above718.55,520.726252113,558.880519046,205.288084201
087l,19900903,above718.65,509.437791469,546.080003251,198.467455866
087l,19900903,above718.75,498.298353383,533.413795393,191.440775442
087l,19900903,above718.85,487.138917478,520.726927841,184.18796441
087l,19900903,above718.95,475.906755364,507.97229427,176.669429911
087l,19900903,above719.05,464.529702953,495.086047223,168.861453998
087l,19900903,above719.15,452.913364287,481.981783452,160.747622852
087l,19900903,above719.25,441.011800388,468.616250471,152.427438748
087l,19900903,above719.35,428.841181302,455.003230797,144.041234965
087l,19900903,above719.45,416.13332601,440.891857197,135.72768957
087l,19900903,above719.55,402.533224237,425.948450385,127.610398215
087l,19900903,above719.65,387.831629397,409.954490409,119.79427117
087l,19900903,above719.75,370.955365276,391.856350415,112.34674772
087l,19900903,above719.85,350.905729978,370.659556448,105.327235557
087l,19900903,above719.95,329.328185848,347.975185149,98.6512757672
087l,19900903,above720.05,308.012494315,325.573982369,92.1014810256
087l,19900903,above720.15,286.072810611,302.552663312,85.7635574692
087l,19900903,above720.25,263.517939291,278.913450129,79.7754842005
087l,19900903,above720.35,239.859996104,254.17515318,74.1018572882
087l,19900903,above720.45,216.228162202,229.465823141,68.8301892842
087l,19900903,above720.55,195.774866747,207.936528707,63.9426837208
087l,19900903,above720.65,175.506177235,186.599885071,59.1252844033
087l,19900903,above720.75,155.996408695,166.012049623,53.9592636899
087l,19900903,above720.85,136.335672355,145.22424641,47.445709263
087l,19900903,above720.95,110.122689118,117.867762481,39.2231465045
087l,19900903,above721.05,83.2240920886,89.8587358338,32.0663346686
087l,19900903,above721.15,69.6644598928,75.2191477455,26.0993845919
087l,19900903,above721.25,57.8359192667,62.3653368643,20.8431989421
087l,19900903,above721.35,46.9929262367,50.6152190833,16.2931167204
087l,19900903,above721.45,37.0547570196,39.8703593196,12.4434761911
087l,19900903,above721.55,29.1769609661,31.4138863042,9.30884183265
087l,19900903,above721.65,23.2270161415,25.0275597125,6.7197788976
