Site,Date,Plane_Height,Area_2D,Area_3D,Volume
087l,19931015,8kto25k,424.868572076,463.671446579,269.484550611
087l,19931015,above717.65,757.181283463,817.077224585,364.590243257
087l,19931015,above717.75,740.161907878,798.976416383,347.035428413
087l,19931015,above717.85,722.802680468,780.54382004,329.55266065
087l,19931015,above717.95,705.318555757,761.997501525,312.271108185
087l,19931015,above718.05,687.574862974,743.209839544,295.324810903
087l,19931015,above718.15,669.381648948,723.993859075,278.792857305
087l,19931015,above718.25,650.61335036,704.228506988,262.744996353
087l,19931015,above718.35,631.149490603,683.776038326,247.257453078
087l,19931015,above718.45,612.040029361,663.6667965,232.372739768
087l,19931015,above718.55,592.488282446,643.110305273,218.130950798
087l,19931015,above718.65,572.323938218,621.901407684,204.560017778
087l,19931015,above718.75,539.197043561,587.752726332,192.089444573
087l,19931015,above718.85,481.575851737,529.146544803,183.40610006
087l,19931015,above718.95,456.322238818,502.596908247,177.265759475
087l,19931015,above719.05,438.859407595,483.58060942,171.767105506
087l,19931015,above719.15,425.757955582,468.644458286,166.32084581
087l,19931015,above719.25,415.134214573,455.92966616,160.675226469
087l,19931015,above719.35,405.695395829,444.265773623,154.747509189
087l,19931015,above719.45,396.654499232,432.941283823,148.57238008
087l,19931015,above719.55,387.647688253,421.645164622,142.182878144
087l,19931015,above719.65,378.952561257,410.634549604,135.571050544
087l,19931015,above719.75,370.517800096,399.866612757,128.615266602
087l,19931015,above719.85,361.940146661,388.979487549,121.098395648
087l,19931015,above719.95,352.710910904,377.510388124,112.689289441
087l,19931015,above720.05,342.135815149,364.810043366,103.250265708
087l,19931015,above720.15,329.608907241,350.318182836,93.0100035099
087l,19931015,above720.25,313.941301872,332.859959508,82.3074766979
087l,19931015,above720.35,292.870538103,310.232696206,71.4423118105
087l,19931015,above720.45,251.608885794,267.447292662,61.3794499891
087l,19931015,above720.55,217.582145027,231.938505452,53.8113734733
087l,19931015,above720.65,190.187757433,203.209500574,47.1293572995
087l,19931015,above720.75,165.215085387,177.015284444,40.767479449
087l,19931015,above720.85,140.963131626,151.485377445,33.5971420619
087l,19931015,above720.95,89.8316473077,98.9673394463,26.035314056
087l,19931015,above721.05,65.455127517,73.215587217,20.9354715004
087l,19931015,above721.15,50.9385390323,57.4115936859,16.7796032579
087l,19931015,above721.25,41.4982761978,46.8158608579,13.2927260751
087l,19931015,above721.35,33.2156274281,37.4480311499,10.2489187395
087l,19931015,above721.45,26.1490317995,29.3960127216,7.6325066358
087l,19931015,above721.55,20.2188795843,22.609913961,5.47836945092
087l,19931015,above721.65,15.3509317092,17.0559145933,3.72995690467
