Site,Date,Plane_Height,Area_2D,Area_3D,Volume
087l,19950501,8kto25k,510.843309984,542.838157034,357.055806554
087l,19950501,above717.65,840.264718192,892.656899326,457.338181038
087l,19950501,above717.75,824.733613152,875.959075373,431.390858789
087l,19950501,above717.85,807.830025333,857.960129403,405.419557269
087l,19950501,above717.95,788.247442377,837.380977396,379.705506761
087l,19950501,above718.05,762.487573803,810.778904185,354.820452372
087l,19950501,above718.15,733.5645511,781.097286214,331.319251953
087l,19950501,above718.25,705.164751268,751.969972714,309.350911922
087l,19950501,above718.35,676.6283182,722.735784301,288.849598497
087l,19950501,above718.45,645.529123901,690.999588573,269.99044499
087l,19950501,above718.55,610.836413313,655.698575597,253.130867815
087l,19950501,above718.65,576.935875333,621.078323748,238.484295356
087l,19950501,above718.75,551.694589416,594.875377882,225.494808988
087l,19950501,above718.85,532.114011583,574.12181187,213.336793325
087l,19950501,above718.95,511.749728843,552.544837346,201.761688359
087l,19950501,above719.05,488.035000111,527.543456863,190.978235205
087l,19950501,above719.15,459.488256845,497.552552547,181.216067106
087l,19950501,above719.25,434.062634142,470.636002743,173.061344824
087l,19950501,above719.35,420.509261453,455.356911503,165.47279328
087l,19950501,above719.45,408.95631887,441.98567216,157.953427507
087l,19950501,above719.55,398.335075677,429.502774221,150.418379955
087l,19950501,above719.65,388.117825175,417.392594657,142.810469629
087l,19950501,above719.75,377.867814753,405.23563247,135.029566537
087l,19950501,above719.85,367.451066225,392.895222049,126.870002882
087l,19950501,above719.95,356.283328347,379.827151543,118.004057987
087l,19950501,above720.05,342.863303933,364.593445651,108.340740917
087l,19950501,above720.15,325.944900721,346.014813032,98.2524461742
087l,19950501,above720.25,307.213354717,325.674471468,88.0768128754
087l,19950501,above720.35,284.047586252,300.963285799,77.9897339611
087l,19950501,above720.45,256.222229994,271.639337948,68.4762728437
087l,19950501,above720.55,224.529329083,238.548645975,60.132734726
087l,19950501,above720.65,195.489723831,208.224626034,52.9666970986
087l,19950501,above720.75,170.273477081,181.793098961,46.1049151357
087l,19950501,above720.85,147.128777418,157.404513385,38.3653364353
087l,19950501,above720.95,109.183077261,118.138028785,29.1624833186
087l,19950501,above721.05,75.0271922311,82.6401039082,22.4553243395
087l,19950501,above721.15,51.6605893405,57.9763579762,17.860089093
087l,19950501,above721.25,43.2317514582,48.3638486106,14.2499343273
087l,19950501,above721.35,35.5384247793,39.5828387559,10.9975605264
087l,19950501,above721.45,28.1884428543,31.2365620225,8.14453706879
087l,19950501,above721.55,21.552802968,23.7589453004,5.82856020496
087l,19950501,above721.65,16.0579103053,17.602328767,3.9823147253
