Site,Date,Plane_Height,Area_2D,Area_3D,Volume
139r,20121013,8kto25k,1232.35750417,1332.40050359,1456.6106394
139r,20121013,above558.73,1700.70154039,1846.31410376,1801.07577536
139r,20121013,above558.83,1649.74662804,1793.0951807,1709.70149353
139r,20121013,above558.93,1594.72523862,1735.70147535,1618.16367622
139r,20121013,above559.03,1537.40585508,1675.98094252,1528.22017588
139r,20121013,above559.13,1475.21034185,1611.40224694,1440.78049211
139r,20121013,above559.23,1400.62489415,1534.54260462,1357.00121946
139r,20121013,above559.33,1320.18724101,1451.92121371,1277.91783786
139r,20121013,above559.43,1236.9745483,1366.60268167,1204.20528393
139r,20121013,above559.53,1152.01083211,1279.44116343,1136.46533933
139r,20121013,above559.63,1075.59774868,1200.46176326,1074.39991916
139r,20121013,above559.73,976.003700728,1097.71057775,1018.65758269
139r,20121013,above559.83,883.562248754,1001.58152134,971.687061121
139r,20121013,above559.93,836.929539824,950.909090563,928.88826831
139r,20121013,above560.03,796.68076537,906.412484752,888.264829799
139r,20121013,above560.13,729.048371995,834.318063665,851.328572499
139r,20121013,above560.23,710.549013791,811.107714336,816.695005132
139r,20121013,above560.33,693.613194464,789.35450635,781.795887574
139r,20121013,above560.43,677.249380034,768.164517804,746.408382923
139r,20121013,above560.53,661.136375614,747.224135672,710.39144452
139r,20121013,above560.63,645.147448418,726.407398332,673.547312511
139r,20121013,above560.73,629.000720304,705.47435872,635.657968318
139r,20121013,above560.83,612.580990487,684.308972673,596.330020119
139r,20121013,above560.93,595.356994626,662.444767217,555.611881915
139r,20121013,above561.03,576.855837658,639.456408447,514.278278363
139r,20121013,above561.13,556.971047232,615.21761158,472.726439365
139r,20121013,above561.23,533.272631567,587.400980197,431.339797766
139r,20121013,above561.33,501.95195894,552.148942957,390.957687512
139r,20121013,above561.43,473.692077531,520.038269856,352.097767932
139r,20121013,above561.53,447.300755364,489.736430599,314.337797623
139r,20121013,above561.63,421.417713239,459.908062835,277.631449597
139r,20121013,above561.73,395.403826406,429.963774929,242.046053397
139r,20121013,above561.83,368.536747086,399.192273037,207.704742747
139r,20121013,above561.93,339.576817816,366.33856888,175.047293332
139r,20121013,above562.03,306.974638039,329.915249866,144.553999607
139r,20121013,above562.13,272.164511509,291.442377642,116.835333942
139r,20121013,above562.23,237.554574604,253.430229929,92.0223911661
139r,20121013,above562.33,201.025113501,213.881825796,70.4108546967
139r,20121013,above562.43,163.176374136,173.410153431,52.3926774828
139r,20121013,above562.53,130.055372776,138.011788191,37.8168694639
139r,20121013,above562.63,100.432869769,106.467802617,26.3886429054
139r,20121013,above562.73,78.253110367,82.6191119789,17.5818434096
139r,20121013,above562.83,61.4516206258,64.3598180893,10.5964244346
139r,20121013,above562.93,43.4806425172,45.1791412369,5.34913443888
139r,20121013,above563.03,25.3972848058,26.1860508586,1.86529685308
