Site,Date,Plane_Height,Area_2D,Area_3D,Volume
139r,19960429,8kto25k,1260.59799251,1321.37319926,2000.7253086
139r,19960429,above558.73,1738.8849672,1827.37780812,2283.23545367
139r,19960429,above558.83,1700.8580752,1786.65773136,2187.41945705
139r,19960429,above558.93,1663.34845871,1746.53268275,2089.94318743
139r,19960429,above559.03,1625.26612195,1705.90281788,1992.17958899
139r,19960429,above559.13,1586.92642329,1665.04419346,1894.86945668
139r,19960429,above559.23,1547.9886042,1623.60451607,1798.19258764
139r,19960429,above559.33,1507.87762389,1581.01803566,1702.40989085
139r,19960429,above559.43,1467.18050186,1537.86925852,1607.82162471
139r,19960429,above559.53,1424.595886,1492.89168222,1514.81010932
139r,19960429,above559.63,1379.30766898,1445.31862382,1423.90578154
139r,19960429,above559.73,1330.78314795,1394.65577399,1335.54618265
139r,19960429,above559.83,1279.99128639,1341.85718787,1250.12338874
139r,19960429,above559.93,1229.77399348,1289.67844686,1167.72016282
139r,19960429,above560.03,1179.04924427,1236.99386484,1088.35451296
139r,19960429,above560.13,1116.57447784,1172.5309022,1012.84839493
139r,19960429,above560.23,1064.82510703,1118.84530445,941.098825932
139r,19960429,above560.33,1011.45816476,1063.60607959,872.568167005
139r,19960429,above560.43,955.794358536,1006.15168392,807.362105784
139r,19960429,above560.53,900.276715999,948.852104237,745.46037384
139r,19960429,above560.63,846.214560284,892.930492391,686.632695257
139r,19960429,above560.73,795.798839337,840.459078926,630.394164419
139r,19960429,above560.83,747.802751924,790.210910296,576.000595664
139r,19960429,above560.93,705.721107046,745.681905523,523.052955522
139r,19960429,above561.03,665.966812678,703.421044428,471.755186804
139r,19960429,above561.13,624.356470786,659.353342353,422.357202884
139r,19960429,above561.23,578.341831456,611.013075497,375.328376825
139r,19960429,above561.33,530.856804052,561.289459548,331.341127219
139r,19960429,above561.43,486.81310349,514.988308564,290.373323957
139r,19960429,above561.53,444.002250704,469.884187619,252.119255544
139r,19960429,above561.63,402.207746971,425.783124229,216.53307529
139r,19960429,above561.73,359.905224361,381.168520264,183.683135927
139r,19960429,above561.83,319.35946052,338.283593411,153.618008982
139r,19960429,above561.93,279.675661977,296.299812233,126.407376388
139r,19960429,above562.03,236.476038449,250.81029783,102.518295636
139r,19960429,above562.13,198.769993467,210.991404473,82.0014556962
139r,19960429,above562.23,164.89107811,175.269075796,64.552784934
139r,19960429,above562.33,135.887067447,144.652490611,49.8920618004
139r,19960429,above562.43,110.008618067,117.309243427,37.7667882692
139r,19960429,above562.53,89.4285853472,95.5147069678,27.9497751438
139r,19960429,above562.63,72.9063382484,77.8582939067,19.871068988
139r,19960429,above562.73,57.2639721015,61.1136899169,13.3807167356
139r,19960429,above562.83,42.6082533147,45.4245453879,8.40504538631
139r,19960429,above562.93,29.6563354114,31.5491356806,4.81868296086
139r,19960429,above563.03,18.6452195591,19.731024619,2.41423161901
